"Row.names"	"logFC"	"logCPM"	"PValue"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc05g040050.1.1"	-2.49272339181181	5.95479509175521	8.6130969918522e-06	"Chaperone protein dnaJ (AHRD V1 *-*- DNAJ_HAMD5); contains Interpro domain(s)  IPR003095  Heat shock protein DnaJ "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g045670.2.1"	1.47432993775786	3.71268892962596	0.0409314962029961	"Glucose-6-phosphate/phosphate translocator 2 (AHRD V1 **** Q84Y17_SOLTU); contains Interpro domain(s)  IPR004696  Tpt phosphate/phosphoenolpyruvate translocator "	"AT1G61800"	"ATGPT2"	"glucose6-Phosphate/phosphate transporter 2"	79.34	363	1e-128	456	89.55223881
"Solyc05g045740.1.1"	-3.68198645882761	3.41117166615541	2.19344877200999e-07	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g045780.1.1"	-1.30114081875743	3.92918135757258	0.0315750117175186	"50S ribosomal protein L16 (AHRD V1 ***- D7A960_STAND); contains Interpro domain(s)  IPR000114  Ribosomal protein L16 "	"ATMG00080"	"RPL16"	"encodes a mitochondrial ribosomal protein L16, which is a constituent of the large ribosomal subunit"	83.33	144	1e-65	245	76.88172043
"Solyc05g046130.2.1"	3.57353728957902	3.1959775646051	0.00121603522959398	"Unknown Protein (AHRD V1); contains Interpro domain(s)  IPR009606  Protein of unknown function DUF1218 "	"AT2G32280"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G21310.1); similar to Os07g0545100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001059913.1); similar to Os05g0435100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055641.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAT47054.1); contains InterPro domain Protein of unknown function DUF1218; (InterPro:IPR009606)"	58.97	156	1e-44	175	96.25
"Solyc05g046300.2.1"	1.59654117650933	4.22279442970318	0.0182269420602301	"Ethanolamine-phosphate cytidylyltransferase (AHRD V1 **** C5DB57_VITVI); contains Interpro domain(s)  IPR004820  Cytidylyltransferase "	"AT2G38670"	"PECT1"	"Encodes a mitochondrial ethanolamine-phosphate cytidylyltransferase, involved in phosphatidylethanolamine (PE) biosynthesis."	69.29	368	2e-143	505	84.11214953
"Solyc05g047440.1.1"	-1.9678615238902	4.10019919016541	0.00139341475659926	"Ycf1 (Fragment) (AHRD V1 ***- A6Y9X6_HAMJA); contains Interpro domain(s)  IPR008896  Ycf1 "	"ATCG01130"	"YCF1.2"	"Identical to Putative membrane protein ycf1 (ycf1-B) [Arabidopsis Thaliana] (GB:P56785); similar to hypothetical chloroplast RF1 [Gossypium hirsutum] (GB:YP_538982.1); similar to Hypothetical protein [Gossypium barbadense] (GB:BAF41305.1); similar to hypothetical chloroplast RF1 [Eucalyptus globulus subsp. globulus] (GB:YP_636357.1); contains InterPro domain Ycf1; (InterPro:IPR008896)"	88.61	79	3e-33	136	85.22727273
"Solyc05g047540.2.1"	-2.6522501084787	3.80729437663869	4.72871212320007e-05	"Pentatricopeptide repeat protein (AHRD V1 ***- Q287V2_9BRAS); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT3G42630"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to binding [Arabidopsis thaliana] (TAIR:AT4G14190.1); similar to pentatricopeptide repeat protein [Capsella rubella] (GB:ABA18107.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885)"	59.2	299	5e-89	324	87.39002933
"Solyc05g047590.2.1"	1.90538834603712	4.12982043708714	0.0209990799096583	"Pectinesterase (AHRD V1 ***- C0SPH5_PRUPE); contains Interpro domain(s)  IPR000070  Pectinesterase, catalytic "	"AT2G26440"	NA	"pectinesterase family protein; similar to pectinesterase family protein [Arabidopsis thaliana] (TAIR:AT1G02810.1); similar to papillar cell-specific pectin methylesterase-like protein [Brassica napus] (GB:AAK84428.1); similar to Os06g0193200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057041.1); contains InterPro domain Virulence factor, pectin lyase fold; (InterPro:IPR011050); contains InterPro domain Plant invertase/pectin methylesterase inhibitor; (InterPro:IPR007186); contains InterPro domain Pectinesterase; (InterPro:IPR000070); contains InterPro domain Pectinesterase inhibitor; (InterPro:IPR006501)"	62.64	538	0	645	92.54766031
"Solyc05g048750.2.1"	-1.47615837964615	5.55107947854231	0.00880054988340202	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g048830.2.1"	-2.36814905253507	2.64385341209779	0.0195422493887645	"MYB transcription factor (AHRD V1 *--* Q6R098_ARATH); contains Interpro domain(s)  IPR015495  Myb transcription factor "	"AT3G61250"	"AtMYB17"	"Member of the R2R3 factor gene family."	60.91	307	4e-94	341	93.125
"Solyc05g048850.2.1"	-1.39769480354968	4.34099080708303	0.0165418036835948	"ATP-dependent RNA Helicase (AHRD V1 ***- Q7PDT0_PLAYO); contains Interpro domain(s)  IPR011545  DNA/RNA helicase, DEAD/DEAH box type, N-terminal "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g050020.2.1"	-2.2099123531826	4.67988257845052	0.000210436545402277	"Potyviral helper component protease-interacting protein 1 (AHRD V1 **-- Q84VS3_SOLTU); contains Interpro domain(s)  IPR018957  Zinc finger, C3HC4 RING-type "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g050130.2.1"	-1.60698999152032	4.28521948011113	0.0135971782030449	"Acidic chitinase (AHRD V1 **-- Q71HN4_FICAW); contains Interpro domain(s)  IPR001223  Glycoside hydrolase, family 18, catalytic domain "	"AT5G24090"	"ATCHIA"	"acidic endochitinase (CHIB1); Identical to Acidic endochitinase precursor (EC 3.2.1.14) (CHIB1) [Arabidopsis Thaliana] (GB:O22072;GB:O22073;GB:O24614;GB:Q5HYZ8); similar to acidic endochitinase (GB:AAA32768.1); contains InterPro domain Glycoside hydrolase, chitinase active site; (InterPro:IPR001579); contains InterPro domain Glycoside hydrolase, family 18; (InterPro:IPR001223)"	67.53	271	2e-87	319	90.78498294
"Solyc05g050210.2.1"	-1.67013709252747	3.14032696010939	0.0196608965357779	"GDSL esterase/lipase At4g01130 (AHRD V1 ***- GDL61_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL "	"AT4G01130"	NA	"acetylesterase, putative; similar to GDSL-motif lipase/hydrolase family protein [Arabidopsis thaliana] (TAIR:AT3G26430.1); similar to lanatoside 15-O-acetylesterase [Di (GB:AAY41077.1); similar to lanatoside 15'-O-acetylesterase [Di (GB:CAA09694.1); contains InterPro domain Lipolytic enzyme, G-D-S-L; (InterPro:IPR001087)"	66.48	355	7e-137	483	90.93264249
"Solyc05g050230.2.1"	1.68005727138648	4.90819309629493	0.0067055662907792	"Ubiquitin-conjugating enzyme E2 10 (AHRD V1 **** UBC10_ARATH); contains Interpro domain(s)  IPR000608  Ubiquitin-conjugating enzyme, E2 "	"AT5G53300"	"UBC10"	"Encodes a ubiquitin conjugating enzyme."	97.3	148	7e-83	301	98.65771812
"Solyc05g050280.2.1"	4.93801177992581	4.1947990247392	6.38675848330835e-06	"GH3 family protein (AHRD V1 ***- B9GQG9_POPTR); contains Interpro domain(s)  IPR004993  GH3 auxin-responsive promoter "	"AT2G46370"	"FIN219"	"An auxin-induced gene encoding a cytoplasmic localized phytochrome A signaling component protein similar to the GH3 family of proteins Loss of function mutants are defective in a variety of responses to jasmonic acid."	67.97	459	0	659	99.34782609
"Solyc05g050710.2.1"	1.51846723336491	4.29323514739315	0.0238084270317169	"Lecithin cholesterol acyltransferase (Fragment) (AHRD V1 *-*- Q8HZA0_9PRIM); contains Interpro domain(s)  IPR003386  Lecithin:cholesterol acyltransferase "	"AT1G27480"	NA	"lecithin:cholesterol acyltransferase family protein / LACT family protein; similar to lecithine cholesterol acyltransferase-like protein [Medicago truncatula] (GB:AAQ10316.1); contains InterPro domain CUB; (InterPro:IPR000859); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Lecithin:cholesterol acyltransferase; (InterPro:IPR003386)"	59.62	416	2e-147	519	98.80095923
"Solyc05g050740.2.1"	-1.31004526283786	4.36890818566388	0.0300570808084174	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g050800.2.1"	1.51995934023157	5.07003463696099	0.012271300604296	"Phosphoglycerate mutase family protein (AHRD V1 ***- C3SAD0_BRADI); contains Interpro domain(s)  IPR012398  PRIB5 "	"AT3G60450"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G60440.1); similar to pRIB5 protein [Ribes nigrum] (GB:CAA07566.1); contains InterPro domain Phosphoglycerate mutase; (InterPro:IPR013078); contains InterPro domain PRIB5; (InterPro:IPR012398)"	63.87	238	1e-83	305	92.578125
"Solyc05g051270.2.1"	6.5196518070466	3.72301647508529	4.63094916930184e-05	"Cysteine-rich repeat secretory protein 60 (AHRD V1 ***- CRR60_ARATH); contains Interpro domain(s)  IPR002902  Protein of unknown function DUF26 "	"AT5G37660"	"PDLP7"	"receptor-like protein kinase-related; similar to 33 kDa secretory protein-related [Arabidopsis thaliana] (TAIR:AT2G01660.1); similar to Os04g0537800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053427.1); similar to receptor-like protein kinase-like [Oryza sativa (japonica cultivar-group)] (GB:BAD25786.1); contains InterPro domain Protein of unknown function DUF26; (InterPro:IPR002902)"	59.06	254	2e-69	259	88.61209964
"Solyc05g051370.2.1"	1.39409201711826	4.63015866834058	0.0234007693527446	"Genomic DNA chromosome 5 TAC clone K21L13 (AHRD V1 ***- Q9LSM1_ARATH)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g051460.2.1"	2.36294684957124	4.35719106837471	0.00101569290071605	"Homeobox-leucine zipper protein (AHRD V1 ***- Q9FXN8_ZINEL); contains Interpro domain(s)  IPR003106  Leucine zipper, homeobox-associated "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g051640.2.1"	4.58029634897568	4.88088331878118	3.09725770308541e-05	"Receptor like kinase, RLK"	"AT5G61480"	"PXY"	"leucine-rich repeat transmembrane protein kinase, putative; similar to leucine-rich repeat transmembrane protein kinase, putative [Arabidopsis thaliana] (TAIR:AT4G28650.1); similar to CLAVATA1 receptor kinase (CLV1) [Arabidopsis thaliana] (TAIR:AT1G08590.1); similar to BAM1 (big apical meristem 1), ATP binding / kinase/ protein serine/threonine kinase [Arabidopsis thaliana] (TAIR:AT5G65700.1); similar to putative receptor-like protein kinase 1 [Oryza sativa (japonica cultivar-group)] (GB:AAP68887.1); similar to Protein kinase; Actin-binding, actinin-type [Medicago truncatula] (GB:ABE92015.1); similar to Hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAO17351.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)"	61.29	974	0	1145	95.06416584
"Solyc05g051660.1.1"	2.18330020637724	4.24800372860546	0.00251552499488941	"Gibberellin receptor GID1L2 (AHRD V1 **-- B6T2M3_MAIZE); contains Interpro domain(s)  IPR013094  Alpha/beta hydrolase fold-3 "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g051900.2.1"	1.52081015633894	3.39515749348416	0.0478633739234513	"Major facilitator superfamily (MFS_1) transporter (AHRD V1 *--- Q392L2_BURS3); contains Interpro domain(s)  IPR016196  Major facilitator superfamily, general substrate transporter "	"AT5G10190"	NA	"transporter-related; similar to UNE2 (unfertilized embryo sac 2), carbohydrate transporter/ sugar porter [Arabidopsis thaliana] (TAIR:AT1G78130.1); similar to 4D11_20 [Brassica rapa subsp. pekinensis] (GB:AAZ67534.1); contains InterPro domain Major facilitator superfamily; (InterPro:IPR007114); contains InterPro domain Major facilitator superfamily MFS_1; (InterPro:IPR011701)"	69.2	474	0	656	97.10743802
"Solyc05g052170.2.1"	2.15439272179792	2.78138850410274	0.0324789682536225	"Acetyltransferase GNAT family protein (AHRD V1 ***- B6STV5_MAIZE)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g052180.2.1"	-1.17305724785041	6.32754362044792	0.0317529116620813	"Translation initiation factor 1a (AHRD V1 *--- Q1HQA3_BOMMO); contains Interpro domain(s)  IPR001253  Translation initiation factor 1A (eIF-1A) "	"AT2G40780"	NA	"RNA binding / translation initiation factor; similar to F-box protein-related [Arabidopsis thaliana] (TAIR:AT2G40910.1); similar to Os03g0114200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048742.1); similar to hypothetical protein LOC393440 [Danio rerio] (GB:NP_956762.1); contains InterPro domain Nucleic acid-binding, OB-fold, subgroup; (InterPro:IPR012340); contains InterPro domain Nucleic acid-binding, OB-fold; (InterPro:IPR008994); contains InterPro domain S1, IF1 type; (InterPro:IPR006196); contains InterPro domain Eukaryotic initiation factor 1A (eIF-1A); (InterPro:IPR001253)"	61.84	152	3e-46	181	84
"Solyc05g052240.2.1"	-1.39406401439017	5.85371950398352	0.0133474051627182	"Chalcone--flavonone isomerase (AHRD V1 ***- B4G1R6_MAIZE); contains Interpro domain(s)  IPR003466  Chalcone isomerase, subgroup "	"AT5G05270"	NA	"chalcone-flavanone isomerase family protein; similar to TT5 (TRANSPARENT TESTA 5), chalcone isomerase [Arabidopsis thaliana] (TAIR:AT3G55120.1); similar to Os12g0115700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001065990.1); similar to putative chalcone isomerase 4 [Glycine max] (GB:AAT94362.1); similar to Os11g0116300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001065587.1); contains InterPro domain Chalcone-flavanone isomerase; (InterPro:IPR003466)"	64.25	193	7e-60	226	98.45360825
"Solyc05g052270.1.1"	-1.97217096277018	6.12480974228624	0.00037391444379635	"CBL-interacting protein kinase 13 (AHRD V1 **** C4P7W2_VITVI); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT5G58380"	"CIPK10"	"Encodes a CBL-interacting protein kinase with similarity to SOS protein kinase."	61.28	452	1e-159	559	98.63945578
"Solyc05g052470.2.1"	1.86206692055876	3.46165407171354	0.0178243820194439	"Ferritin (AHRD V1 ***- A7UGG8_SOLTU); contains Interpro domain(s)  IPR001519  Ferritin, N-terminal "	"AT3G11050"	"ATFER2"	"ATFER2 (FERRITIN 2); ferric iron binding; Identical to Ferritin-2, chloroplast precursor (EC 1.16.3.1) (FER2) [Arabidopsis Thaliana] (GB:Q9SRL5;GB:Q42288;GB:Q8L9N6;GB:Q8WHW4); similar to ATFER4 (FERRITIN 4), ferric iron binding [Arabidopsis thaliana] (TAIR:AT2G40300.1); similar to ferritin [Conyza canadensis] (GB:CAH05075.1); contains InterPro domain Ferritin-related; (InterPro:IPR012347); contains InterPro domain Ferritin; (InterPro:IPR001519); contains InterPro domain Ferritin/ribonucleotide reductase-like; (InterPro:IPR009078); contains InterPro domain Ferritin-like; (InterPro:IPR009040); contains InterPro domain Ferritin and Dps; (InterPro:IPR008331)"	70.36	253	3e-73	271	97.2972973
"Solyc05g052500.2.1"	1.81021454263279	4.48650725735298	0.00649804495036119	"Dehydration-responsive family protein (AHRD V1 **-- D7LF23_ARALY); contains Interpro domain(s)  IPR004159  Protein of unknown function DUF248, methyltransferase putative "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g052570.2.1"	-1.80532406624374	4.86005561247229	0.0019137677249707	"Zinc finger CCCH domain-containing protein 66 (AHRD V1 ***- C3H66_ARATH); contains Interpro domain(s)  IPR002110  Ankyrin "	"AT5G58620"	NA	"zinc finger (CCCH-type) family protein; similar to CZF1/ZFAR1 [Arabidopsis thaliana] (TAIR:AT2G40140.2); similar to Cys-3-His zinc finger protein [Capsicum annuum] (GB:ABI30334.1); contains InterPro domain Ankyrin; (InterPro:IPR002110); contains InterPro domain Zinc finger, CCCH-type; (InterPro:IPR000571)"	58.96	346	3e-114	408	90.56603774
"Solyc05g052690.2.1"	-1.6934498266547	4.5585852037886	0.00498464810916588	"Eukaryotic translation initiation factor 3 subunit 5 (AHRD V1 ***- B4FRD9_MAIZE); contains Interpro domain(s)  IPR000555  Mov34/MPN/PAD-1 "	"AT2G39990"	"AteIF3f"	"translation initiation factor eIF2 p47 subunit homolog"	72.85	291	7e-111	396	98.95104895
"Solyc05g052700.2.1"	-1.75822786731136	3.89183038813289	0.00404004874731951	"TPR domain protein (AHRD V1 *--- Q7MVN6_PORGI); contains Interpro domain(s)  IPR011990  Tetratricopeptide-like helical "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g052780.2.1"	1.77464639785135	5.58730214682838	0.00317328164841609	"LIM domain protein (AHRD V1 **-- Q8VWW1_GOSHI); contains Interpro domain(s)  IPR001781  Zinc finger, LIM-type "	"AT3G55770"	NA	"LIM domain-containing protein; similar to LIM domain-containing protein [Arabidopsis thaliana] (TAIR:AT2G39900.1); similar to LIM domain protein WLIM2a [Populus tremula x Populus alba] (GB:ABK58469.1); contains InterPro domain LIM, zinc-binding; (InterPro:IPR001781)"	83.98	181	2e-88	321	94.73684211
"Solyc05g052840.1.1"	-1.09558523778682	6.17590014638993	0.0457698095330502	"Tubulin-specific chaperone C (AHRD V1 **** C1BYH4_ESOLU); contains Interpro domain(s)  IPR012945  Tubulin binding cofactor C "	"AT4G39920"	"POR"	"Microtubule-folding cofactor, produces assembly-competent alpha-/beta-tubulin heterodimers."	54.86	350	2e-83	305	99.12280702
"Solyc05g052980.2.1"	1.65373071828488	3.32354822831628	0.0364342806427626	"Protein phosphatase 2C (AHRD V1 ***- Q8RVG0_TOBAC); contains Interpro domain(s)  IPR015655  Protein phosphatase 2C "	"AT3G11410"	"AHG3"	"Encodes protein phosphatase 2C. Negative regulator of ABA signalling. Expressed in seeds during germination. mRNA up-regulated by drought and ABA."	60.39	414	7e-116	414	99.02439024
"Solyc05g053070.2.1"	1.3989463225779	5.90168030508266	0.0202863708730213	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g053080.2.1"	2.8319823189191	4.70821782612977	8.69721664315565e-05	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g053090.1.1"	1.90642708391711	3.513274953313	0.0155073298293453	"GRAS family transcription factor (AHRD V1 **-* B9HMJ2_POPTR); contains Interpro domain(s)  IPR005202  GRAS transcription factor "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g053400.1.1"	1.98189726780032	3.75359170342838	0.00905742788678987	"Glucosyltransferase (AHRD V1 **** D7URL8_9LAMI); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g053410.2.1"	1.24255513385335	5.06935310521217	0.0397247199884042	"Phytochrome B2"	"AT2G18790"	"HY3"	"Red/far-red photoreceptor involved in the regulation of de-etiolation. Exists in two inter-convertible forms: Pr and Pfr (active). Involved in the light-promotion of seed germination and in the shade avoidance response."	71.81	1128	0	1702	98.39572193
"Solyc05g053570.2.1"	-4.2202474436925	4.9943361888972	1.33259527078174e-11	"ATP-binding cassette transporter (AHRD V1 ***- D8RL93_SELML); contains Interpro domain(s)  IPR013525  ABC-2 type transporter "	"AT1G15520"	"ABCG40"	"ABC transporter family involved in resistant to lead. Localizes to plasma membrane. Upregulated by lead. Expressed in leaves, flowers. Not expressed in roots."	69.3	1394	0	1989	97.80297661
"Solyc05g053810.2.1"	1.23814957512929	7.47138517251664	0.0332200230625089	"Serine hydroxymethyltransferase (AHRD V1 **** D2D306_GOSHI); contains Interpro domain(s)  IPR001085  Serine hydroxymethyltransferase "	"AT4G13930"	"SHM4"	"Encodes a serine hydroxymethyltransferase maximally expressed in root"	89.38	471	0	863	99.57627119
"Solyc05g053970.2.1"	5.6425413483863	3.0184355236324	0.00223553264362423	"Amino acid transporter (AHRD V1 **** B9HY05_POPTR); contains Interpro domain(s)  IPR013057  Amino acid transporter, transmembrane "	"AT3G28960"	NA	"amino acid transporter family protein; similar to amino acid transporter family protein [Arabidopsis thaliana] (TAIR:AT5G15240.1); similar to Amino acid/polyamine transporter II [Medicago truncatula] (GB:ABD32531.1); contains InterPro domain Amino acid/polyamine transporter II; (InterPro:IPR002422); contains InterPro domain Amino acid transporter, transmembrane; (InterPro:IPR013057)"	52.14	351	1e-97	353	97.73371105
"Solyc05g054010.2.1"	5.52725121231234	2.93212828130947	0.000553571472475095	"Cc-nbs-lrr, resistance protein"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g054070.2.1"	-1.81579272724574	7.83906784756388	0.000701727514282209	"60S ribosomal protein L6 (AHRD V1 ***- B9RHH3_RICCO); contains Interpro domain(s)  IPR000915  Ribosomal protein L6E "	"AT1G74050"	NA	"60S ribosomal protein L6 (RPL6C); Identical to 60S ribosomal protein L6-3 (RPL6C) [Arabidopsis Thaliana] (GB:Q9C9C5); Identical to 60S ribosomal protein L6-2 (RPL6B) [Arabidopsis Thaliana] (GB:Q9C9C6); similar to 60S ribosomal protein L6 (RPL6B) [Arabidopsis thaliana] (TAIR:AT1G74060.1); similar to 60S ribosomal protein L6 (YL16-like) (GB:P34091); contains InterPro domain Ribosomal protein L6, N-terminal; (InterPro:IPR005568); contains InterPro domain Ribosomal protein L6E; (InterPro:IPR000915)"	76.89	225	7e-82	300	97.39130435
"Solyc05g054320.2.1"	1.30195023006508	5.769246297657	0.0332643977992703	"Epoxide hydrolase (AHRD V1 **** Q41413_SOLTU); contains Interpro domain(s)  IPR000639  Epoxide hydrolase-like "	"AT4G02340"	NA	"epoxide hydrolase, putative; similar to epoxide hydrolase, putative [Arabidopsis thaliana] (TAIR:AT3G05600.1); similar to soluble epoxide hydrolase [Citrus jambhiri] (GB:BAD13534.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Alpha/beta hydrolase fold-1; (InterPro:IPR000073); contains InterPro domain Epoxide hydrolase; (InterPro:IPR000639); contains InterPro domain Alpha/beta hydrolase; (InterPro:IPR003089)"	55.76	321	4e-108	387	99.37888199
"Solyc05g054480.2.1"	6.35487124418112	3.5834959389968	0.000100641539013042	"Actin (AHRD V1 ***- B5M4V6_TOBAC); contains Interpro domain(s)  IPR004000  Actin/actin-like "	"AT3G12110"	"ACT11"	"Encodes an actin that is expressed predominantly during reproductive development."	97.08	377	0	746	99.47089947
"Solyc05g054530.1.1"	1.17976310739317	5.69380306209502	0.046329776958651	"Genomic DNA chromosome 5 BAC clone F2O15 (AHRD V1 *-*- Q9LTJ3_ARATH)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g054540.2.1"	2.05175826683902	3.62840073890289	0.0089967636700824	"Ubiquitin-conjugating enzyme 13 E2 (AHRD V1 **** D8QMV8_SELML); contains Interpro domain(s)  IPR000608  Ubiquitin-conjugating enzyme, E2 "	"AT5G59300"	"ATUBC7"	"ubiquitin conjugating enzyme E2"	88.34	163	3e-74	273	94.73684211
"Solyc05g054550.2.1"	1.54455227217499	3.5585098804593	0.0366683246825893	"Ubiquitin-conjugating enzyme 13 E2 (AHRD V1 **** D8QMV8_SELML); contains Interpro domain(s)  IPR000608  Ubiquitin-conjugating enzyme, E2 "	"AT5G59300"	"ATUBC7"	"ubiquitin conjugating enzyme E2"	90.24	164	2e-71	264	95.32163743
"Solyc05g054570.2.1"	-1.18405385624626	5.04263929456882	0.0373538045586901	"CRAL/TRIO domain containing protein expressed (AHRD V1 **-- Q84TA5_ORYSJ); contains Interpro domain(s)  IPR001251  Cellular retinaldehyde-binding/triple function, C-terminal "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g054720.2.1"	-1.20964471940765	6.0378605523608	0.0275954743271528	"Tic20-like protein (AHRD V1 ***- Q2V9A0_SOLTU); contains Interpro domain(s)  IPR005691  Chloroplast protein import component Tic20 "	"AT1G04940"	"TIC20"	"Tic20 is believed to function as a component of the protein-conducting channel at the inner envelope membrane. Genes AT1G04940 and AT1G04945 were switched for the TAIR7 genome release to give consistency with MIPs annotation."	82.59	224	2e-102	368	81.98529412
"Solyc05g054980.2.1"	-1.6757698897698	6.05993275084086	0.00228852849091336	"Protein phosphatase 2A regulatory subunit B&apos-like protein (AHRD V1 ***- Q56WJ0_ARATH); contains Interpro domain(s)  IPR011992  EF-Hand type "	"AT5G28900"	NA	"calcium-binding EF hand family protein; similar to calcium-binding EF hand family protein, putative / protein phosphatase 2A 62 kDa B'' regulatory subunit, putative [Arabidopsis thaliana] (TAIR:AT5G44090.1); similar to calcium-binding EF-hand family protein [Arabidopsis thaliana] (TAIR:AT1G54450.1); similar to calcium-binding EF hand family protein [Arabidopsis thaliana] (TAIR:AT5G28850.2); similar to putative protein phosphatase 2A regulatory subunit [Oryza sativa (japonica cultivar-group)] (GB:AAK13162.1); similar to putative phosphatase subunit, 3'-partial [Oryza sativa] (GB:AAL31038.1); similar to putative protein phosphatase 2A 48 kDa regulatory subunit isoform 1 [Oryza sativa (japonica cultivar-group)] (GB:BAD34016.1); contains InterPro domain EF-Hand type; (InterPro:IPR011992); contains InterPro domain Calcium-binding EF-hand; (InterPro:IPR002048)"	74.07	540	0	795	99.62962963
"Solyc05g055260.2.1"	-1.53813452968919	5.95762851299379	0.00529149780362156	"Small nuclear ribonucleoprotein G (AHRD V1 ***- B6SK31_MAIZE); contains Interpro domain(s)  IPR006649  Like-Sm ribonucleoprotein, eukaryotic and archaea-type, core "	"AT2G23930"	"SNRNP-G"	"SNRNP-G (PROBABLE SMALL NUCLEAR RIBONUCLEOPROTEIN G); Identical to Probable small nuclear ribonucleoprotein G (snRNP-G) (Sm protein G) (Sm-G) (SmG) [Arabidopsis Thaliana] (GB:O82221); similar to small nuclear ribonucleoprotein G, putative / snRNP-G, putative / Sm protein G, putative [Arabidopsis thaliana] (TAIR:AT3G11500.1); similar to TonB box, N-terminal; Like-Sm ribonucleoprotein-related, core [Medicago truncatula] (GB:ABD32677.1); contains InterPro domain Like-Sm ribonucleoprotein-related, core; (InterPro:IPR010920); contains InterPro domain Like-Sm ribonucleoprotein, core; (InterPro:IPR001163); contains InterPro domain Like-Sm ribonucleoprotein, eukaryotic and archaea-type, core; (InterPro:IPR006649)"	88.46	78	3e-36	146	95.0617284
"Solyc05g055290.2.1"	3.08305939942769	4.38243999887798	0.00015756248646574	"Hydrolase alpha/beta fold family protein (AHRD V1 **** D7LIQ3_ARALY); contains Interpro domain(s)  IPR000073  Alpha/beta hydrolase fold-1 "	"AT2G36290"	NA	"hydrolase, alpha/beta fold family protein; similar to esterase/lipase/thioesterase family protein [Arabidopsis thaliana] (TAIR:AT1G74300.1); similar to Os02g0532300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047024.1); similar to H0717B12.5 [Oryza sativa (indica cultivar-group)] (GB:CAH67158.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Alpha/beta hydrolase fold-1; (InterPro:IPR000073)"	52.17	322	8e-92	333	90.51724138
