"Row.names"	"logFC"	"logCPM"	"PValue"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc05g009400.1.1"	1.34027974534353	3.93960032181196	0.0493746772493244	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7LNV1_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g009470.2.1"	-1.37522634012237	7.53802722444351	0.02241003074042	"Alpha-glucosidase (AHRD V1 **** Q9LEC9_SOLTU); contains Interpro domain(s)  IPR000322  Glycoside hydrolase, family 31 "	"AT1G68560"	"ATXYL1"	"Encodes a bifunctional alpha-l-arabinofuranosidase/beta-d-xylosidase that belongs to family 3 of glycoside hydrolases."	73.16	898	0	1419	96.55543595
"Solyc05g009730.1.1"	-2.57939784612246	10.0814103199376	2.30321576365602e-05	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g009940.2.1"	-1.37693077501957	6.67963763471094	0.0246469914539711	"S-layer domain protein (AHRD V1 *-*- C7QMM1_CYAP0); contains Interpro domain(s)  IPR001119  S-layer homology region "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g009990.2.1"	-2.05593466548305	7.27548090739526	0.00085973305317841	"LRR receptor-like serine/threonine-protein kinase, RLP"	"AT1G68780"	NA	"leucine-rich repeat family protein; similar to leucine-rich repeat family protein [Arabidopsis thaliana] (TAIR:AT3G25670.1); similar to unnamed protein product; contains similarity to elicitor-inducible receptor EIR gene_id:T5M7.12 [Medicago truncatula] (GB:ABE90677.1); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090)"	56.93	404	7e-114	407	84.89361702
"Solyc05g010010.1.1"	-2.33015177045037	3.00936801181761	0.015243005798361	"Plant-specific domain TIGR01570 family protein (AHRD V1 ***- B6U2A5_MAIZE); contains Interpro domain(s)  IPR006460  Protein of unknown function DUF617, plant "	"AT3G25640"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G23100.1); similar to Os05g0577100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001056405.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAB90468.1); contains InterPro domain Protein of unknown function DUF617, plant; (InterPro:IPR006460)"	52.19	274	3e-65	244	99.22779923
"Solyc05g010300.2.1"	-2.02551354541245	8.17209166944518	0.000851953094439847	"DNA-directed RNA polymerase II subunit 3 (AHRD V1 ***- A4RSP9_OSTLU); contains Interpro domain(s)  IPR011263  DNA-directed RNA polymerase, RpoA/D/Rpb3-type "	"AT2G15430"	"NRPB3"	"RNA polymerase subunit"	80.88	319	1e-156	549	99.375
"Solyc05g010320.2.1"	-1.52964142870274	5.39984629450062	0.0205903468552765	"Chalcone--flavonone isomerase (AHRD V1 ***- D7LV11_ARALY); contains Interpro domain(s)  IPR003466  Chalcone isomerase, subgroup "	"AT3G55120"	"A11"	"Catalyzes the conversion of chalcones into flavanones. Required for the accumulation of purple anthocyanins in leaves and stems."	61.36	220	5e-75	276	96.47577093
"Solyc05g010420.1.1"	-1.26076988995489	9.67423290475336	0.0334623359691202	"S-adenosylmethionine decarboxylase proenzyme (AHRD V1 **** Q7XZQ9_VITVI); contains Interpro domain(s)  IPR018167  S-adenosylmethionine decarboxylase subgroup  IPR001985  S-adenosylmethionine decarboxylase "	"AT3G25570"	NA	"adenosylmethionine decarboxylase family protein; similar to SAMDC (S-ADENOSYLMETHIONINE DECARBOXYLASE) [Arabidopsis thaliana] (TAIR:AT3G02470.3); similar to S-adenosylmethionine decarboxylase proenzyme (AdoMetDC) (SamDC) [Contains: S-adenosylmethionine decarboxylase alpha chain; S-adenosylmethionine decarboxylase beta chain] (GB:Q9M4D8); contains InterPro domain S-adenosylmethionine decarboxylase; (InterPro:IPR001985)"	69.05	349	8e-130	460	95.56786704
"Solyc05g010610.2.1"	-1.35677246013752	4.29420135982711	0.043972912407726	"Transcription factor (AHRD V1 *-** D6MKM4_9ASPA); contains Interpro domain(s)  IPR011598  Helix-loop-helix DNA-binding "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g010670.2.1"	-1.21820268316365	10.3175575816126	0.0394169210409192	"Chaperone protein htpG (AHRD V1 ***- HTPG_MYXXD); contains Interpro domain(s)  IPR001404  Heat shock protein Hsp90 "	"AT2G04030"	"AtHsp90.5"	"Encodes a chloroplast-targeted 90-kDa heat shock protein located in the stroma involved in red-light mediated deetiolation response. Mutants are resistant to chlorate, have elongated hypocotyls in light, and affect the expression of NR2, CAB, and RBCS but NOT NR1 and NiR."	80.95	756	0	1179	95.55837563
"Solyc05g011810.2.1"	-2.77264054208733	3.36082959201339	0.000587627533164403	"BHLH transcription factor (AHRD V1 *-** B5AEK3_ORYSJ); contains Interpro domain(s)  IPR011598  Helix-loop-helix DNA-binding "	"AT1G69010"	"BIM2"	"BIM2 (BES1-INTERACTING MYC-LIKE PROTEIN 2); DNA binding / transcription factor; Identical to Putative transcription factor BIM2 (BES1-interacting Myc-like protein 2) (Transcription factor EN 125) (Basic helix-loop-helix protein 102) (bHLH 102) (AtbHLH102) (BIM2) [Arabidopsis Thaliana] (GB:Q9CAA4;GB:Q8LC47;GB:Q8RXV7); similar to BIM1 (BES1-interacting Myc-like protein 1), DNA binding / transcription factor [Arabidopsis thaliana] (TAIR:AT5G08130.1); similar to Os08g0490000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062109.1); similar to Putative bHLH family protein [Brassica oleracea] (GB:AAV25873.1); similar to Os09g0475400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063459.1); contains InterPro domain Helix-loop-helix DNA-binding; (InterPro:IPR011598); contains InterPro domain Basic helix-loop-helix dimerisation region bHLH; (InterPro:IPR001092)"	52.08	288	4e-74	275	85.88957055
"Solyc05g011920.2.1"	-1.41280759060202	4.90205962852978	0.0410259839164683	"ACT domain-containing protein (AHRD V1 **-- D7M3X3_ARALY); contains Interpro domain(s)  IPR002912  Amino acid-binding ACT "	"AT1G69040"	"ACR4"	"ACT-domain containing protein involved in feedback regulation of amino acid metabolism"	75.05	457	0	704	99.55555556
"Solyc05g012190.2.1"	-1.92596711100233	5.01746017904178	0.00282697962045499	"AAA family ATPase CDC48 subfamily (AHRD V1 **-- A8AAC3_IGNH4); contains Interpro domain(s)  IPR003959  ATPase, AAA-type, core "	"AT2G03670"	"CDC48B"	"CDC48 - like protein  AAA-type ATPaseCell. division control protein 48 homolog B"	74.24	559	0	749	91.0130719
"Solyc05g012280.2.1"	3.32504333051968	2.95120546136628	0.00662092401476582	"Genomic DNA chromosome 5 TAC clone K6A12 (AHRD V1 ***- Q9FGR6_ARATH)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g012340.2.1"	-1.55335722098041	5.07763343136678	0.01429973163372	"Erlin-2 (AHRD V1 ***- D3PHE1_9MAXI); contains Interpro domain(s)  IPR001107  Band 7 protein "	"AT2G03510"	NA	"band 7 family protein; similar to SPFH domain / Band 7 family, putative [Medicago truncatula] (GB:ABE90939.1); contains InterPro domain Band 7 protein; (InterPro:IPR001107)"	77.15	337	8e-158	553	92.81767956
"Solyc05g012440.2.1"	-2.02584149731401	3.65132979434419	0.00446936221131015	"Cytochrome c oxidase assembly protein ctaG (AHRD V1 **** B6T5S8_MAIZE); contains Interpro domain(s)  IPR007533  Cytochrome c oxidase assembly protein CtaG/Cox11 "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g012500.2.1"	-2.91181837517452	4.2094345885825	9.62402988406526e-05	"WRKY transcription factor 29 (AHRD V1 *-*- Q6IEQ2_ORYSJ); contains Interpro domain(s)  IPR003657  DNA-binding WRKY "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g012620.2.1"	-3.42045665091535	6.64765411408801	1.6990916537758e-07	"Hemimethylated DNA binding protein (AHRD V1 *-*- B0T8J4_CAUSK); contains Interpro domain(s)  IPR011722  Hemimethylated DNA-binding region "	"AT2G03390"	NA	"uvrB/uvrC motif-containing protein; similar to PREDICTED: similar to F-box only protein 21 isoform 2 [Canis familiaris] (GB:XP_543416.2); similar to PREDICTED: similar to F-box only protein 21 [Rattus norve (GB:XP_341092.3); similar to Os08g0172200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001061100.1); contains InterPro domain Hemimethylated DNA-binding region; (InterPro:IPR011722); contains InterPro domain UvrB/UvrC protein; (InterPro:IPR001943)"	64.26	333	2e-120	428	97.62611276
"Solyc05g013040.2.1"	-2.57131139385794	6.47780170904629	3.94292095600405e-05	"Guanine nucleotide exchange factor-like protein (AHRD V1 **-- Q9LZX8_ARATH); contains Interpro domain(s)  IPR000904  SEC7-like "	"AT1G13980"	"EMB30"	"Encodes a GDP/GTP exchange factor for small G-proteins of the ADP ribosylation factor (RAF) class, and as regulator of intracellular trafficking. Homologous to Sec7p and YEC2 from yeast. Involved in the specification of apical-basal pattern formation. Essential for cell division, expansion and adhesion."	80.35	1445	0	2338	99.24137931
"Solyc05g013240.2.1"	2.82196029664628	2.56647796527709	0.0254546903460487	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g013540.1.1"	1.97554919575645	4.2231015466409	0.0135754437728278	"Ethylene-responsive transcription factor ERF086 (AHRD V1 *-*- D7LXW6_ARALY); contains Interpro domain(s)  IPR001471  Pathogenesis-related transcriptional factor and ERF, DNA-binding "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g013570.2.1"	-4.48199129036219	2.89491180404575	2.46895072853561e-06	"AT1G67900-like protein (Fragment) (AHRD V1 *--- D6PNV0_9BRAS); contains Interpro domain(s)  IPR004249  NPH3 "	"AT1G67900"	NA	"phototropic-responsive NPH3 family protein; similar to phototropic-responsive NPH3 family protein [Arabidopsis thaliana] (TAIR:AT3G26490.1); similar to transposon protein, putative, Mutator sub-class, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF94544.1); similar to Os04g0477000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053084.1); similar to OSIGBa0116M22.3 [Oryza sativa (indica cultivar-group)] (GB:CAH66936.1); contains InterPro domain NPH3; (InterPro:IPR004249)"	67.56	632	0	728	99.34533552
"Solyc05g013690.2.1"	-1.72307544893108	4.84304192971335	0.00861100637836261	"GDSL esterase/lipase At3g26430 (AHRD V1 ***- GDL53_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL "	"AT3G26430"	NA	"GDSL-motif lipase/hydrolase family protein; similar to ATFXG1 (ALPHA-FUCOSIDASE 1), alpha-L-fucosidase/ carboxylic ester hydrolase [Arabidopsis thaliana] (TAIR:AT1G67830.1); similar to Os07g0586200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060129.1); similar to hypothetical protein [Zea mays] (GB:BAD89850.1); contains InterPro domain Lipolytic enzyme, G-D-S-L; (InterPro:IPR001087)"	64.97	354	6e-145	510	91.21447028
"Solyc05g013750.2.1"	1.82613127452971	4.96979054562069	0.00596487577100499	"Dual specificity phosphatase 4 (AHRD V1 *-*- Q7SZF3_DANRE); contains Interpro domain(s)  IPR020422  Dual specificity phosphatase, subgroup, catalytic domain "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g014160.2.1"	-2.4312011560784	2.87937048293202	0.00372905519613526	"Genomic DNA chromosome 3 P1 clone MPE11 (AHRD V1 **-- Q9LU81_ARATH); contains Interpro domain(s)  IPR000342  Regulator of G protein signalling "	"AT3G26090"	"ATRGS1"	"encodes a regulator of G-protein signaling protein. Lines over-expressing the gene are more tolerant to dehydration and root elongation. These phenotypes are dependent on ABA."	64.85	421	1e-157	552	87.65690377
"Solyc05g014630.1.1"	2.03851027527097	3.0086381015298	0.0383657686841268	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g015490.2.1"	1.50099497892244	6.5198283622021	0.0213106792765904	"Non-specific lipid-transfer protein (AHRD V1 ***- Q700A6_CICAR); contains Interpro domain(s)  IPR003612  Plant lipid transfer protein/seed storage/trypsin-alpha amylase inhibitor "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g015710.2.1"	-4.14358962183857	4.55965297851136	1.17498361495852e-07	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g015920.2.1"	-1.33996157287338	6.12766657560108	0.0266366506133515	"GYF domain-containing protein (AHRD V1 ***- D7KBQ1_ARALY); contains Interpro domain(s)  IPR003169  GYF "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g016120.1.1"	-2.02540570828329	8.78143485873353	0.000768965427649261	"Photosystem Q(B) protein (AHRD V1 ***- Q33128_SOLNI); contains Interpro domain(s)  IPR000484  Photosynthetic reaction centre, L/M "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g016480.1.1"	-5.24477020556785	6.6032901332611	2.97263578633524e-13	"Pro-Pol polyprotein (AHRD V1 ***- POL_SFV3L); contains Interpro domain(s)  IPR001584  Integrase, catalytic core "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g017940.2.1"	1.44468117720555	4.24900461439233	0.0317149648242101	"Integral membrane protein DUF6 containing protein expressed (AHRD V1 *-*- Q10E65_ORYSJ); contains Interpro domain(s)  IPR000620  Protein of unknown function DUF6, transmembrane "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g018610.1.1"	-1.61139297307631	5.00680752894596	0.0127149043622618	"Chaperone protein dnaJ 49 (AHRD V1 ***- B6TUY9_MAIZE); contains Interpro domain(s)  IPR015399  Protein of unknown function DUF1977, DnaJ-like "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g020010.1.1"	-1.77022595517113	4.46391350390771	0.00700693824047316	"Photosystem I P700 chlorophyll a apoprotein A2 (AHRD V1 *-*- D3WBY4_9MAGN); contains Interpro domain(s)  IPR001280  Photosystem I psaA and psaB "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g021100.2.1"	-2.37298596680393	5.56623115745931	0.000195136118923393	"PH domain containing protein (AHRD V1 **-- B6UFM0_MAIZE)"	"AT2G30880"	NA	"pleckstrin homology (PH) domain-containing protein; similar to kinase interacting family protein [Arabidopsis thaliana] (TAIR:AT1G03080.1); similar to Os03g0666200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050845.1); similar to pleckstriny domain-containing protein, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF98068.1); contains InterPro domain Pleckstrin-like; (InterPro:IPR001849)"	68.3	448	5e-131	464	99.54545455
"Solyc05g023730.1.1"	-1.48021259113242	6.11384128554095	0.0158979445566594	"50S ribosomal protein L2 (AHRD V1 ***- D5FHC8_PHODC); contains Interpro domain(s)  IPR005880  Ribosomal protein L2, bacterial-type "	"ATCG01310"	"RPL2.2"	"encodes a chloroplast ribosomal protein L2, a constituent of the large subunit of the ribosomal complex"	92.11	76	3e-37	149	87.20930233
"Solyc05g023740.2.1"	-1.76460571291045	6.09953727257853	0.00472700170053295	"MEI2-like RNA binding protein (AHRD V1 **-* Q64M78_ORYSJ); contains Interpro domain(s)  IPR007201  RNA recognition motif 2 "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g025600.1.1"	-1.57507354250549	5.22737925132781	0.0144183931319913	"Chloroplast photosystem II subunit X (Fragment) (AHRD V1 ***- B1PPX5_9MYRT); contains Interpro domain(s)  IPR009518  Photosystem II protein PsbX "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g026050.2.1"	2.16274619423243	3.25850246023388	0.0146105875433279	"Charged multivesicular body protein 4b (AHRD V1 ***- B6UES0_MAIZE); contains Interpro domain(s)  IPR005024  Snf7 "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g026240.1.1"	1.87840055811202	7.69425999361869	0.00325853044474272	"LRR receptor-like serine/threonine-protein kinase, RLP"	"AT2G19780"	NA	"leucine-rich repeat family protein / extensin family protein; similar to leucine-rich repeat family protein / extensin family protein [Arabidopsis thaliana] (TAIR:AT4G29240.1); similar to Leucine-rich repeat [Medicago truncatula] (GB:ABE84854.1); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)"	64.66	348	3e-126	448	87.5
"Solyc05g040050.1.1"	-2.47500781009586	6.04272221337349	8.1060301003143e-05	"Chaperone protein dnaJ (AHRD V1 *-*- DNAJ_HAMD5); contains Interpro domain(s)  IPR003095  Heat shock protein DnaJ "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g041220.1.1"	5.73515871195911	5.45586826220651	7.02491957971606e-09	"Transcriptional regulator STERILE APETALA (AHRD V1 ***- SAP_ARATH); contains Interpro domain(s)  IPR017986  WD40 repeat, region "	"AT5G35770"	"SAP"	"A recessive mutation in the Arabidopsis STERILE APETALA (SAP) causes severe aberrations in inflorescence  and flower and ovule development."	56.1	426	2e-126	449	93.12638581
"Solyc05g041360.1.1"	-1.72015229075068	6.2132300024817	0.00563494251838376	"Maturase K (AHRD V1 ***- Q70D35_9SOLA); contains Interpro domain(s)  IPR002866  Maturase, MatK, N-terminal "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g043330.2.1"	1.26387567056109	5.64589526075701	0.0498608378892862	"GDSL esterase/lipase At2g04570 (AHRD V1 ***- GDL34_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL "	"AT2G04570"	NA	"GDSL-motif lipase/hydrolase family protein; similar to GDSL-motif lipase/hydrolase family protein [Arabidopsis thaliana] (TAIR:AT2G42990.1); similar to GDSL-motif lipase/hydrolase-like [Oryza sativa (japonica cultivar-group)] (GB:BAD22300.1); similar to Os06g0636700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001058145.1); contains InterPro domain Lipolytic enzyme, G-D-S-L; (InterPro:IPR001087)"	62.76	333	6e-126	447	92.73743017
"Solyc05g044620.1.1"	2.8559634429093	2.6257365847433	0.0254546903460487	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g045740.1.1"	-2.6538474418476	3.71502829287824	0.000377708282808852	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g046320.1.1"	1.97315773128787	4.81006677182365	0.0041923668644055	"Auxin-induced SAUR-like protein (AHRD V1 *--- Q8S351_CAPAN); contains Interpro domain(s)  IPR003676  Auxin responsive SAUR protein "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g046390.2.1"	1.22241177283099	5.59022737474119	0.0492505804770821	"Unknown Protein (AHRD V1)"	"AT2G31490"	NA	"similar to Os01g0750800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044256.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:BAB63534.1)"	78.57	56	7e-22	98.6	84.61538462
"Solyc05g047440.1.1"	-2.14108232833193	4.04587424551077	0.00282040376043058	"Ycf1 (Fragment) (AHRD V1 ***- A6Y9X6_HAMJA); contains Interpro domain(s)  IPR008896  Ycf1 "	"ATCG01130"	"YCF1.2"	"Identical to Putative membrane protein ycf1 (ycf1-B) [Arabidopsis Thaliana] (GB:P56785); similar to hypothetical chloroplast RF1 [Gossypium hirsutum] (GB:YP_538982.1); similar to Hypothetical protein [Gossypium barbadense] (GB:BAF41305.1); similar to hypothetical chloroplast RF1 [Eucalyptus globulus subsp. globulus] (GB:YP_636357.1); contains InterPro domain Ycf1; (InterPro:IPR008896)"	88.61	79	3e-33	136	85.22727273
"Solyc05g047540.2.1"	-3.3229755037003	3.70116703165638	1.78664142270806e-05	"Pentatricopeptide repeat protein (AHRD V1 ***- Q287V2_9BRAS); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT3G42630"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to binding [Arabidopsis thaliana] (TAIR:AT4G14190.1); similar to pentatricopeptide repeat protein [Capsella rubella] (GB:ABA18107.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885)"	59.2	299	5e-89	324	87.39002933
"Solyc05g047670.1.1"	-1.90890145708891	3.86561479029758	0.00976263283180431	"Ycf2 (AHRD V1 *-*- A6YA57_9MAGN); contains Interpro domain(s)  IPR008543  Chloroplast Ycf2 "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g048770.2.1"	2.33438240418973	2.87019206882286	0.0330059855460747	"N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase (AHRD V1 *-** ASPG_HUMAN); contains Interpro domain(s)  IPR000246  Peptidase T2, asparaginase 2 "	"AT4G00590"	NA	"asparaginase 2 family protein; Identical to Putative L-asparaginase 4 precursor (EC 3.5.1.1) (L-asparagine amidohydrolase 4) [Contains: L-asparaginase 4 subunit alpha; L- asparaginase 4 subunit beta] [Arabidopsis Thaliana] (GB:O65268); similar to L-asparaginase, putative / L-asparagine amidohydrolase, putative [Arabidopsis thaliana] (TAIR:AT3G16150.1); similar to Putative L-aspara (GB:O65268); contains InterPro domain Peptidase T2, asparaginase 2; (InterPro:IPR000246)"	65.35	404	2e-128	455	95.01187648
"Solyc05g048830.2.1"	1.61907159388897	4.44260646772513	0.0202466541951949	"MYB transcription factor (AHRD V1 *--* Q6R098_ARATH); contains Interpro domain(s)  IPR015495  Myb transcription factor "	"AT3G61250"	"AtMYB17"	"Member of the R2R3 factor gene family."	60.91	307	4e-94	341	93.125
"Solyc05g049880.2.1"	1.42179910821239	4.80264812029762	0.029888088589955	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g049980.2.1"	-1.49107961717775	5.84663673831216	0.0210689043263286	"Glycoside hydrolase family 28 protein/polygalacturonase family protein (AHRD V1 **-- Q1PF10_ARATH); contains Interpro domain(s)  IPR012334  Pectin lyase fold "	"AT3G61490"	NA	"glycoside hydrolase family 28 protein / polygalacturonase (pectinase) family protein; similar to glycoside hydrolase family 28 protein / polygalacturonase (pectinase) family protein [Arabidopsis thaliana] (TAIR:AT4G23500.1); similar to Glycoside hydrolase, family 28 [Medicago truncatula] (GB:ABE85309.1); similar to Peptidase S26A, signal peptidase I; Glycoside hydrolase, family 28 [Medicago truncatula] (GB:ABE85310.1); similar to polygalacturonase-like protein [Fragaria x ananassa] (GB:AAP33475.1); contains InterPro domain Virulence factor, pectin lyase fold; (InterPro:IPR011050); contains InterPro domain Glycoside hydrolase, family 28; (InterPro:IPR000743); contains InterPro domain Pectolytic enzyme, Pectin lyase fold; (InterPro:IPR012334); contains InterPro domain Parallel beta-helix repeat; (InterPro:IPR006626)"	71.91	477	0	731	96.30390144
"Solyc05g050020.2.1"	-1.65626287445209	4.94198166795264	0.0097830120409868	"Potyviral helper component protease-interacting protein 1 (AHRD V1 **-- Q84VS3_SOLTU); contains Interpro domain(s)  IPR018957  Zinc finger, C3HC4 RING-type "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g050130.2.1"	-2.76527561270401	4.06183846206658	0.000130827817273936	"Acidic chitinase (AHRD V1 **-- Q71HN4_FICAW); contains Interpro domain(s)  IPR001223  Glycoside hydrolase, family 18, catalytic domain "	"AT5G24090"	"ATCHIA"	"acidic endochitinase (CHIB1); Identical to Acidic endochitinase precursor (EC 3.2.1.14) (CHIB1) [Arabidopsis Thaliana] (GB:O22072;GB:O22073;GB:O24614;GB:Q5HYZ8); similar to acidic endochitinase (GB:AAA32768.1); contains InterPro domain Glycoside hydrolase, chitinase active site; (InterPro:IPR001579); contains InterPro domain Glycoside hydrolase, family 18; (InterPro:IPR001223)"	67.53	271	2e-87	319	90.78498294
"Solyc05g050630.2.1"	-1.26826978766225	5.46762855279783	0.0466274972736121	"Protein TIF31 homolog (AHRD V1 *--- TIF31_ASPOR); contains Interpro domain(s)  IPR011990  Tetratricopeptide-like helical "	"AT1G01320"	NA	"tetratricopeptide repeat (TPR)-containing protein; similar to binding [Arabidopsis thaliana] (TAIR:AT4G28080.1); similar to binding [Arabidopsis thaliana] (TAIR:AT1G15290.1); similar to putative tetratricopeptide repeat(TPR)-containing protein [Oryza sativa (japonica cultivar-group)] (GB:BAC84544.1); similar to TPR repeat [Medicago truncatula] (GB:ABE77904.1); similar to OSJNBa0070O11.2 [Oryza sativa (japonica cultivar-group)] (GB:CAE03171.2); contains InterPro domain Tetratricopeptide region; (InterPro:IPR013026); contains InterPro domain Tetratricopeptide TPR_1; (InterPro:IPR001440); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Tetratricopeptide TPR_2; (InterPro:IPR013105); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	59.25	1497	0	1699	94.09499358
"Solyc05g050800.2.1"	1.40271216558015	4.84022674221008	0.0314190895178719	"Phosphoglycerate mutase family protein (AHRD V1 ***- C3SAD0_BRADI); contains Interpro domain(s)  IPR012398  PRIB5 "	"AT3G60450"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G60440.1); similar to pRIB5 protein [Ribes nigrum] (GB:CAA07566.1); contains InterPro domain Phosphoglycerate mutase; (InterPro:IPR013078); contains InterPro domain PRIB5; (InterPro:IPR012398)"	63.87	238	1e-83	305	92.578125
"Solyc05g051050.2.1"	1.94433317859166	3.46598451319974	0.0237098734106832	"Glycogen synthase kinase (AHRD V1 **** Q1AMT7_ORYSJ); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT4G00720"	"ASKTHETA"	"shaggy-related protein kinase theta / ASK-theta (ASK8); Identical to Shaggy-related protein kinase theta (EC 2.7.11.1) (ASK-theta) (ASK8) [Arabidopsis Thaliana] (GB:Q96287;GB:P93731); similar to ATSK11 (Arabidopsis thaliana SHAGGY-related kinase 11), protein kinase [Arabidopsis thaliana] (TAIR:AT5G26751.1); similar to shaggy-related protein kinase beta / ASK-beta (ASK2) [Arabidopsis thaliana] (TAIR:AT3G61160.2); similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT5G14640.1); similar to Shaggy-related protein kinase theta (ASK-theta) (GB:O04160); similar to Ser/Thr protein kinase [Lotus japonicus] (GB:BAD95891.1); similar to NSK6; Shaggy-like kinase 6 [Nicotiana tabacum] (GB:CAA69899.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	74.36	468	0	714	98.92933619
"Solyc05g051060.2.1"	1.47035665702956	4.04402187246579	0.0357664853770275	"Myb family transcription factor-like (AHRD V1 *--* Q84NK2_ORYSJ); contains Interpro domain(s)  IPR006447  Myb-like DNA-binding region, SHAQKYF class "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g051370.2.1"	1.37147910875285	4.54055174862022	0.0452961791661669	"Genomic DNA chromosome 5 TAC clone K21L13 (AHRD V1 ***- Q9LSM1_ARATH)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g051460.2.1"	2.2307722750023	4.17168688965049	0.00444849230800083	"Homeobox-leucine zipper protein (AHRD V1 ***- Q9FXN8_ZINEL); contains Interpro domain(s)  IPR003106  Leucine zipper, homeobox-associated "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc05g051620.2.1"	2.21810041970525	3.48428014196281	0.0305086140148424	"DNA-directed RNA polymerase III subunit RPC4 (AHRD V1 *-*- B5X342_SALSA); contains Interpro domain(s)  IPR007811  RNA polymerase III Rpc4 "	NA	NA	NA	NA	NA	NA	NA	NA
