"","ITAG","SGN_annotation","AGI","symbol","gene_name","X..identity","alignment.length","e.value","bit.score","percent.query.align"
"148","Solyc03g112620.2.1","Carboxyl-terminal proteinase (AHRD V1 ***- B4FXN3_MAIZE); contains Interpro domain(s)  IPR004314  Protein of unknown function DUF239, plant ","AT5G50150",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G70550.1); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G10750.1); similar to putative carboxyl-terminal proteinase [Gossypium hirsutum] (GB:AAK84952.2); contains InterPro domain Protein of unknown function DUF239, plant; (InterPro:IPR004314)",77.49,382,1e-169,593,92.70072993
"149","Solyc03g112630.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Solyc03g112920.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Solyc03g113090.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Solyc03g113120.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Solyc03g113420.2.1","Peptide transporter (AHRD V1 **-* A6YJX4_9MAGN); contains Interpro domain(s)  IPR000109  TGF-beta receptor, type I/II extracellular region ","AT5G62680",NA,"proton-dependent oligopeptide transport (POT) family protein; similar to proton-dependent oligopeptide transport (POT) family protein [Arabidopsis thaliana] (TAIR:AT1G18880.1); similar to proton-dependent oligopeptide transport (POT) family protein [Arabidopsis thaliana] (TAIR:AT3G47960.1); similar to nitrate transporter NRT1-1 [Glycine max] (GB:BAB19756.1); similar to nitrate transporter NRT1-5 [Glycine max] (GB:BAB19760.1); similar to nitrate transporter NRT1-2 [Glycine max] (GB:BAB19757.1); contains InterPro domain TGF-beta receptor, type I/II extracellular region; (InterPro:IPR000109)",61.35,564,0,724,95.74829932
"154","Solyc03g114020.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Solyc03g114180.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","Solyc03g114240.2.1","BURP domain-containing protein (Fragment) (AHRD V1 *--- C1PI55_ARATH); contains Interpro domain(s)  IPR004873  BURP ","AT1G70370","PG2","BURP domain-containing protein / polygalacturonase, putative; Identical to Probable polygalacturonase non-catalytic subunit JP650 precursor (Aromatic-rich glycoprotein JP650) (JP650) [Arabidopsis Thaliana] (GB:P92990;GB:O64599;GB:Q8H7B8;GB:Q93ZQ4); similar to JP630, polygalacturonase [Arabidopsis thaliana] (TAIR:AT1G23760.1); similar to BURP domain-containing protein / polygalacturonase, putative [Arabidopsis thaliana] (TAIR:AT1G60390.1); similar to Polygalacturonase-1 non-catalytic subunit beta precursor (AroGP1) (Polygalacturonase converter) (PG converter) (GB:Q40161); similar to polygalacturonase isoenzyme 1 beta subunit homolog (GB:AAB39546.1); similar to Polygalacturonase non-catalytic subunit AroGP2 precursor (GB:P93217); contains InterPro domain BURP; (InterPro:IPR004873)",59.23,596,0,684,93.22834646
"157","Solyc03g114290.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Solyc03g114800.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Solyc03g115200.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Solyc03g115890.2.1","Expansin (AHRD V1 ***- Q9FVG9_SOLLC); contains Interpro domain(s)  IPR007112  Expansin 45, endoglucanase-like  IPR007117  Pollen allergen/expansin, C-terminal ","AT2G03090","ATEXP15","member of Alpha-Expansin Gene Family. Naming convention from the Expansin Working Group (Kende et al, 2004. Plant Mol Bio).  Involved in the formation of nematode-induced syncytia in roots of Arabidopsis thaliana.",77.27,242,7e-103,369,95.61752988
"161","Solyc03g116670.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Solyc03g116740.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Solyc03g116910.2.1","Cinnamoyl-CoA reductase (AHRD V1 **** Q4U1I4_SOLLC); contains Interpro domain(s)  IPR016040  NAD(P)-binding domain ","AT1G15950","ATCCR1","Encodes a cinnamoyl CoA reductase. Involved in lignin biosynthesis.",78.16,316,3e-141,498,94.59459459
"164","Solyc03g117540.2.1","Multidrug resistance protein ABC transporter family (AHRD V1 **-- B9I191_POPTR); contains Interpro domain(s)  IPR001140  ABC transporter, transmembrane region ","AT2G07680","ATMRP11","member of MRP subfamily",59.4,1441,0,1546,96.55870445
"165","Solyc03g117550.1.1","Receptor protein kinase-like (AHRD V1 *-*- Q5JN26_ORYSJ); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ","AT1G80870",NA,"protein kinase family protein; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT2G45590.1); similar to Os03g0251700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049573.1); similar to Protein kinase domain containing protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF94994.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)",54.35,701,2e-166,582,95.43509272
"166","Solyc03g119060.2.1","Alpha-dioxygenase 2 (AHRD V1 **-- Q5WM33_SOLLC); contains Interpro domain(s)  IPR002007  Haem peroxidase, animal ","AT1G73680","ALPHA","pathogen-responsive alpha-dioxygenase, putative; similar to ALPHA-DOX1 (ALPHA-DIOXYGENASE 1) [Arabidopsis thaliana] (TAIR:AT3G01420.1); similar to TPA: TPA_exp: alpha-dioxygenase 3 [Lycopersicon esculentum] (GB:DAA01542.1); similar to alpha-dioxygenase 2 [Solanum lycopersicum] (GB:CAH64542.1); similar to alpha-DOX2 [Lycopersicon esculentum] (GB:AAR05647.1); contains InterPro domain Animal haem peroxidase; (InterPro:IPR002007); contains InterPro domain Haem peroxidase; (InterPro:IPR010255)",72.11,631,0,937,99.52606635
"167","Solyc03g119150.2.1","Peptidyl-prolyl cis-trans isomerase (AHRD V1 *-*- B4VX45_9CYAN); contains Interpro domain(s)  IPR001179  Peptidyl-prolyl cis-trans isomerase, FKBP-type ","AT1G18170",NA,"immunophilin / FKBP-type peptidyl-prolyl cis-trans isomerase family protein; similar to immunophilin / FKBP-type peptidyl-prolyl cis-trans isomerase family protein [Arabidopsis thaliana] (TAIR:AT1G73655.1); similar to hypothetical protein MtrDRAFT_AC139526g24v1 [Medicago truncatula] (GB:ABE80155.1); similar to Os03g0708500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051037.1); contains InterPro domain Peptidylprolyl isomerase, FKBP-type; (InterPro:IPR001179)",70.35,199,9e-68,253,75.4789272
"168","Solyc03g119210.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","Solyc03g120710.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","Solyc03g120910.2.1","Class III homeodomain-leucine zipper (AHRD V1 ***- Q1WD30_GINBI); contains Interpro domain(s)  IPR013978  MEKHLA ","AT1G52150","ATHB-15","Member of the class III HD-ZIP protein family. Contains homeodomain and leucine zipper domain. Critical for vascular development and negatively regulates vascular cell differentiation.",84.37,838,0,1438,99.52210275
"171","Solyc03g121170.2.1","GDSL esterase/lipase At5g22810 (AHRD V1 ***- GDL78_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL ","AT3G16370",NA,"GDSL-motif lipase/hydrolase family protein; similar to GDSL-motif lipase, putative [Arabidopsis thaliana] (TAIR:AT5G22810.1); similar to Lipolytic enzyme, G-D-S-L [Medicago truncatula] (GB:ABE90349.1); contains InterPro domain Lipolytic enzyme, G-D-S-L; (InterPro:IPR001087)",65.38,338,2e-134,475,80.62200957
"172","Solyc03g121300.2.1","Myrosinase-binding protein 2 (AHRD V1 **-- D7KIN1_ARALY); contains Interpro domain(s)  IPR001229  Mannose-binding lectin ","AT1G73040",NA,"jacalin lectin family protein; similar to jacalin lectin family protein [Arabidopsis thaliana] (TAIR:AT1G19715.1); similar to jacalin-domain protein [Plantago major] (GB:CAJ38387.1); contains InterPro domain Jacalin-related lectin; (InterPro:IPR001229)",55.68,176,3e-58,221,86.63366337
"173","Solyc03g121900.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","Solyc03g122300.1.1","Unknown Protein (AHRD V1); contains Interpro domain(s)  IPR012876  Protein of unknown function DUF1677, plant ","AT1G72510",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G09970.1); similar to 4Fe-4S ferredoxin, iron-sulfur binding [Medicago truncatula] (GB:ABE81755.1); contains InterPro domain Protein of unknown function DUF1677, plant; (InterPro:IPR012876)",60.15,133,9e-45,176,79.01234568
"175","Solyc03g122340.2.1","Lipoxygenase (AHRD V1 **** Q96574_SOLLC); contains Interpro domain(s)  IPR001246  Lipoxygenase, plant ","AT1G17420","LOX3","Lipoxygenase",72.46,926,0,1348,99.779978
"176","Solyc04g007870.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","Solyc04g007950.2.1","Cysteine-rich repeat secretory protein 12 (AHRD V1 ***- CRR12_ARATH); contains Interpro domain(s)  IPR002902  Protein of unknown function DUF26 ","AT2G01660","PDLP6","33 kDa secretory protein-related; similar to receptor-like protein kinase-related [Arabidopsis thaliana] (TAIR:AT5G37660.2); similar to Os04g0537800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053427.1); similar to receptor-like protein kinase-like [Oryza sativa (japonica cultivar-group)] (GB:BAD25786.1); contains InterPro domain Protein of unknown function DUF26; (InterPro:IPR002902)",53.33,270,8e-71,263,90.10600707
"178","Solyc04g008090.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","Solyc04g011540.2.1","Elicitor-responsive protein 1 (AHRD V1 **-- B6T411_MAIZE); contains Interpro domain(s)  IPR018029  C2 membrane targeting protein ","AT3G55470",NA,"C2 domain-containing protein; similar to C2 domain-containing protein [Arabidopsis thaliana] (TAIR:AT1G63220.1); similar to Os-FIERG2 gene product [Oryza sativa] (GB:AAC04628.1); contains InterPro domain C2; (InterPro:IPR000008); contains InterPro domain C2 calcium/lipid-binding region, CaLB; (InterPro:IPR008973)",50.33,151,3e-41,164,93.75
"180","Solyc04g014360.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","Solyc04g014510.2.1","Glutamine synthetase (AHRD V1 ***- Q5QJ64_9SOLA); contains Interpro domain(s)  IPR008146  Glutamine synthetase, catalytic region ","AT1G66200","ATGSR2","encodes a cytosolic glutamate synthetase, this enzyme has low affinity with substrate ammonium",90,340,0,647,94.95798319
"182","Solyc04g014650.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","Solyc04g014870.2.1","RNA-dependent RNA polymerase (AHRD V1 ***- B3TNC1_9SOLA); contains Interpro domain(s)  IPR007855  RNA-dependent RNA polymerase, eukaryotic-type ","AT3G49500","RDR6","Encodes RNA-dependent RNA polymerase. Involved in trans-acting siRNA and other siRNA biogenesis. Required for post-transcriptional gene silencing and natural virus resistance.",65.39,1199,0,1573,99.83305509
"184","Solyc04g015980.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"185","Solyc04g016230.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","Solyc04g017690.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","Solyc04g017750.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","Solyc04g028470.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","Solyc04g050570.2.1","GDSL esterase/lipase At5g33370 (AHRD V1 ***- GDL79_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL ","AT5G33370",NA,"GDSL-motif lipase/hydrolase family protein; similar to ATLTL1/LTL1 (LI-TOLERANT LIPASE 1), carboxylic ester hydrolase [Arabidopsis thaliana] (TAIR:AT3G04290.1); similar to GSDL-motif lipase [Agave americana] (GB:AAS75127.1); contains InterPro domain Lipolytic enzyme, G-D-S-L; (InterPro:IPR001087)",73.75,339,1e-157,552,92.85714286
"190","Solyc04g054910.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","Solyc04g055250.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","Solyc04g058150.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","Solyc04g063380.2.1","F-box/LRR-repeat protein 2 (AHRD V1 ***- B6TAC3_MAIZE); contains Interpro domain(s)  IPR006553  Leucine-rich repeat, cysteine-containing subtype ","AT1G21410","SKP2A","AtSKP2;1 is a homolog of human SKP2, the human F-box protein that recruits E2F1.  Contains an F-box motif at the N-terminal region and a C-terminal Leu-rich repeat domain.  Forms part of an E3-ubiquitin-ligase SCF (Skp1, cullin, F-box) complex and recruits phosphorylated AtE2Fc, a transcriptional factor that might play a role in cell division and during the transition from skotomorphogenesis to photomorphogenesis.  AtSKP2;1 (At1g21410) and AtSKP2;2 (At1g77000) may be duplicated genes.",73.75,339,2e-148,522,92.05479452
"194","Solyc04g064770.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","Solyc04g072030.1.1","Interferon-induced GTP-binding protein Mx (Fragment) (AHRD V1 *--- MX_PERFL); contains Interpro domain(s)  IPR015577  Interferon-induced Mx protein ","AT1G60500","DRP4C","dynamin family protein; similar to dynamin family protein [Arabidopsis thaliana] (TAIR:AT1G60530.1); similar to OSIGBa0103I21.1 [Oryza sativa (indica cultivar-group)] (GB:CAH65868.1); similar to Os03g0260000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049617.1); similar to Dynamin central re (GB:ABE80642.1); contains InterPro domain Dynamin GTPase effector; (InterPro:IPR003130); contains InterPro domain Dynamin central region; (InterPro:IPR000375); contains InterPro domain Dynamin; (InterPro:IPR001401)",59.22,618,0,715,90.82840237
"196","Solyc04g074640.2.1","L-ascorbate peroxidase (AHRD V1 ***- A8JG56_CHLRE); contains Interpro domain(s)  IPR002207  Plant ascorbate peroxidase ","AT4G09010","APX4","Encodes a microsomal ascorbate peroxidase APX4.  Ascorbate peroxidases are enzymes that scavenge hydrogen peroxide in plant cells.  Eight types of APX have been described for Arabidopsis: three cytosolic (APX1, APX2, APX6), two chloroplastic types (stromal sAPX, thylakoid tAPX), and three microsomal (APX3, APX4, APX5) isoforms.",66.67,348,3e-129,458,99.13294798
"197","Solyc04g074880.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","Solyc04g077010.2.1","Receptor like kinase, RLK","AT5G49660",NA,"leucine-rich repeat transmembrane protein kinase, putative; similar to leucine-rich repeat transmembrane protein kinase, putative [Arabidopsis thaliana] (TAIR:AT1G09970.1); similar to HSL1 (HAESA-LIKE 1), ATP binding / kinase/ protein serine/threonine kinase [Arabidopsis thaliana] (TAIR:AT1G28440.1); similar to Leucine Rich Repeat family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA99940.1); similar to clavata-like receptor [Picea glauca] (GB:ABF73316.1); similar to Os12g0632900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001067348.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)",55.82,910,0,867,93.76417234
"199","Solyc04g077720.1.1","Nucleobase ascorbate transporter (AHRD V1 **-* B9HJR9_POPTR); contains Interpro domain(s)  IPR006043  Xanthine/uracil/vitamin C permease ","AT1G65550",NA,"xanthine/uracil permease family protein; Identical to Putative nucleobase-ascorbate transporter 10 (AtNAT10) (NAT10) [Arabidopsis Thaliana] (GB:O04472); similar to xanthine/uracil permease family protein [Arabidopsis thaliana] (TAIR:AT5G25420.1); similar to root uracil permease 1 [Oryza sativa (japonica cultivar-group)] (GB:CAJ84113.1); similar to Os02g0741800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048084.1); contains InterPro domain Xanthine/uracil/vitamin C permease; (InterPro:IPR006043)",55.82,335,1e-104,376,92.57142857
"200","Solyc04g078770.2.1","Heat stress transcription factor (AHRD V1 *-*- D4QAU8_CARPA); contains Interpro domain(s)  IPR000232  Heat shock factor (HSF)-type, DNA-binding ","AT1G46264","AT-HSFB4","member of Heat Stress Transcription Factor (Hsf) family",51.69,385,5e-82,301,99.16897507
"201","Solyc04g079050.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","Solyc04g079640.2.1","Cytochrome P450","AT4G31940","CYP82C4","member of CYP82C",50.51,493,2e-145,513,92.5
"203","Solyc04g080260.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","Solyc04g080420.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","Solyc04g080700.2.1","Wound responsive protein (Fragment) (AHRD V1 **-- A6N0L4_ORYSI); contains Interpro domain(s)  IPR003729  Protein of unknown function DUF151 ","AT1G19660",NA,"wound-responsive family protein; similar to wound-responsive protein-related [Arabidopsis thaliana] (TAIR:AT1G75380.3); similar to wound inducive gene [Nicotiana tabacum] (GB:BAA95791.1); contains domain no description (G3D.4.10.860.10)",75.62,201,9e-90,326,77.51937984
"206","Solyc04g081300.2.1","Endoglucanase 1 (AHRD V1 ***- B6U0J0_MAIZE); contains Interpro domain(s)  IPR001701  Glycoside hydrolase, family 9 ","AT1G19940","AtGH9B5","glycosyl hydrolase family 9 protein; Identical to Endoglucanase 2 precursor (EC 3.2.1.4) (Endo-1,4-beta glucanase 2) [Arabidopsis Thaliana] (GB:Q9FXI9;GB:Q9LNS3); similar to glycosyl hydrolase family 9 protein [Arabidopsis thaliana] (TAIR:AT1G75680.1); similar to Os06g0715300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001058583.1); similar to Glycoside transferase, six-hairpin, subgroup [Medicago truncatula] (GB:ABE81087.1); similar to Os09g0533900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063771.1); contains InterPro domain Six-hairpin glycosidase; (InterPro:IPR008928); contains InterPro domain Glycoside transferase, six-hairpin, subgroup; (InterPro:IPR012343); contains InterPro domain Glycoside hydrolase, family 9; (InterPro:IPR001701)",71.71,449,0,667,86.15384615
"207","Solyc04g082140.2.1","Laccase-22 (AHRD V1 **-- LAC22_ORYSJ); contains Interpro domain(s)  IPR001117  Multicopper oxidase, type 1 ","AT1G76160","sks5","SKS5 (SKU5 Similar 5); copper ion binding / oxidoreductase; similar to SKS6 (SKU5 Similar 6), pectinesterase [Arabidopsis thaliana] (TAIR:AT1G41830.1); similar to SKS8 (SKU5 Similar 8), copper ion binding / oxidoreductase [Arabidopsis thaliana] (TAIR:AT1G21850.1); similar to SKS7 (SKU5 Similar 7), copper ion binding / oxidoreductase [Arabidopsis thaliana] (TAIR:AT1G21860.1); similar to pectinesterase [Solanum lycopersicum] (GB:CAB08077.1); similar to PS60 [Nicotiana tabacum] (GB:CAA65634.1); similar to Multicopper oxidase, type 1 [Medicago truncatula] (GB:ABE89109.1); contains InterPro domain Cupredoxin; (InterPro:IPR008972); contains InterPro domain Multicopper oxidase, type 3; (InterPro:IPR011707); contains InterPro domain Multicopper oxidase, type 2; (InterPro:IPR011706); contains InterPro domain Multicopper oxidase, type 1; (InterPro:IPR001117)",80.31,523,0,837,96.30314233
"208","Solyc04g082290.2.1","Os03g0133300 protein (Fragment) (AHRD V1 ***- Q0DVF0_ORYSJ)","AT1G42430",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G55760.2); similar to Hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAN05510.1); similar to Os03g0133300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048874.1)",80.59,371,7e-177,617,84.66819222
"209","Solyc04g082490.2.1","Niemann-Pick C1 protein (AHRD V1 **-- C5FQM2_NANOT); contains Interpro domain(s)  IPR004765  Niemann-Pick C type protein ","AT4G38350",NA,"patched family protein; similar to patched family protein [Arabidopsis thaliana] (TAIR:AT1G42470.1); similar to OSJNBb0078D11.11 [Oryza sativa (japonica cultivar-group)] (GB:CAD41413.2); similar to H0409D10.4 [Oryza sativa (indica cultivar-group)] (GB:CAH66746.1); contains InterPro domain Niemann-Pick C type protein; (InterPro:IPR004765); contains InterPro domain Patched; (InterPro:IPR003392); contains InterPro domain Sterol-sensing 5TM box; (InterPro:IPR000731)",70.85,1283,0,1714,98.68725869
"210","Solyc04g082540.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","Solyc05g005080.2.1","Endo-1 4-beta-glucanase (AHRD V1 ***- O04890_SOLLC); contains Interpro domain(s)  IPR001701  Glycoside hydrolase, family 9 ","AT5G49720","ATGH9A1","Encodes a membrane-bound endo-1,4-beta-D-glucanase, involved in cellulose biosynthesis. Loss-of-function mutants have severe cellulose-deficient phenotypes. During cell elongation, KOR1 is associated with Golgi apparatus and early endosome. Inhibition of cellulose biosynthesis promoted a redistribution of KOR1 in subcellular locations. These observations suggest that deposition of cellulose involves the intracellular cycling of KOR1.",79.27,603,0,910,96.75850891
"212","Solyc05g005200.2.1","Pyrrolidone-carboxylate peptidase (AHRD V1 **** B6SP89_MAIZE); contains Interpro domain(s)  IPR000816  Peptidase C15, pyroglutamyl peptidase I ","AT1G23440",NA,"pyrrolidone-carboxylate peptidase family protein; similar to pyrrolidone-carboxylate peptidase family protein [Arabidopsis thaliana] (TAIR:AT1G56700.2); similar to Os07g0639600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060416.1); similar to hypothetical protein DDBDRAFT_0189325 [Dictyostelium discoideum AX4] (GB:XP_647079.1); similar to Os09g0396300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063100.1); contains InterPro domain Peptidase C15, pyroglutamyl peptidase I; (InterPro:IPR000816)",70.97,217,3e-87,317,99.07834101
"213","Solyc05g005790.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","Solyc05g006610.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","Solyc05g006620.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","Solyc05g007180.2.1","Homeobox-leucine zipper-like protein (AHRD V1 *-*- Q3HRT1_PICGL); contains Interpro domain(s)  IPR003106  Leucine zipper, homeobox-associated ","AT1G69780","ATHB13","Encodes a homeodomain leucine zipper class I (HD-Zip I) protein.",62.7,311,7e-97,350,99.34640523
"217","Solyc05g007490.2.1","Dehydration-responsive family protein (AHRD V1 ***- D7KPN7_ARALY); contains Interpro domain(s)  IPR004159  Protein of unknown function DUF248, methyltransferase putative ","AT1G26850",NA,"dehydration-responsive family protein; similar to dehydration-responsive family protein [Arabidopsis thaliana] (TAIR:AT4G18030.1); similar to Putative methyltransferase [Medicago truncatula] (GB:ABE90775.1); similar to unknown [Malus x domestica] (GB:AAF27920.1); similar to 9058 (GB:AAD14491.1); contains InterPro domain Protein of unknown function DUF248, methyltransferase putative; (InterPro:IPR004159)",76.42,615,0,1004,99.02120718
"218","Solyc05g008840.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","Solyc05g009500.2.1","Peptide transporter (AHRD V1 **-* A6YJX4_9MAGN); contains Interpro domain(s)  IPR000109  TGF-beta receptor, type I/II extracellular region ","AT1G68570",NA,"proton-dependent oligopeptide transport (POT) family protein; similar to proton-dependent oligopeptide transport (POT) family protein [Arabidopsis thaliana] (TAIR:AT3G54140.1); similar to Os06g0264500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057335.1); similar to nitrite transporter [Cucumis sativus] (GB:CAA93316.2); contains InterPro domain TGF-beta receptor, type I/II extracellular region; (InterPro:IPR000109)",72.46,570,0,862,97.38675958
"220","Solyc05g009520.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","Solyc05g010400.2.1","Receptor like kinase, RLK","AT5G16000","NIK1","NIK1 (NSP-INTERACTING KINASE 1); kinase; similar to leucine-rich repeat family protein / protein kinase family protein [Arabidopsis thaliana] (TAIR:AT2G23950.1); similar to leucine-rich repeat family protein / protein kinase family protein [Arabidopsis thaliana] (TAIR:AT4G30520.1); similar to NIK2 (NSP-INTERACTING KINASE 2), protein kinase [Arabidopsis thaliana] (TAIR:AT3G25560.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96908.1); similar to leucine-rich repeat receptor-like kinase [Populus tomentosa] (GB:ABG73621.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96874.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)",72.88,612,0,850,96.62379421
"222","Solyc05g010770.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"223","Solyc05g012280.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"224","Solyc05g012670.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","Solyc05g013240.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","Solyc05g013440.2.1","Primary amine oxidase (AHRD V1 **** B4WL51_9SYNE); contains Interpro domain(s)  IPR000269  Copper amine oxidase ","AT2G42490",NA,"copper amine oxidase, putative; similar to copper amine oxidase, putative [Arabidopsis thaliana] (TAIR:AT3G43670.1); similar to peroxisomal copper-containing amine oxidase [Glycine max] (GB:AAD40979.1); similar to Copper amine oxidase [Medicago truncatula] (GB:ABE82492.1); similar to OSJNBa0022H21.18 [Oryza sativa (japonica cultivar-group)] (GB:CAE05498.2); contains InterPro domain Copper amine oxidase; (InterPro:IPR000269)",81.98,727,0,1259,92.92149292
"227","Solyc05g013560.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","Solyc05g013870.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","Solyc05g014030.2.1","Regulator of chromosome condensation domain-containing protein (AHRD V1 **-- Q8MP76_DICDI); contains Interpro domain(s)  IPR009091  Regulator of chromosome condensation/beta-lactamase-inhibitor protein II ","AT3G26100",NA,"regulator of chromosome condensation (RCC1) family protein; similar to regulator of chromosome condensation (RCC1) family protein [Arabidopsis thaliana] (TAIR:AT3G15430.2); similar to Os12g0284000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066582.1); similar to regulator of chromosome condensation, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA97468.1); contains InterPro domain Regulator of chromosome condensation, RCC1; (InterPro:IPR000408); contains InterPro domain Regulator of chromosome condensation/beta-lactamase-inhibitor protein II; (InterPro:IPR009091)",79.59,534,0,792,99.62546816
"230","Solyc05g014380.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"231","Solyc05g024410.2.1","Kelch-like protein 9 (AHRD V1 ***- KLHL9_HUMAN); contains Interpro domain(s)  IPR015915  Kelch-type beta propeller ","AT3G07720",NA,"kelch repeat-containing protein; similar to kelch repeat-containing protein [Arabidopsis thaliana] (TAIR:AT5G48180.1); similar to putative D-protein [Oryza sativa (japonica cultivar-group)] (GB:BAD19903.1); similar to Os09g0249000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062670.1); contains InterPro domain Galactose oxidase, central; (InterPro:IPR011043); contains InterPro domain Kelch repeat; (InterPro:IPR006652)",68,325,3e-133,471,98.16513761
"232","Solyc05g026050.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","Solyc05g026180.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA
