"ITAG"	"logFC"	"logCPM"	"PValue"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc06g072730.2.1"	-2.91363743137763	6.32371486354954	3.42356990188893e-05	"Cingulin-like (AHRD V1 ***- Q6Z7G3_ORYSJ)"	"AT5G16730"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G02930.1); similar to Protein kinase PKN/PRK1, effector [Medicago truncatula] (GB:ABE94710.1); contains InterPro domain Protein kinase PKN/PRK1, effector; (InterPro:IPR011072)"	50.2	737	4e-118	422	89.28571429
"Solyc06g073060.2.1"	-1.84295970242372	3.71385982397495	0.0159868599309612	"Iaa-amino acid hydrolase 6 (AHRD V1 **** A9PG36_POPTR); contains Interpro domain(s)  IPR017439  Peptidase M20D, mername-AA028/carboxypeptidase Ss1 "	"AT5G54140"	"ILL3"	"encodes a protein similar to IAA amino acid conjugate hydrolase"	66.17	402	1e-154	543	92.80742459
"Solyc06g073240.2.1"	-3.33481642997977	6.77360142940527	2.99838701112441e-06	"Acetyl xylan esterase A (AHRD V1 **-- D7JXX9_9BACE); contains Interpro domain(s)  IPR005181  Protein of unknown function DUF303, acetylesterase putative "	"AT4G34215"	NA	"Encodes a member of the SGNH-hydrolase superfamily of enzymes. The enzymes of the SGNH-hydrolase superfamily facilitate the hydrolysis of ester, thioester and amide bonds in a range of substrates including complex polysaccharides, lysophospholipids, acyl-CoA esters and other compounds."	63.07	241	1e-80	296	90.90909091
"Solyc06g073260.2.1"	-2.44913899181746	4.59192898673403	0.000512671651082884	"NAD-dependent epimerase/dehydratase (AHRD V1 **-- C7QWY4_CYAP0); contains Interpro domain(s)  IPR016040  NAD(P)-binding domain "	"AT1G09340"	"CRB"	"catalytic/ coenzyme binding; similar to mRNA-binding protein, putative [Arabidopsis thaliana] (TAIR:AT3G63140.1); similar to 38 kDa ribosome-associated protein precursor [Chlamydomonas reinhardtii] (GB:AAO22242.1); similar to Os12g0420200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066657.1); contains InterPro domain NAD-dependent epimerase/dehydratase; (InterPro:IPR001509)"	83.6	378	0	644	99.21052632
"Solyc06g073320.2.1"	-1.28829229669564	7.61087618127223	0.0442725862591576	"GDP-L-galactose phosphorylase 1"	"AT4G26850"	"VTC2"	"Encodes a novel protein involved in ascorbate biosynthesis, which was shown to catalyze the transfer of GMP from GDP-galactose to a variety of hexose-1-phosphate acceptors. Recessive mutation has a reduced amount of vitamin C, lower level of non-photochemical quenching, and reduced rate of conversion of violaxanthin to zeaxanthin in high light."	76.34	410	0	647	92.46575342
"Solyc06g073490.1.1"	1.45628043692917	4.34952613095246	0.029832131410073	"Unknown Protein (AHRD V1)"	"AT2G43250"	NA	"similar to conserved hypothetical protein [Medicago truncatula] (GB:ABE91029.1)"	52.48	646	1e-169	593	97.97507788
"Solyc06g073620.2.1"	-2.15851309864579	3.26680231963298	0.0232369497317621	"Molybdopterin synthase catalytic subunit (AHRD V1 **** MOC2B_ARATH); contains Interpro domain(s)  IPR003448  Molybdopterin biosynthesis MoaE "	"AT2G43760"	NA	"molybdopterin biosynthesis MoaE family protein; similar to putative molybdopterin synthase large subunit [Momordica charantia] (GB:CAD80090.1); similar to Os02g0140300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045852.1); contains InterPro domain Molybdopterin biosynthesis MoaE; (InterPro:IPR003448)"	66.49	188	5e-72	267	76.32653061
"Solyc06g073760.2.1"	-1.69270282190052	4.49027137314279	0.011748081517328	"Beta-D-glucosidase (AHRD V1 **** O82074_TROMA); contains Interpro domain(s)  IPR001764  Glycoside hydrolase, family 3, N-terminal "	"AT5G20950"	NA	"glycosyl hydrolase family 3 protein; similar to glycosyl hydrolase family 3 protein [Arabidopsis thaliana] (TAIR:AT3G62710.1); similar to glycosyl hydrolase family 3 protein [Arabidopsis thaliana] (TAIR:AT5G20940.1); similar to glycosyl hydrolase family 3 protein [Arabidopsis thaliana] (TAIR:AT5G04885.1); similar to beta-D-glucan exohydrolase [Nicotiana tabacum] (GB:BAA33065.1); similar to beta-D-glucosidase [Tropaeolum majus] (GB:CAA07070.1); similar to beta-D-glucosidase [Gossypium hirsutum] (GB:AAQ17461.1); contains InterPro domain Glycoside hydrolase, family 3, C-terminal; (InterPro:IPR002772); contains InterPro domain Glycoside hydrolase, family 3, N-terminal; (InterPro:IPR001764)"	79.3	628	0	976	99.52305246
"Solyc06g074200.2.1"	-2.58714708007896	8.59691204125629	9.95712493657469e-05	"Sex-linked protein 9 (Fragment) (AHRD V1 ***- D7RW11_SILCU); contains Interpro domain(s)  IPR017498  Photosystem I PsaO "	"AT1G08380"	"PSAO"	"Encodes subunit O of photosystem I."	75.18	141	4e-58	219	95.89041096
"Solyc06g074380.2.1"	-1.59968099878118	6.28683428580273	0.014983823947595	"Methyltransferase domain family (AHRD V1 ***- B5JXE3_9GAMM)"	"AT2G27590"	NA	"similar to conserved hypothetical protein [Medicago truncatula] (GB:ABE93200.1); contains domain no description (G3D.3.40.50.150); contains domain S-adenosyl-L-methionine-dependent methyltransferases (SSF53335)"	63.78	370	1e-136	483	98.36065574
"Solyc06g074630.2.1"	-3.78170502393317	6.43870934034413	3.74691924069835e-07	"Cellulose synthase-like C6 glycosyltransferase family 2 (AHRD V1 **-* A6N4C3_PHYPA); contains Interpro domain(s)  IPR001173  Glycosyl transferase, family 2 "	"AT5G22740"	"ATCSLA02"	"encodes a beta-mannan synthase based on in vitro enzyme assays from heterologously expressed protein"	76.4	534	0	816	99.62546816
"Solyc06g074650.2.1"	-1.83732278913749	7.50710932363709	0.00459648887759747	"AP-2 complex subunit alpha (AHRD V1 ***- C0NYN0_AJECG); contains Interpro domain(s)  IPR017104  Adaptor protein complex AP-2, alpha subunit "	"AT5G22770"	"alpha-ADR"	"ALPHA-ADR (ALPHA-ADAPTIN); binding / structural molecule; similar to adaptin family protein [Arabidopsis thaliana] (TAIR:AT5G22780.1); similar to Adaptin N terminal re (GB:ABF93610.1); similar to putative adapitin protein [Ipomoea trifida] (GB:AAS79593.1); similar to Adaptin N terminal re (GB:ABF93611.1); contains InterPro domain Adaptin, N-terminal; (InterPro:IPR002553); contains InterPro domain Alpha/gamma adaptin, C-terminal; (InterPro:IPR008152); contains InterPro domain Armadillo-like helical; (InterPro:IPR011989); contains InterPro domain AP2 clathrin adaptor, alpha and beta chain, appendage; (InterPro:IPR009028); contains InterPro domain AP2 clathrin adaptin, alpha chain, C-terminal; (InterPro:IPR003164)"	80.14	1022	0	1655	99.60707269
"Solyc06g076620.2.1"	1.4052590539154	4.39206213910337	0.0310887165363873	"Genomic DNA chromosome 5 TAC clone K24M7 (AHRD V1 ***- Q9FHC3_ARATH)"	"AT5G52370"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G58990.1); similar to hypothetical protein MtrDRAFT_AC146330g18v1 [Medicago truncatula] (GB:ABE90880.1); contains InterPro domain Translation protein SH3-like; (InterPro:IPR008991)"	64.18	134	9e-42	165	84.17721519
"Solyc06g076820.1.1"	-3.48158495674008	3.7295833473433	0.000205506755244115	"Transcription factor (Fragment) (AHRD V1 *-** D6MKQ1_9ASPA); contains Interpro domain(s)  IPR007087  Zinc finger, C2H2-type "	"AT2G29660"	NA	"zinc finger (C2H2 type) family protein; similar to zinc finger (C2H2 type) family protein [Arabidopsis thaliana] (TAIR:AT1G75710.1); similar to H0814G11.16 [Oryza sativa (indica cultivar-group)] (GB:CAJ86349.1); similar to CAA30374.1 protein [Oryza sativa] (GB:CAB53477.1); similar to Os03g0264600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049642.1); contains InterPro domain Zinc finger, C2H2-type; (InterPro:IPR007087)"	55.31	320	8e-84	307	80.05249344
"Solyc06g076940.2.1"	-1.63654849848012	3.87958379738404	0.0264857445912088	"NudC domain-containing protein 2 (AHRD V1 ***- B6T1R3_MAIZE); contains Interpro domain(s)  IPR017447  CS "	"AT5G58740"	NA	"nuclear movement family protein; similar to nuclear movement family protein [Arabidopsis thaliana] (TAIR:AT4G27890.1); similar to Os01g0668000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043813.1); similar to hypothetical protein [Plasmodium berghei strain ANKA] (GB:XP_678068.1); contains InterPro domain HSP20-like chaperone; (InterPro:IPR008978); contains InterPro domain CS; (InterPro:IPR007052)"	85.99	157	4e-81	296	98.11320755
"Solyc06g082920.2.1"	-2.2189166822198	5.69162044689568	0.00120354011698088	"Receptor like kinase, RLK"	"AT5G48380"	"BIR1"	"leucine-rich repeat family protein / protein kinase family protein; similar to leucine-rich repeat transmembrane protein kinase, putative [Arabidopsis thaliana] (TAIR:AT1G27190.1); similar to Os05g0414700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055553.1); similar to receptor-like protein kinase [Oryza sativa (japonica cultivar-group)] (GB:AAX95167.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)"	61.41	596	0	732	95.43973941
"Solyc06g082940.2.1"	-2.00062384822934	6.02469275616316	0.00287658958015065	"Photosystem I reaction center subunit XI (AHRD V1 ***- B6SHL1_MAIZE); contains Interpro domain(s)  IPR003757  Photosystem I reaction centre, subunit XI PsaL "	"AT4G12800"	"PSAL"	"Encodes subunit L of photosystem I reaction center."	84.55	220	1e-86	315	99.09502262
"Solyc06g082950.2.1"	-2.09931190731797	4.83928350658955	0.00388045806058349	"Photosystem I reaction center subunit XI (AHRD V1 ***- B6SHL1_MAIZE); contains Interpro domain(s)  IPR003757  Photosystem I reaction centre, subunit XI PsaL "	"AT4G12800"	"PSAL"	"Encodes subunit L of photosystem I reaction center."	84.09	220	6e-85	310	99.09502262
"Solyc06g083470.2.1"	-2.24867217580465	2.87933459415994	0.0407181216535714	"Tropinone reductase-like protein 16 (AHRD V1 **-- B2BXZ1_9BRAS); contains Interpro domain(s)  IPR002347  Glucose/ribitol dehydrogenase "	"AT5G06060"	NA	"tropinone reductase, putative / tropine dehydrogenase, putative; similar to tropinone reductase, putative / tropine dehydrogenase, putative [Arabidopsis thaliana] (TAIR:AT2G29290.1); similar to Tropinone reductase, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF95188.1); contains InterPro domain Short-chain dehydrogenase/reductase SDR; (InterPro:IPR002198); contains InterPro domain Glucose/ribitol dehydrogenase; (InterPro:IPR002347)"	64.43	253	1e-95	345	93.33333333
"Solyc06g084050.2.1"	-2.56489441330634	6.26441456363204	0.000166073684971697	"Photosystem II reaction center W protein (AHRD V1 ***- B6TMB3_MAIZE); contains Interpro domain(s)  IPR009806  Photosystem II protein PsbW, class 2 "	"AT2G30570"	"PSBW"	"Encodes a protein similar to photosystem II reaction center subunit W."	59.4	133	3e-34	140	96.89922481
"Solyc06g084210.2.1"	1.51374576661369	6.4598867955137	0.0202352641020376	"Transport protein SEC24 (AHRD V1 ***- C1HAV7_PARBA); contains Interpro domain(s)  IPR006896  Sec23/Sec24 trunk region "	"AT3G44340"	"CEF"	"homologous to yeast and animal Sec24 proteins; expression in yeast cells enhances their survival under oxidative stress conditions."	74.52	832	0	1215	77.00934579
"Solyc07g005390.2.1"	-1.30333191756944	7.06829904837042	0.0426968223914985	"Aldehyde dehydrogenase (AHRD V1 **** A7GLM2_BACCN); contains Interpro domain(s)  IPR015590  Aldehyde dehydrogenase "	"AT2G24270"	"ALDH11A3"	"Encodes a protein with non-phosphorylating NADP-dependent glyceraldehyde-3-phosphate dehydrogenase activity. The activity of the enzyme was determined from leaf extracts; the enzyme has not been purified to confirm activity."	90.52	496	0	944	99.59758551
"Solyc07g005550.2.1"	1.34839018797123	3.81300154438479	0.0474865250945441	"Unknown Protein (AHRD V1)"	"AT2G44870"	NA	"similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:AAL86463.1); contains InterPro domain Sigma factor, regions 3 and 4; (InterPro:IPR013324)"	62.5	224	2e-68	255	85.54216867
"Solyc07g005760.2.1"	-1.40893583246298	6.40265945442107	0.0311590036764874	"Hydroxycinnamoyl CoA shikimate/quinate hydroxycinnamoyltransferase (AHRD V1 **-* B2Z6Q6_POPTR); contains Interpro domain(s)  IPR003480  Transferase "	"AT5G48930"	"HCT"	"At5g48930 has been shown to encode for the hydroxycinnamoyl-Coenzyme A shikimate/quinate hydroxycinnamoyltransferase (HCT) both synthesizing and catabolizing the hydroxycinnamoylesters (coumaroyl/caffeoyl shikimate and quinate) involved in the phenylpropanoid pathway.  Influence on the accumulation of flavonoids which in turn inhibit auxin transport and reduce plant growth."	57.37	434	1e-153	539	98.14385151
"Solyc07g005810.2.1"	1.5381882161373	6.51479789445687	0.0172551703840957	"Eukaryotic translation initiation factor 4 (AHRD V1 *-*- D8TN78_VOLCA); contains Interpro domain(s)  IPR016021  MIF4-like, type 1/2/3 "	"AT5G57870"	"eIFiso4G1"	"eukaryotic translation initiation factor 4F, putative / eIF-4F, putative; similar to MIF4G domain-containing protein / MA3 domain-containing protein [Arabidopsis thaliana] (TAIR:AT2G24050.1); similar to Initiation factor eIF-4 gamma, middle; Initiation factor eIF-4 gamma, MA3 [Medicago truncatula] (GB:ABE79486.1); similar to Eukaryotic initiation factor iso-4F subunit p82-34 (eIF-(iso)4F p82-34) (GB:Q03387); similar to Initiation factor eIF-4 gamma, middle; Initiation factor eIF-4 gamma, MA3 [Medicago truncatula] (GB:ABE78808.1); contains InterPro domain Initiation factor eIF-4 gamma, middle; (InterPro:IPR003890); contains InterPro domain Initiation factor eIF-4 gamma, MA3; (InterPro:IPR003891)"	64.83	745	0	874	94.31524548
"Solyc07g005840.2.1"	1.70187251775387	3.01220743562367	0.0375078861552436	"Cellulose synthase 3 (AHRD V1 **** Q2IB41_EUCGR); contains Interpro domain(s)  IPR005150  Cellulose synthase "	"AT5G17420"	"ATCESA7"	"Encodes a xylem-specific cellulose synthase that is phosphorylated on one or more serine residues (on either S185 or one of S180 or S181)."	82.44	1042	0	1708	99.80806142
"Solyc07g006340.2.1"	-1.58124925052477	3.09387288908448	0.0348880820548498	"GCN5-related N-acetyltransferase-like (AHRD V1 ***- Q84S80_ORYSJ); contains Interpro domain(s)  IPR000182  GCN5-related N-acetyltransferase "	"AT4G28030"	NA	"GCN5-related N-acetyltransferase (GNAT) family protein; similar to GCN5-related N-acetyltransferase (GNAT) family protein [Arabidopsis thaliana] (TAIR:AT2G06025.1); similar to Os08g0260000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001061388.1); similar to Predicted N-acetyltransferase (ISS) [Ostreococcus tauri] (GB:CAL55572.1); contains InterPro domain GCN5-related N-acetyltransferase; (InterPro:IPR000182)"	63.51	222	9e-80	293	77.54385965
"Solyc07g007110.2.1"	-1.40242741919134	5.06975354627624	0.03928979564674	"Peptidyl-prolyl cis-trans isomerase (AHRD V1 ***- D7MHP4_ARALY); contains Interpro domain(s)  IPR002130  Peptidyl-prolyl cis-trans isomerase, cyclophilin-type "	"AT5G35100"	NA	"peptidyl-prolyl cis-trans isomerase; similar to peptidyl-prolyl cis-trans isomerase cyclophilin-type family protein [Arabidopsis thaliana] (TAIR:AT1G74070.1); similar to Cyclophilin type peptidyl-prolyl cis-trans isomerase (ISS) [Ostreococcus tauri] (GB:CAL51850.1); similar to Os08g0292600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001061466.1); contains InterPro domain Peptidyl-prolyl cis-trans isomerase, cyclophilin type; (InterPro:IPR002130)"	67.48	246	3e-84	308	80.20134228
"Solyc07g007280.2.1"	-4.34596361325273	3.71722322901526	6.23742330743938e-06	"Conserved domain protein (AHRD V1 **-- B4W2T4_9CYAN); contains Interpro domain(s)  IPR014946  Protein of unknown function DUF1817 "	"AT2G47910"	"CRR6"	"CRR6 (CHLORORESPIRATORY REDUCTION 6); similar to conserved hypothetical protein [Medicago truncatula] (GB:ABE80941.1)"	76.14	197	2e-86	315	76.58730159
"Solyc07g007690.2.1"	1.94609744134045	3.49864216400893	0.00975197786986032	"Voltage-gated chloride channel (AHRD V1 **** Q96325_ARATH); contains Interpro domain(s)  IPR002251  Chloride channel plant CLC "	"AT5G33280"	NA	"chloride channel-like (CLC) protein, putative; Identical to Putative chloride channel-like protein CLC-g [Arabidopsis Thaliana] (GB:P60300); similar to CLC-C (chloride channel C), anion channel/ voltage-gated chloride channel [Arabidopsis thaliana] (TAIR:AT5G49890.1); similar to ATCLC-A (CHLORIDE CHANNEL A), anion channel/ voltage-gated chloride channel [Arabidopsis thaliana] (TAIR:AT5G40890.1); similar to CLC-B (chloride channel protein B), anion channel/ voltage-gated chloride channel [Arabidopsis thaliana] (TAIR:AT3G27170.1); similar to Cl- channel, voltage gated; IMP dehydrogenase related 1 [Medicago truncatula] (GB:ABE86345.1); similar to chloride channel-like protein [Oryza sativa (japonica cultivar-group)] (GB:ABB86548.1); similar to H0413E07.11 [Oryza sativa (indica cultivar-group)] (GB:CAJ86158.1); contains InterPro domain Cl- channel, voltage gated; (InterPro:IPR001807); contains InterPro domain Chloride channel plant CLC; (InterPro:IPR002251); contains InterPro domain CBS; (InterPro:IPR000644)"	73.98	757	0	1111	95.81749049
"Solyc07g008150.2.1"	-1.99803912220545	3.86635518115244	0.0129232438830455	"Glucan endo-1 3-beta-glucosidase 7 (AHRD V1 ***- B6SUM3_MAIZE); contains Interpro domain(s)  IPR000490  Glycoside hydrolase, family 17 "	"AT2G26600"	NA	"glycosyl hydrolase family 17 protein; similar to glycosyl hydrolase family 17 protein [Arabidopsis thaliana] (TAIR:AT3G15800.1); similar to beta-1,3-glucanase 1 [Ziziphus jujuba] (GB:AAY25165.1); contains InterPro domain Glycoside hydrolase, family 17; (InterPro:IPR000490)"	71.39	367	2e-155	545	93.60613811
"Solyc07g008760.2.1"	1.67854083929811	5.21954679852998	0.0100183375006925	"Tetratricopeptide repeat (TPR)-containing protein-like protein (AHRD V1 ***- Q84NS6_ORYSJ); contains Interpro domain(s)  IPR011990  Tetratricopeptide-like helical "	"AT5G17270"	NA	"tetratricopeptide repeat (TPR)-containing protein; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G37130.1); similar to Os07g0455100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001059558.1); similar to tetratricopeptide repeat (TPR)-containing protein-like protein [Oryza sativa (japonica cultivar-group)] (GB:BAC65407.1); contains InterPro domain Tetratricopeptide region; (InterPro:IPR013026); contains InterPro domain Tetratricopeptide TPR_1; (InterPro:IPR001440); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940)"	53.42	893	0	831	94.5474373
"Solyc07g014640.2.1"	-2.30008523594625	4.42919529248632	0.00255315131711418	"Galactokinase-like protein (AHRD V1 ***- Q9SG76_ARATH); contains Interpro domain(s)  IPR000705  Galactokinase "	"AT3G10700"	"GalAK"	"Encodes a GHMP kinase family protein.  Based on gene trap line GT8007, the gene appears to be expressed in a petal and stamen-specific manner, between flower stages 8 to 11."	69.91	432	2e-162	568	96.85393258
"Solyc07g014730.2.1"	-1.5867761113338	3.74596605380069	0.0419682542055524	"Phospholipase A2 (AHRD V1 **** Q5CCT8_TOBAC); contains Interpro domain(s)  IPR016090  Phospholipase A2 "	"AT2G06925"	"ATSPLA2-ALPHA"	"Encodes a secretory phospholipase A2 enzyme, which specifically hydrolyzes the sn-2 position of phospholipids. The enzyme has a preference towards linoleoyl acyl chain over palmitoyl acyl chain. It also has a slight preference for phosphatidylcholine over phosphatidylethanolamine."	56.25	144	1e-40	162	90.44585987
"Solyc07g017640.2.1"	-2.05463049747873	5.42348141326797	0.00198169884736476	"Lariat debranching enzyme (AHRD V1 **** B6U6X4_MAIZE); contains Interpro domain(s)  IPR004843  Metallophosphoesterase "	"AT4G31770"	"ATDBR1"	"calcineurin-like phosphoesterase family protein; Identical to Lariat debranching enzyme (EC 3.1.-.-) (AtDBR1) (DBR1) [Arabidopsis Thaliana] (GB:Q94K01;GB:O81771); similar to Os03g0725300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051129.1); similar to Lariat debranching enzyme A (GB:Q6GPB8); contains InterPro domain Lariat debranching enzyme, C-terminal; (InterPro:IPR007708); contains InterPro domain Metallophosphoesterase; (InterPro:IPR004843)"	69.16	347	3e-145	511	83.94160584
"Solyc07g018140.2.1"	-2.5833172985153	3.30787903375408	0.00144022167215066	"Serine/threonine protein kinase-like (AHRD V1 **** Q9FGC3_ARATH); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT2G18890"	NA	"kinase; similar to ATP binding / protein kinase/ protein serine/threonine kinase [Arabidopsis thaliana] (TAIR:AT5G57670.2); similar to Protein kinase [Medicago truncatula] (GB:ABE84011.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	65.28	386	3e-141	498	97.62532982
"Solyc07g018350.2.1"	-1.31198987649413	7.25773535656235	0.0403651620638322	"DNA mismatch repair protein muts (AHRD V1 *-*- Q16P35_AEDAE); contains Interpro domain(s)  IPR015536  DNA mismatch repair protein MutS-homolog MSH6 "	"AT3G24495"	"ATMSH7"	"encodes a DNA mismatch repair homolog of human MutS gene, MSH6. There are four MutS genes in Arabidopsis, MSH2, MSH3, MSH6, and MSH7, which all act as heterodimers and bind to 51-mer duplexes. MSH2*MSH7 exhibit moderate affinity for a (T/G) substrate and weak binding of (+T), suggesting MSH2*MSH7 may be specialized for lesions/base mispairs not tested or for (T/G) mispairs in special contexts."	64.05	765	0	951	93.10344828
"Solyc07g021750.1.1"	-1.5324144181589	5.51720362299242	0.0233790764562778	"Cytidine deaminase (AHRD V1 ***- Q9XEX5_ARATH); contains Interpro domain(s)  IPR006263  Cytidine deaminase, homodimeric "	"AT2G19570"	"AT-CDA1"	"Encodes a cytidine deaminase that deaminates cytidine and deoxycytidine and is competitively inhibited by cytosine-containing compounds."	54.04	322	1e-78	290	96.02446483
"Solyc07g022780.2.1"	1.40122173852322	4.35234104199909	0.048100456879506	"Calcium-transporting ATPase (AHRD V1 ***- A8NHF4_COPC7); contains Interpro domain(s)  IPR001757  ATPase, P-type, K/Mg/Cd/Cu/Zn/Na/Ca/Na/H-transporter "	"AT1G10130"	"ATECA3"	"type IIA Ca2+-ATPase"	81.65	327	3e-159	557	88.82833787
"Solyc07g025390.2.1"	-1.92553882277187	6.64893144345811	0.00330919062159342	"Peptidyl-prolyl cis-trans isomerase cyclophilin-type (AHRD V1 *--- A8HX99_CHLRE)"	"AT4G33380"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G04555.1); similar to Os02g0761600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048198.1); similar to Os06g0214100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057130.1); similar to unnamed protein product [Ostreococcus tauri] (GB:CAL57590.1)"	50.8	313	1e-80	296	94.95268139
"Solyc07g026670.2.1"	-2.43751641605919	4.68249273797782	0.000785258311052035	"Glutathione-regulated potassium-efflux system protein (AHRD V1 **** Q46EP4_METBF); contains Interpro domain(s)  IPR006153  Cation/H+ exchanger "	"AT2G19600"	"ATKEA4"	"member of Putative potassium proton antiporter family"	74.19	558	0	748	94.74637681
"Solyc07g032170.2.1"	2.58073082339149	3.02813063970515	0.00307071215851603	"Abhydrolase domain-containing protein 5 (AHRD V1 **-- B4FAQ7_MAIZE)"	"AT4G24160"	NA	"hydrolase, alpha/beta fold family protein; similar to hydrolase, alpha/beta fold family protein [Arabidopsis thaliana] (TAIR:AT4G36530.2); similar to Os09g0520200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063697.1); similar to CGI-58 protein -like [Oryza sativa (japonica cultivar-group)] (GB:BAD46672.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Alpha/beta hydrolase fold-1; (InterPro:IPR000073); contains InterPro domain Epoxide hydrolase; (InterPro:IPR000639); contains InterPro domain Alpha/beta hydrolase; (InterPro:IPR003089)"	85	140	1e-69	258	81.65680473
"Solyc07g040740.2.1"	1.58334286112795	3.51035262622942	0.0322710349468027	"Diacylglycerol acyltransferase (AHRD V1 **** Q9FUL6_PERFR); contains Interpro domain(s)  IPR004299  Membrane bound O-acyl transferase, MBOAT "	"AT2G19450"	"ABX45"	"Encodes Acyl-CoA:diacylglycerol acyltransferase (DGAT) catalyzes the final step of the triacylglycerol synthesis pathway. An insertion  mutation in the TAG1 gene results in altered lipid phenotype. Role in senescence and seed development."	69.96	476	0	679	87.96116505
"Solyc07g040940.2.1"	-2.80590757493222	6.24132362869692	6.24551476232692e-05	"Receptor-like protein kinase (AHRD V1 *-*- Q9FZP2_ARATH); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT5G57035"	NA	"protein kinase family protein; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT2G19410.1); similar to Os06g0574200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057924.1); similar to U-box domain containing protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF93477.1); similar to Os02g0218600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046306.1); contains InterPro domain UspA; (InterPro:IPR006016); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain U box; (InterPro:IPR003613)"	50.87	749	0	707	96.11780455
"Solyc07g041750.2.1"	1.54790793610111	3.42459096888413	0.0426506866010965	"Os03g0169000 protein (Fragment) (AHRD V1 ***- Q0DUS7_ORYSJ); contains Interpro domain(s)  IPR004348  Protein of unknown function DUF246, plant "	"AT5G35570"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G37980.1); similar to Os09g0442900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063294.1); similar to Plant protein family, putative [Medicago truncatula] (GB:ABE88136.1); contains InterPro domain Protein of unknown function DUF246, plant; (InterPro:IPR004348)"	68.73	646	0	885	96.75425039
"Solyc07g041930.2.1"	1.79620245812129	4.5392479278651	0.00852261858283331	"Adenylyl cyclase (AHRD V1 ***- C5MTW3_NICBE)"	"AT3G21465"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G15640.1); similar to adenyl cyclase [Nicotiana tabacum] (GB:AAB87670.1)"	58.28	326	4e-117	418	81.45363409
"Solyc07g042080.2.1"	-2.36351165127279	4.51049220764399	0.000748502736307342	"Inter-alpha-trypsin inhibitor domain protein (AHRD V1 *-*- Q1YZ74_PHOPR); contains Interpro domain(s)  IPR002035  von Willebrand factor, type A "	"AT1G19110"	NA	"inter-alpha-trypsin inhibitor heavy chain-related; similar to inter-alpha-trypsin inhibitor heavy chain-related [Arabidopsis thaliana] (TAIR:AT1G72500.1); similar to IMP dehydrogenase/GMP reductase [Medicago truncatula] (GB:ABE78212.1); similar to von Willebrand factor type A domain containing protein [Oryza sativa (japonica cultivar-group)] (GB:AAU89244.1); similar to von Willebrand factor type A domain containing protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF96527.1); contains InterPro domain von Willebrand factor, type A; (InterPro:IPR002035)"	58.56	736	0	847	96.94555113
