"ITAG"	"logFC"	"logCPM"	"PValue"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc06g054080.2.1"	-1.44559547456453	6.04763031594568	0.0288148728589968	"RNA polymerase II accessory factor Cdc73 family (AHRD V1 **-- B6JZW2_SCHJY); contains Interpro domain(s)  IPR007852  RNA polymerase II accessory factor, Cdc73 "	"AT3G22590"	"CDC73"	"RNA pol II accessory factor Cdc73 family protein; similar to RNA polymerase II assessory factor Cdc73p (ISS) [Ostreococcus tauri] (GB:CAL55685.1); similar to Os03g0664700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050838.1); contains InterPro domain RNA pol II accessory factor, Cdc73; (InterPro:IPR007852)"	64.51	417	2e-149	525	99.49238579
"Solyc06g059800.2.1"	-2.79859841460052	6.37241955953439	5.56804767526223e-05	"Protein-P-II uridylyltransferase (AHRD V1 *--- Q1YFE2_MOBAS); contains Interpro domain(s)  IPR002912  Amino acid-binding ACT "	"AT1G76990"	"ACR3"	"ACR3 (ACT Domain Repeat 3); similar to ACR4 (ACT REPEAT 4), amino acid binding [Arabidopsis thaliana] (TAIR:AT1G69040.2); similar to Os02g0555600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047123.1); similar to ACT domain, putative [Medicago truncatula] (GB:ABE90521.1); similar to Os03g0413100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050359.1); contains InterPro domain Amino acid-binding ACT; (InterPro:IPR002912)"	69.03	452	0	645	99.10714286
"Solyc06g060670.2.1"	-1.82959514583396	3.60729572217235	0.0149460449681052	"Protein arginine N-methyltransferase (AHRD V1 **** A9U225_PHYPA); contains Interpro domain(s)  IPR014644  Protein arginine N-methyltransferase "	"AT4G16570"	"ATPRMT7"	"protein arginine N-methyltransferase-related; similar to protein arginine N-methyltransferase, putative [Arabidopsis thaliana] (TAIR:AT4G29510.1); similar to Os06g0105500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001056556.1); similar to SAM (and some other nucleotide) binding motif [Medicago truncatula] (GB:ABE80892.1); contains InterPro domain SAM (and some other nucleotide) binding motif; (InterPro:IPR000051)"	55.51	753	0	819	99.59893048
"Solyc06g060850.2.1"	1.34292023507588	5.29957590970827	0.0491525418997572	"Ubiquitin carboxyl-terminal hydrolase isozyme L3 (AHRD V1 **** B6T8R6_MAIZE); contains Interpro domain(s)  IPR001578  Peptidase C12, ubiquitin carboxyl-terminal hydrolase 1 "	"AT4G17510"	"UCH3"	"ubiquitin carboxyl-terminal hydrolase, putative / ubiquitin thiolesterase, putative; similar to ubiquitin carboxyl-terminal hydrolase family 1 protein [Arabidopsis thaliana] (TAIR:AT5G16310.1); similar to ubiquitin carboxyl-terminal hydrolase, putative [Brassica oleracea] (GB:ABD65144.1); contains InterPro domain Peptidase C12, ubiquitin carboxyl-terminal hydrolase 1; (InterPro:IPR001578)"	73.36	229	1e-96	349	97.85407725
"Solyc06g060940.1.1"	-2.18574801269036	3.62821432013657	0.00578812343575823	"GATA transcription factor 29 (AHRD V1 *-*- B4FZE9_MAIZE); contains Interpro domain(s)  IPR000679  Zinc finger, GATA-type "	"AT4G17570"	"GATA26"	"zinc finger (GATA type) family protein; Identical to GATA transcription factor 28 [Arabidopsis Thaliana] (GB:Q8W4H1;GB:O23598); similar to zinc finger (GATA type) family protein [Arabidopsis thaliana] (TAIR:AT5G47140.1); similar to GATA zinc finger containing protein [Brassica oleracea] (GB:ABD65071.1); contains InterPro domain Zinc finger, GATA-type; (InterPro:IPR000679)"	50.38	530	2e-120	429	95.17625232
"Solyc06g061170.2.1"	3.39244934025348	2.79536280327252	0.00497274585258003	"Solute carrier family 25 (Mitochondrial carrier ornithine transporter) member 15 (AHRD V1 **** Q2KHW4_BOVIN); contains Interpro domain(s)  IPR002067  Mitochondrial carrier protein "	"AT5G46800"	"BOU"	"Seedling lethal mutation; Mitochondrial Carnitine Acyl Carrier-Like Protein"	74.14	232	4e-94	340	99.13043478
"Solyc06g063240.2.1"	1.7388511921805	4.5545371066054	0.00977290332154804	"Os03g0169000 protein (Fragment) (AHRD V1 **-- Q0DUS7_ORYSJ); contains Interpro domain(s)  IPR004348  Protein of unknown function DUF246, plant "	"AT1G51630"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G21190.1); similar to Os09g0498800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063569.1); similar to unknown [Flaveria brownii] (GB:AAW56451.1); contains InterPro domain Protein of unknown function DUF246, plant; (InterPro:IPR004348)"	60.05	423	5e-154	540	99.50859951
"Solyc06g063410.2.1"	-1.83846259183671	5.62052699392319	0.00689995707556579	"ATP-dependent Clp protease ATP-binding subunit clpX (AHRD V1 ***- B6SSC5_MAIZE); contains Interpro domain(s)  IPR004487  ClpX, ATPase regulatory subunit "	"AT1G33360"	NA	"ATP-dependent Clp protease ATP-binding subunit ClpX, putative; similar to CLPX (Clp protease regulatory subunit X), ATPase [Arabidopsis thaliana] (TAIR:AT5G53350.1); similar to ClpX, ATPase regulatory subunit [Medicago truncatula] (GB:ABE78698.1); similar to putative ATP-dependent Clp protease ATP-binding subunit ClpX1 (CLPX) [Oryza sativa (japonica cultivar-group)] (GB:BAD15818.1); similar to Os02g0564400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047160.1); contains InterPro domain ATPase AAA-2; (InterPro:IPR013093); contains InterPro domain AAA ATPase; (InterPro:IPR003593); contains InterPro domain ClpX, ATPase regulatory subunit; (InterPro:IPR004487)"	58.37	699	0	748	95.63953488
"Solyc06g066190.2.1"	1.72238056005582	3.6020365094019	0.0331354881849075	"50S ribosomal protein L35 (Fragment) (AHRD V1 *--- D7SYN6_VITVI); contains Interpro domain(s)  IPR001706  Ribosomal protein L35 "	"AT5G45590"	NA	"structural constituent of ribosome; similar to Os10g0579500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001065508.1); similar to unknown protein [Oryza sativa] (GB:AAG46165.1); contains InterPro domain Ribosomal protein L35; (InterPro:IPR001706)"	53.71	175	5e-32	133	98.80952381
"Solyc06g066320.2.1"	-4.88797290929651	10.0921695866327	4.28453103763491e-11	"Transcription factor iws1 (AHRD V1 *-*- B6K1U8_SCHJY); contains Interpro domain(s)  IPR008654  IWS1, C-terminal "	"AT1G32130"	"ATIWS1"	"similar to IWS1 C-terminus family protein [Arabidopsis thaliana] (TAIR:AT4G19000.1); similar to Os01g0147200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042011.1); similar to unnamed protein product [Ostreococcus tauri] (GB:CAL53710.1); contains InterPro domain IWS1, C-terminal; (InterPro:IPR008654); contains InterPro domain Transcription factors TFIIS, elongin A, CRSP70, conserved; (InterPro:IPR010990)"	57.87	534	4e-121	432	99.61832061
"Solyc06g068210.1.1"	-1.7281360665893	5.01658582360938	0.0132559053351137	"Protein FAR1-RELATED SEQUENCE 8 (AHRD V1 ***- FRS8_ARATH); contains Interpro domain(s)  IPR004330  Transcription factor, FAR1-related "	"AT1G80010"	"FRS8"	"FRS8 (FAR1-related sequence 8); zinc ion binding; similar to FRS6 (FAR1-related sequence 6), zinc ion binding [Arabidopsis thaliana] (TAIR:AT1G52520.1); similar to Heavy metal transport/detoxification protein [Medicago truncatula] (GB:ABE93744.1); contains InterPro domain Zinc finger, PMZ-type; (InterPro:IPR006564); contains InterPro domain Zinc finger, SWIM-type; (InterPro:IPR007527); contains InterPro domain FAR1; (InterPro:IPR004330)"	54.72	636	0	706	83.58008075
"Solyc06g068280.2.1"	-1.34092692584766	5.52935212432317	0.0458087193830213	"ATP dependent RNA helicase (AHRD V1 ***- B3LNW9_YEAS1); contains Interpro domain(s)  IPR011545  DNA/RNA helicase, DEAD/DEAH box type, N-terminal "	"AT5G51280"	NA	"DEAD-box protein abstrakt, putative; Identical to Probable DEAD-box ATP-dependent RNA helicase 35 (EC 3.6.1.-) (RH35) [Arabidopsis Thaliana] (GB:Q9LU46); similar to DEAD-box protein abstrakt, putative [Arabidopsis thaliana] (TAIR:AT4G33370.1); similar to putative DEAD-box protein abstrakt [Oryza sativa (japonica cultivar-group)] (GB:BAD38045.1); similar to putative DEAD-box protein abstrakt [Trifolium pratense] (GB:BAE71218.1); similar to DEAD/DEAH box helicase, putative [Medicago truncatula] (GB:ABE77883.1); contains InterPro domain DEAD/DEAH box helicase; (InterPro:IPR001410); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650); contains InterPro domain Zinc finger, CCHC-type; (InterPro:IPR001878)"	84.87	575	0	1000	96.30872483
"Solyc06g068290.1.1"	1.49238009571949	5.07498010081633	0.0218061052996283	"Adenylate cyclase (AHRD V1 ***- D7LB43_ARALY); contains Interpro domain(s)  IPR008172  Adenylate cyclase "	"AT2G11890"	NA	"adenylate cyclase; similar to Adenylate cyclase [Medicago truncatula] (GB:ABE93299.1); contains InterPro domain Adenylate cyclase; (InterPro:IPR008172)"	56.4	211	2e-48	188	98.52216749
"Solyc06g068360.2.1"	6.15230400370695	2.84267627226472	0.000830929838287283	"Ethylene-responsive transcription factor 7 (AHRD V1 *-** ERF83_ARATH); contains Interpro domain(s)  IPR001471  Pathogenesis-related transcriptional factor and ERF, DNA-binding "	"AT5G25190"	NA	"encodes a member of the ERF (ethylene response factor) subfamily B-6 of ERF/AP2 transcription factor family. The protein contains one AP2 domain. There are 12 members in this subfamily including RAP2.11."	60.56	180	5e-42	167	97.8021978
"Solyc06g068910.2.1"	-3.84839412740978	8.15136507431095	6.37262782374273e-08	"Receptor like kinase, RLK"	"AT1G48480"	"RKL1"	"Arabidopsis thaliana receptor-like protein kinase (RKL1) gene"	61.08	627	0	647	96.8503937
"Solyc06g068970.2.1"	-2.14983437592535	5.5479859790508	0.00185174004399453	"Conserved transmembrane protein (AHRD V1 **-- A0PNM5_MYCUA); contains Interpro domain(s)  IPR010721  Protein of unknown function DUF1295 "	"AT1G73650"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G18180.1); similar to hypothetical protein MtrDRAFT_AC139526g26v1 [Medicago truncatula] (GB:ABE80157.1); contains InterPro domain Protein of unknown function DUF1295; (InterPro:IPR010721); contains InterPro domain 3-oxo-5-alpha-steroid 4-dehydrogenase, C-terminal; (InterPro:IPR001104)"	73.87	287	2e-104	375	99.30555556
"Solyc06g069400.2.1"	4.54973707407997	3.55220815781503	0.000105794499421771	"N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase (AHRD V1 *-** ASPG_ELIMR); contains Interpro domain(s)  IPR000246  Peptidase T2, asparaginase 2 "	"AT5G08100"	NA	"L-asparaginase / L-asparagine amidohydrolase; Identical to L-asparaginase 1 precursor (EC 3.5.1.1) (L-asparagine amidohydrolase 1) [Contains: L-asparaginase 1 subunit alpha; L-asparaginase 1 subunit beta] [Arabidopsis Thaliana] (GB:P50287;GB:Q9LEZ6); similar to L-asparaginase, putative / L-asparagine amidohydrolase, putative [Arabidopsis thaliana] (TAIR:AT3G16150.1); similar to L-aspara (GB:Q9ZSD6); contains InterPro domain Peptidase T2, asparaginase 2; (InterPro:IPR000246)"	76.21	311	2e-126	449	76.16707617
"Solyc06g071530.2.1"	-4.23616591833538	9.70712666072559	3.80839363296143e-09	"60S ribosomal protein L44 (AHRD V1 ***- B9RH89_RICCO); contains Interpro domain(s)  IPR000552  Ribosomal protein L44e "	"AT4G14320"	NA	"60S ribosomal protein L36a/L44 (RPL36aB); Identical to 60S ribosomal protein L36a (RPL36AB) [Arabidopsis Thaliana] (GB:O23290;GB:Q7GD84); similar to 60S ribosomal protein L36a/L44 (RPL36aA) [Arabidopsis thaliana] (TAIR:AT3G23390.1); similar to 60S ribosomal protein L144 [Brassica rapa subsp. pekinensis] (GB:AAK94425.1); contains InterPro domain Ribosomal protein L44E; (InterPro:IPR000552)"	95.24	105	4e-45	175	98.11320755
"Solyc06g071550.2.1"	-2.6208071003288	5.46402327495478	0.000202136157292104	"Anthranilate phosphoribosyltransferase (AHRD V1 **** A8IBN0_CHLRE); contains Interpro domain(s)  IPR005940  Anthranilate phosphoribosyl transferase "	"AT5G17990"	"TRP1"	"Encodes the tryptophan biosynthetic enzyme phosphoribosylanthranilate transferase  (PAT1, called trpD in bacteria). Converts anthranilate and phosphoribosylpyrophosphate into phosphoribosylanthranilate and inorganic pyrophosphate."	78.01	341	9e-149	523	84.57711443
"Solyc06g071670.1.1"	1.37570366970703	5.66389909246942	0.0342536710901842	"Genomic DNA chromosome 5 TAC clone K15C23 (AHRD V1 ***- Q9LU06_ARATH)"	"AT5G63100"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G44600.1); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABF93757.1); similar to Os02g0489500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046867.1); contains InterPro domain SAM (and some other nucleotide) binding motif; (InterPro:IPR000051)"	61.09	311	1e-87	319	92.46987952
"Solyc06g072240.1.1"	1.31564374759238	6.70782541905054	0.0407371982083867	"Histone H4 (AHRD V1 ***- B6T0P4_MAIZE); contains Interpro domain(s)  IPR001951  Histone H4 "	"AT5G59970"	NA	"histone H4; Identical to Histone H4 [Arabidopsis Thaliana] (GB:P59259;GB:P02308); similar to histone H4 [Arabidopsis thaliana] (TAIR:AT5G59690.1); similar to histone H4 [Arabidopsis thaliana] (TAIR:AT3G45930.1); similar to histone H4 [Arabidopsis thaliana] (TAIR:AT3G53730.1); similar to histone H4 [Nicotiana tabacum] (GB:BAF36442.1); similar to Os01g0835900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044729.1); similar to Histone H4 homologue [Sesbania rostrata] (GB:CAB01913.1); contains InterPro domain Histone-fold; (InterPro:IPR009072); contains InterPro domain Histone core; (InterPro:IPR007125); contains InterPro domain Histone H4; (InterPro:IPR001951); contains InterPro domain Histone-fold/TFIID-TAF/NF-Y; (InterPro:IPR007124)"	98.78	82	5e-41	162	77.88461538
"Solyc06g072730.2.1"	2.42954643912475	4.5367568661946	0.000906290412547233	"Cingulin-like (AHRD V1 ***- Q6Z7G3_ORYSJ)"	"AT5G16730"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G02930.1); similar to Protein kinase PKN/PRK1, effector [Medicago truncatula] (GB:ABE94710.1); contains InterPro domain Protein kinase PKN/PRK1, effector; (InterPro:IPR011072)"	50.2	737	4e-118	422	89.28571429
"Solyc06g073340.2.1"	-1.47888438780978	5.54127736111999	0.0276323853627485	"Ariadne-like ubiquitin ligase (AHRD V1 **-* D3AZ84_POLPA); contains Interpro domain(s)  IPR002867  Zinc finger, C6HC-type "	"AT2G31510"	"ARI7"	"IBR domain-containing protein / ARIADNE-like protein ARI7 (ARI7); similar to zinc finger protein-related [Arabidopsis thaliana] (TAIR:AT1G65430.1); similar to zinc finger protein-related [Arabidopsis thaliana] (TAIR:AT1G05890.1); similar to OJ990528_30.1 [Oryza sativa (japonica cultivar-group)] (GB:CAE02043.2); similar to Zinc finger, RING-type; Zinc finger, RanBP2-type; Zinc finger, C6HC-type [Medicago truncatula] (GB:ABE85988.1); similar to ARIADNE-like protein [Musa acuminata] (GB:AAR96008.1); contains InterPro domain Zinc finger, C6HC-type; (InterPro:IPR002867); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)"	73.33	525	0	794	94.73684211
"Solyc06g073630.2.1"	-1.99441880711607	4.19273056163305	0.0065237165441232	"Cell division protein kinase 9 (AHRD V1 **** B5X0Q0_SALSA); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT5G10270"	"CDKC;1"	"CDKC;1 (CYCLIN-DEPENDENT KINASE C;1); kinase; similar to CDKC,2 (CYCLIN-DEPENDENT KINASE C,2), kinase [Arabidopsis thaliana] (TAIR:AT5G64960.1); similar to cyclin dependent kinase C [Solanum lycopersicum] (GB:CAC51391.1); similar to 80A08_23 [Brassica rapa subsp. pekinensis] (GB:AAZ67608.1); similar to 80C09_20 [Brassica rapa subsp. pekinensis] (GB:AAZ41831.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	74.38	523	0	717	99.60552268
"Solyc06g073900.2.1"	1.74554982197706	5.40045460478426	0.00674155013280206	"Unknown Protein (AHRD V1)"	"AT1G08480"	NA	"similar to hypothetical protein 13 [Plantago major] (GB:CAJ34821.1)"	69.78	139	9e-55	208	92.61744966
"Solyc06g073920.2.1"	6.46341699876647	2.98339302204292	0.000232564862290723	"YABBY-like transcription factor CRABS CLAW-like protein (AHRD V1 **-* Q6SRZ7_ANTMA); contains Interpro domain(s)  IPR006780  YABBY protein "	"AT1G08465"	"YAB2"	"Member of the YABBY family of Arabidopsis proteins involved in the abaxial cell fate specification in lateral organs"	62.63	198	2e-57	218	98.96373057
"Solyc06g074090.2.1"	-1.70728084009445	6.16787157668861	0.0105189086357657	"Sterol reductase (AHRD V1 **** A8IA67_CHLRE); contains Interpro domain(s)  IPR001171  Ergosterol biosynthesis ERG4/ERG24 "	"AT1G50430"	"7RED"	"Mutants are defective in Brassinosteroid biosynthesis (delta7-sterol-C7 reduction step) and have a dwarf phenotype."	78.34	434	0	696	99.54022989
"Solyc06g074390.2.1"	2.58328059875814	5.70260311812065	0.000139911222948241	"Fatty acyl coA reductase (AHRD V1 **** Q8L4M0_WHEAT); contains Interpro domain(s)  IPR013120  Male sterility, NAD-binding "	"AT4G33790"	"CER4"	"acyl CoA reductase, putative; similar to acyl CoA reductase, putative / male-sterility protein, putative [Arabidopsis thaliana] (TAIR:AT5G22500.1); similar to acyl CoA reductase [Hevea brasiliensis] (GB:AAR88762.1); contains InterPro domain Male sterility; (InterPro:IPR004262); contains InterPro domain Male sterility C-terminal; (InterPro:IPR013120)"	61.22	490	0	656	99.3902439
"Solyc06g075540.2.1"	-3.71783144866362	6.02008975460409	4.88961684786899e-07	"Phosphatidyl synthase (AHRD V1 **-* B2WIU8_PYRTR); contains Interpro domain(s)  IPR006353  HAD-superfamily hydrolase, subfamily IIA, CECR5 "	"AT3G45740"	NA	"hydrolase family protein / HAD-superfamily protein; similar to Peptidase S26A, signal peptidase I; HAD-superfamily hydrolase, subfamily IIA [Medicago truncatula] (GB:ABE81736.1); contains InterPro domain HAD-superfamily subfamily IIA hydrolase, CECR5; (InterPro:IPR006353); contains InterPro domain HAD-superfamily hydrolase, subfamily IIA; (InterPro:IPR006357)"	67.61	352	9e-134	473	91.64490862
"Solyc06g076340.2.1"	-1.49471528481177	7.18956517794334	0.0217122123984382	"mRNA binding protein Pumilio 2 (AHRD V1 *-** C1GCQ9_PARBD); contains Interpro domain(s)  IPR011989  Armadillo-like helical "	"AT2G29190"	"APUM2"	"APUM2 (ARABIDOPSIS PUMILIO 2); RNA binding; similar to APUM4 (ARABIDOPSIS PUMILIO 4), RNA binding [Arabidopsis thaliana] (TAIR:AT3G10360.1); similar to APUM1 (ARABIDOPSIS PUMILIO 1), RNA binding [Arabidopsis thaliana] (TAIR:AT2G29200.1); similar to APUM3 (ARABIDOPSIS PUMILIO 3), RNA binding [Arabidopsis thaliana] (TAIR:AT2G29140.1); similar to putative pumilio domain-containing protein PPD1 [Oryza sativa (japonica cultivar-group)] (GB:BAB89558.1); similar to Nucleic acid binding NABP [Medicago truncatula] (GB:ABD33134.1); similar to Pumilio/Puf RNA-binding [Medicago truncatula] (GB:ABE83476.1); contains InterPro domain Armadillo-like helical; (InterPro:IPR011989); contains InterPro domain Nucleic acid binding NABP; (InterPro:IPR012940); contains InterPro domain Pumilio/Puf RNA-binding; (InterPro:IPR001313)"	58.93	1025	0	1010	99.39637827
"Solyc06g076570.1.1"	2.72304059058389	2.96651409316478	0.00615910434749984	"class I heat shock protein (AHRD V1 ***- Q69BI7_CARPA); contains Interpro domain(s)  IPR002068  Heat shock protein Hsp20 "	"AT1G07400"	NA	"17.8 kDa class I heat shock protein (HSP17.8-CI); similar to 17.6 kDa class I heat shock protein (HSP17.6A-CI) [Arabidopsis thaliana] (TAIR:AT1G59860.1); similar to 17.5 kDa class I heat shock protein [Carica papaya] (GB:AAR25848.1); contains InterPro domain HSP20-like chaperone; (InterPro:IPR008978); contains InterPro domain Heat shock protein Hsp20; (InterPro:IPR002068)"	74.52	157	2e-50	194	98.70967742
"Solyc06g076690.2.1"	2.20707744246276	2.65465300066881	0.034761450585924	"Acyl-coenzyme A thioesterase 13 (AHRD V1 **** ACO13_MOUSE); contains Interpro domain(s)  IPR003736  Phenylacetic acid degradation-related protein "	"AT2G29590"	NA	"thioesterase family protein; similar to thioesterase family protein [Arabidopsis thaliana] (TAIR:AT1G04290.1); similar to thioesterase family protein [Zea mays] (GB:AAT67463.1); similar to Os02g0521700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046977.1); contains InterPro domain Thioesterase superfamily; (InterPro:IPR006683)"	61.35	163	9e-51	195	98.74213836
"Solyc06g076940.2.1"	2.57614732205221	3.24744190455676	0.00787783331142182	"NudC domain-containing protein 2 (AHRD V1 ***- B6T1R3_MAIZE); contains Interpro domain(s)  IPR017447  CS "	"AT5G58740"	NA	"nuclear movement family protein; similar to nuclear movement family protein [Arabidopsis thaliana] (TAIR:AT4G27890.1); similar to Os01g0668000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043813.1); similar to hypothetical protein [Plasmodium berghei strain ANKA] (GB:XP_678068.1); contains InterPro domain HSP20-like chaperone; (InterPro:IPR008978); contains InterPro domain CS; (InterPro:IPR007052)"	85.99	157	4e-81	296	98.11320755
"Solyc06g076950.2.1"	1.79719711071621	3.43622730355955	0.0232135680931759	"Carbohydrate kinase PfkB (AHRD V1 **** B6TDQ7_MAIZE); contains Interpro domain(s)  IPR011611  Carbohydrate/purine kinase "	"AT5G58730"	NA	"pfkB-type carbohydrate kinase family protein; similar to pfkB-type carbohydrate kinase family protein [Arabidopsis thaliana] (TAIR:AT4G10260.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:AAP03418.1); contains InterPro domain PfkB; (InterPro:IPR011611)"	62.46	317	5e-102	367	82.8042328
"Solyc06g082890.2.1"	-5.60014708616139	6.68937309016901	5.12022686428814e-12	"S-like RNase (Fragment) (AHRD V1 ***- D8TKF1_VOLCA); contains Interpro domain(s)  IPR001568  Ribonuclease T2 "	"AT2G39780"	"RNS2"	"S-like ribonuclease"	57.59	257	5e-74	274	90.97472924
"Solyc06g083260.2.1"	-1.55272128794427	5.76635642262843	0.0197590944813971	"Cyclin family protein (AHRD V1 ***- D7MM47_ARALY); contains Interpro domain(s)  IPR015429  Transcription regulator cyclin "	"AT5G48630"	NA	"cyclin family protein; similar to cyclin family protein [Arabidopsis thaliana] (TAIR:AT5G48640.1); similar to G1/S-specific cyclin C-type (GB:P93411); contains InterPro domain Cyclin, N-terminal; (InterPro:IPR006671); contains InterPro domain Cyclin-like; (InterPro:IPR011028); contains InterPro domain Cyclin-related; (InterPro:IPR013763); contains InterPro domain Cyclin; (InterPro:IPR006670)"	74	250	3e-107	384	98.4063745
"Solyc06g083270.2.1"	1.54745649844371	3.6262746996243	0.0341215050837644	"ER lumen retaining receptor family-like protein (AHRD V1 ***- Q38JH5_SOLTU); contains Interpro domain(s)  IPR000133  ER lumen protein retaining receptor "	"AT3G25160"	NA	"ER lumen protein retaining receptor family protein; similar to ER lumen protein retaining receptor family protein [Arabidopsis thaliana] (TAIR:AT4G38790.1); similar to ER lumen retaining receptor family-like protein [Solanum tuberosum] (GB:ABB02637.1); contains InterPro domain ER lumen protein retaining receptor; (InterPro:IPR000133)"	64.94	271	9e-103	369	98.18181818
"Solyc06g083380.2.1"	-1.47181401094706	6.54564963638711	0.0250585765397475	"Acyl-ACP thioesterase (AHRD V1 **** D7RU32_CAPAN); contains Interpro domain(s)  IPR002864  Acyl-ACP thioesterase "	"AT4G13050"	NA	"acyl-(acyl carrier protein) thioesterase, putative / acyl-ACP thioesterase, putative / oleoyl-(acyl-carrier protein) hydrolase, putative / S-acyl fatty acid synthase thioesterase, putative; similar to ATFATA (ARABIDOPSIS FATA ACYL-ACP THIOESTERASE), acyl carrier/ acyl-ACP thioesterase [Arabidopsis thaliana] (TAIR:AT3G25110.1); similar to acyl-ACP thioesterase; oleoyl-[acyl-carrier protein] hydrolase [Brassica napus] (GB:CAA52069.1); contains InterPro domain Acyl-ACP thioesterase; (InterPro:IPR002864)"	76.66	317	6e-140	493	84.59459459
"Solyc06g083920.2.1"	-1.540115203252	3.44316614616573	0.0492649304641408	"Lipase family protein (AHRD V1 *-*- Q2R051_ORYSJ); contains Interpro domain(s)  IPR002921  Lipase, class 3 "	"AT2G42450"	NA	"lipase class 3 family protein; similar to lipase class 3 family protein [Arabidopsis thaliana] (TAIR:AT3G14075.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:BAD46608.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Lipase, class 3; (InterPro:IPR002921)"	56.94	555	5e-178	621	99.61832061
"Solyc06g084060.2.1"	-1.37006184974629	6.24228795590112	0.0360029213367906	"Leucine Rich Repeat family protein expressed (AHRD V1 ***- Q10GD4_ORYSJ); contains Interpro domain(s)  IPR001810  Cyclin-like F-box "	"AT3G54650"	"FBL17"	"F-box family protein (FBL17); similar to F-box family protein (FBL15) [Arabidopsis thaliana] (TAIR:AT4G33210.1); similar to Leucine Rich Repeat family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF97769.1); contains InterPro domain Cyclin-like F-box; (InterPro:IPR001810); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611)"	57.62	604	2e-159	559	98.64864865
"Solyc06g084360.2.1"	-1.55324368196875	6.24267162393104	0.018156524069038	"Baculoviral IAP repeat-containing protein 3 (AHRD V1 *--- B0XJ37_CULQU); contains Interpro domain(s)  IPR001841  Zinc finger, RING-type "	"AT1G63900"	NA	"zinc finger (C3HC4-type RING finger) family protein; similar to ZCF61, protein binding / zinc ion binding [Arabidopsis thaliana] (TAIR:AT1G59560.1); similar to Zinc finger, RING-type [Medicago truncatula] (GB:ABE86663.1); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)"	72.89	343	5e-135	477	89.0052356
"Solyc06g084590.2.1"	-1.83889198186934	5.73464181828919	0.00698860222311246	"Heparan-alpha-glucosaminide N-acetyltransferase (AHRD V1 **-- HGNAT_HUMAN); contains Interpro domain(s)  IPR019259  Protein of unknown function DUF2261, transmembrane "	"AT5G47900"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G27730.1); similar to H0502B11.6 [Oryza sativa (indica cultivar-group)] (GB:CAH66526.1); similar to Os04g0404900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001052706.1); contains domain Zinc-binding domain of translation initiation factor 2 beta (SSF75689)"	53.98	402	2e-114	409	81.33874239
"Solyc07g005440.1.1"	1.45583996884114	4.43620911997732	0.0275126643444794	"CBL-interacting protein kinase 9 (AHRD V1 **** A0MNJ6_POPTR); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT4G30960"	"ATCIPK6"	"Encodes CBL-interacting protein kinase 6 (CIPK6)."	73.58	424	1e-175	612	97.41176471
"Solyc07g005590.2.1"	-3.41555293460243	6.50318172744094	1.73020293136282e-06	"Cyclic nucleotide gated channel (AHRD V1 ***- A9CRE4_MALDO); contains Interpro domain(s)  IPR000595  Cyclic nucleotide-binding "	"AT5G57940"	"ATCNGC5"	"member of Cyclic nucleotide gated channel family"	78.21	725	0	1029	98.09782609
