"Row.names"	"logFC"	"logCPM"	"PValue"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc06g051130.1.1"	2.46875562076024	2.76927898037746	0.0161002593743491	"Transferase family protein (AHRD V1 **-* D7LEH4_ARALY); contains Interpro domain(s)  IPR003480  Transferase "	"AT2G40230"	NA	"transferase family protein; similar to transferase family protein [Arabidopsis thaliana] (TAIR:AT1G27620.1); similar to Os01g0382200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043090.1); similar to Os01g0104900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001041768.1); similar to putative hydroxyanthranilate hydroxycinnamoyltransferase 2 [Oryza sativa (japonica cultivar-group)] (GB:BAD68809.1); contains InterPro domain Transferase; (InterPro:IPR003480); contains InterPro domain Invasin/intimin cell-adhesion; (InterPro:IPR008964)"	63.3	436	2e-145	512	98.16091954
"Solyc06g051780.2.1"	-2.30600240880768	3.92588719245281	0.00182130855866283	"Poly(A) RNA polymerase (AHRD V1 **-- B6K2B5_SCHJY); contains Interpro domain(s)  IPR002934  Nucleotidyltransferase "	"AT2G39740"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G45750.1); similar to Os01g0846500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044790.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAD81827.1); contains InterPro domain PAP/25A-associated; (InterPro:IPR002058); contains InterPro domain PAP/25A core; (InterPro:IPR001201)"	64.13	223	4e-70	261	91.70124481
"Solyc06g053430.2.1"	1.2890504418149	6.55359256728092	0.0481988899170187	"selenoprotein (AHRD V1 ***- B0WAC9_CULQU); contains Interpro domain(s)  IPR014912  Sep15/SelM redox "	"AT1G05720"	NA	"selenoprotein family protein; similar to Os01g0894500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045069.1); similar to conserved hypothetical protein [Aedes aegypti] (GB:EAT34234.1); contains domain SUBFAMILY NOT NAMED (PTHR13077:SF1); contains domain FAMILY NOT NAMED (PTHR13077)"	71.43	154	7e-65	242	97.4522293
"Solyc06g053770.2.1"	-1.79031041045822	4.6398001724891	0.00946984083595056	"DNA repair protein XRCC4 (AHRD V1 ***- XRCC4_ARATH); contains Interpro domain(s)  IPR014751  DNA double-strand break repair and VJ recombination XRCC4, C-terminal "	"AT3G23100"	"XRCC4"	"A. thaliana homologue of the human DNA ligase IV-binding protein XRCC4. Yeast two-hybrid analysis demonstrated a strong interaction between A. thaliana DNA ligase IV and the A. thaliana homologue of the human DNA ligase IV-binding protein XRCC4. This interaction is shown to be mediated via the tandem BRCA C-terminal domains of A. thaliana DNA ligase IV protein."	61.7	235	1e-68	256	89.80392157
"Solyc06g054080.2.1"	-1.44559547456453	5.79640499837685	0.0288148728589968	"RNA polymerase II accessory factor Cdc73 family (AHRD V1 **-- B6JZW2_SCHJY); contains Interpro domain(s)  IPR007852  RNA polymerase II accessory factor, Cdc73 "	"AT3G22590"	"CDC73"	"RNA pol II accessory factor Cdc73 family protein; similar to RNA polymerase II assessory factor Cdc73p (ISS) [Ostreococcus tauri] (GB:CAL55685.1); similar to Os03g0664700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050838.1); contains InterPro domain RNA pol II accessory factor, Cdc73; (InterPro:IPR007852)"	64.51	417	2e-149	525	99.49238579
"Solyc06g059800.2.1"	-2.79859841460052	5.95313146353957	5.56804767526223e-05	"Protein-P-II uridylyltransferase (AHRD V1 *--- Q1YFE2_MOBAS); contains Interpro domain(s)  IPR002912  Amino acid-binding ACT "	"AT1G76990"	"ACR3"	"ACR3 (ACT Domain Repeat 3); similar to ACR4 (ACT REPEAT 4), amino acid binding [Arabidopsis thaliana] (TAIR:AT1G69040.2); similar to Os02g0555600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047123.1); similar to ACT domain, putative [Medicago truncatula] (GB:ABE90521.1); similar to Os03g0413100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050359.1); contains InterPro domain Amino acid-binding ACT; (InterPro:IPR002912)"	69.03	452	0	645	99.10714286
"Solyc06g059960.2.1"	-1.61863422568578	6.43065021273571	0.013716864797982	"Histone-lysine N-methyltransferase (AHRD V1 *-*- B6K1E8_SCHJY); contains Interpro domain(s)  IPR001214  SET "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc06g060380.2.1"	-1.83283924251198	5.1882136576916	0.00697396989483951	"Sister chromatid cohesion protein PDS5 homolog A (AHRD V1 ***- PDS5A_RAT); contains Interpro domain(s)  IPR016024  Armadillo-type fold "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc06g060670.2.1"	-1.82959514583396	3.29677373899003	0.0149460449681052	"Protein arginine N-methyltransferase (AHRD V1 **** A9U225_PHYPA); contains Interpro domain(s)  IPR014644  Protein arginine N-methyltransferase "	"AT4G16570"	"ATPRMT7"	"protein arginine N-methyltransferase-related; similar to protein arginine N-methyltransferase, putative [Arabidopsis thaliana] (TAIR:AT4G29510.1); similar to Os06g0105500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001056556.1); similar to SAM (and some other nucleotide) binding motif [Medicago truncatula] (GB:ABE80892.1); contains InterPro domain SAM (and some other nucleotide) binding motif; (InterPro:IPR000051)"	55.51	753	0	819	99.59893048
"Solyc06g060790.1.1"	1.28883147943648	6.84710121376408	0.0416326751330209	"3-isopropylmalate dehydratase small subunit (AHRD V1 ***- Q9ZW85_ARATH); contains Interpro domain(s)  IPR011827  3-isopropylmalate dehydratase, small subunit, subgroup "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc06g060850.2.1"	1.34292023507588	5.36523926855134	0.0491525418997571	"Ubiquitin carboxyl-terminal hydrolase isozyme L3 (AHRD V1 **** B6T8R6_MAIZE); contains Interpro domain(s)  IPR001578  Peptidase C12, ubiquitin carboxyl-terminal hydrolase 1 "	"AT4G17510"	"UCH3"	"ubiquitin carboxyl-terminal hydrolase, putative / ubiquitin thiolesterase, putative; similar to ubiquitin carboxyl-terminal hydrolase family 1 protein [Arabidopsis thaliana] (TAIR:AT5G16310.1); similar to ubiquitin carboxyl-terminal hydrolase, putative [Brassica oleracea] (GB:ABD65144.1); contains InterPro domain Peptidase C12, ubiquitin carboxyl-terminal hydrolase 1; (InterPro:IPR001578)"	73.36	229	1e-96	349	97.85407725
"Solyc06g060940.1.1"	-2.18574801269036	3.01359954497255	0.00578812343575822	"GATA transcription factor 29 (AHRD V1 *-*- B4FZE9_MAIZE); contains Interpro domain(s)  IPR000679  Zinc finger, GATA-type "	"AT4G17570"	"GATA26"	"zinc finger (GATA type) family protein; Identical to GATA transcription factor 28 [Arabidopsis Thaliana] (GB:Q8W4H1;GB:O23598); similar to zinc finger (GATA type) family protein [Arabidopsis thaliana] (TAIR:AT5G47140.1); similar to GATA zinc finger containing protein [Brassica oleracea] (GB:ABD65071.1); contains InterPro domain Zinc finger, GATA-type; (InterPro:IPR000679)"	50.38	530	2e-120	429	95.17625232
"Solyc06g061170.2.1"	3.39244934025348	2.76801992770029	0.00497274585258003	"Solute carrier family 25 (Mitochondrial carrier ornithine transporter) member 15 (AHRD V1 **** Q2KHW4_BOVIN); contains Interpro domain(s)  IPR002067  Mitochondrial carrier protein "	"AT5G46800"	"BOU"	"Seedling lethal mutation; Mitochondrial Carnitine Acyl Carrier-Like Protein"	74.14	232	4e-94	340	99.13043478
"Solyc06g063240.2.1"	1.7388511921805	4.65194504248316	0.00977290332154804	"Os03g0169000 protein (Fragment) (AHRD V1 **-- Q0DUS7_ORYSJ); contains Interpro domain(s)  IPR004348  Protein of unknown function DUF246, plant "	"AT1G51630"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G21190.1); similar to Os09g0498800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063569.1); similar to unknown [Flaveria brownii] (GB:AAW56451.1); contains InterPro domain Protein of unknown function DUF246, plant; (InterPro:IPR004348)"	60.05	423	5e-154	540	99.50859951
"Solyc06g063410.2.1"	-1.83846259183671	5.15448941374682	0.00689995707556579	"ATP-dependent Clp protease ATP-binding subunit clpX (AHRD V1 ***- B6SSC5_MAIZE); contains Interpro domain(s)  IPR004487  ClpX, ATPase regulatory subunit "	"AT1G33360"	NA	"ATP-dependent Clp protease ATP-binding subunit ClpX, putative; similar to CLPX (Clp protease regulatory subunit X), ATPase [Arabidopsis thaliana] (TAIR:AT5G53350.1); similar to ClpX, ATPase regulatory subunit [Medicago truncatula] (GB:ABE78698.1); similar to putative ATP-dependent Clp protease ATP-binding subunit ClpX1 (CLPX) [Oryza sativa (japonica cultivar-group)] (GB:BAD15818.1); similar to Os02g0564400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047160.1); contains InterPro domain ATPase AAA-2; (InterPro:IPR013093); contains InterPro domain AAA ATPase; (InterPro:IPR003593); contains InterPro domain ClpX, ATPase regulatory subunit; (InterPro:IPR004487)"	58.37	699	0	748	95.63953488
"Solyc06g064440.2.1"	-2.56131895378385	5.73537663786172	0.000200726091259584	"Ring finger protein 12 (AHRD V1 *-*- Q4V889_RAT); contains Interpro domain(s)  IPR018957  Zinc finger, C3HC4 RING-type "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc06g066190.2.1"	1.72238056005582	3.54403487354206	0.0331354881849075	"50S ribosomal protein L35 (Fragment) (AHRD V1 *--- D7SYN6_VITVI); contains Interpro domain(s)  IPR001706  Ribosomal protein L35 "	"AT5G45590"	NA	"structural constituent of ribosome; similar to Os10g0579500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001065508.1); similar to unknown protein [Oryza sativa] (GB:AAG46165.1); contains InterPro domain Ribosomal protein L35; (InterPro:IPR001706)"	53.71	175	5e-32	133	98.80952381
"Solyc06g066320.2.1"	-4.88797290929651	10.0155998647815	4.28453103763491e-11	"Transcription factor iws1 (AHRD V1 *-*- B6K1U8_SCHJY); contains Interpro domain(s)  IPR008654  IWS1, C-terminal "	"AT1G32130"	"ATIWS1"	"similar to IWS1 C-terminus family protein [Arabidopsis thaliana] (TAIR:AT4G19000.1); similar to Os01g0147200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042011.1); similar to unnamed protein product [Ostreococcus tauri] (GB:CAL53710.1); contains InterPro domain IWS1, C-terminal; (InterPro:IPR008654); contains InterPro domain Transcription factors TFIIS, elongin A, CRSP70, conserved; (InterPro:IPR010990)"	57.87	534	4e-121	432	99.61832061
"Solyc06g066750.2.1"	2.36291474343402	5.43859602059048	0.000471701028712195	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc06g066770.1.1"	1.76811007258573	4.29419403094364	0.011453756930197	"Kelch repeat-containing F-box family protein (AHRD V1 ***- D7KDI0_ARALY); contains Interpro domain(s)  IPR015915  Kelch-type beta propeller "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc06g068210.1.1"	-1.7281360665893	4.59944854950317	0.0132559053351137	"Protein FAR1-RELATED SEQUENCE 8 (AHRD V1 ***- FRS8_ARATH); contains Interpro domain(s)  IPR004330  Transcription factor, FAR1-related "	"AT1G80010"	"FRS8"	"FRS8 (FAR1-related sequence 8); zinc ion binding; similar to FRS6 (FAR1-related sequence 6), zinc ion binding [Arabidopsis thaliana] (TAIR:AT1G52520.1); similar to Heavy metal transport/detoxification protein [Medicago truncatula] (GB:ABE93744.1); contains InterPro domain Zinc finger, PMZ-type; (InterPro:IPR006564); contains InterPro domain Zinc finger, SWIM-type; (InterPro:IPR007527); contains InterPro domain FAR1; (InterPro:IPR004330)"	54.72	636	0	706	83.58008075
"Solyc06g068230.2.1"	-1.33812922302889	7.50805481655449	0.0385484510312456	"Protein TIF31 homolog (AHRD V1 *--- TIF31_NEUCR); contains Interpro domain(s)  IPR011990  Tetratricopeptide-like helical "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc06g068280.2.1"	-1.34092692584766	5.2918302085782	0.0458087193830212	"ATP dependent RNA helicase (AHRD V1 ***- B3LNW9_YEAS1); contains Interpro domain(s)  IPR011545  DNA/RNA helicase, DEAD/DEAH box type, N-terminal "	"AT5G51280"	NA	"DEAD-box protein abstrakt, putative; Identical to Probable DEAD-box ATP-dependent RNA helicase 35 (EC 3.6.1.-) (RH35) [Arabidopsis Thaliana] (GB:Q9LU46); similar to DEAD-box protein abstrakt, putative [Arabidopsis thaliana] (TAIR:AT4G33370.1); similar to putative DEAD-box protein abstrakt [Oryza sativa (japonica cultivar-group)] (GB:BAD38045.1); similar to putative DEAD-box protein abstrakt [Trifolium pratense] (GB:BAE71218.1); similar to DEAD/DEAH box helicase, putative [Medicago truncatula] (GB:ABE77883.1); contains InterPro domain DEAD/DEAH box helicase; (InterPro:IPR001410); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650); contains InterPro domain Zinc finger, CCHC-type; (InterPro:IPR001878)"	84.87	575	0	1000	96.30872483
"Solyc06g068290.1.1"	1.49238009571949	5.13600674726315	0.0218061052996283	"Adenylate cyclase (AHRD V1 ***- D7LB43_ARALY); contains Interpro domain(s)  IPR008172  Adenylate cyclase "	"AT2G11890"	NA	"adenylate cyclase; similar to Adenylate cyclase [Medicago truncatula] (GB:ABE93299.1); contains InterPro domain Adenylate cyclase; (InterPro:IPR008172)"	56.4	211	2e-48	188	98.52216749
"Solyc06g068910.2.1"	-3.84839412740978	7.8890518925414	6.37262782374273e-08	"Receptor like kinase, RLK"	"AT1G48480"	"RKL1"	"Arabidopsis thaliana receptor-like protein kinase (RKL1) gene"	61.08	627	0	647	96.8503937
"Solyc06g068970.2.1"	-2.14983437592535	5.0617332447839	0.00185174004399453	"Conserved transmembrane protein (AHRD V1 **-- A0PNM5_MYCUA); contains Interpro domain(s)  IPR010721  Protein of unknown function DUF1295 "	"AT1G73650"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G18180.1); similar to hypothetical protein MtrDRAFT_AC139526g26v1 [Medicago truncatula] (GB:ABE80157.1); contains InterPro domain Protein of unknown function DUF1295; (InterPro:IPR010721); contains InterPro domain 3-oxo-5-alpha-steroid 4-dehydrogenase, C-terminal; (InterPro:IPR001104)"	73.87	287	2e-104	375	99.30555556
"Solyc06g069280.2.1"	-2.41040276980294	5.15584596530067	0.00052949522686825	"Protein LSM14 homolog A (AHRD V1 *--- LS14A_PONAB); contains Interpro domain(s)  IPR019053  FFD and TFG box motifs "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc06g069400.2.1"	4.54973707407997	3.65864764210701	0.000105794499421771	"N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase (AHRD V1 *-** ASPG_ELIMR); contains Interpro domain(s)  IPR000246  Peptidase T2, asparaginase 2 "	"AT5G08100"	NA	"L-asparaginase / L-asparagine amidohydrolase; Identical to L-asparaginase 1 precursor (EC 3.5.1.1) (L-asparagine amidohydrolase 1) [Contains: L-asparaginase 1 subunit alpha; L-asparaginase 1 subunit beta] [Arabidopsis Thaliana] (GB:P50287;GB:Q9LEZ6); similar to L-asparaginase, putative / L-asparagine amidohydrolase, putative [Arabidopsis thaliana] (TAIR:AT3G16150.1); similar to L-aspara (GB:Q9ZSD6); contains InterPro domain Peptidase T2, asparaginase 2; (InterPro:IPR000246)"	76.21	311	2e-126	449	76.16707617
"Solyc06g069460.1.1"	-2.60255775268539	4.31000337649114	0.000677724223666228	"Transcription factor (Fragment) (AHRD V1 *-*- D6MK40_9ASPA); contains Interpro domain(s)  IPR005333  Transcription factor, TCP "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc06g069500.2.1"	-1.95629016239549	7.29321954123185	0.00295027901863067	"Genomic DNA chromosome 5 P1 clone MXM12 (AHRD V1 *-*- Q9SD86_ARATH)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc06g071250.2.1"	-1.80146015249536	5.28808411469962	0.00759553083178452	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc06g071530.2.1"	-4.23616591833538	9.60767733717574	3.80839363296143e-09	"60S ribosomal protein L44 (AHRD V1 ***- B9RH89_RICCO); contains Interpro domain(s)  IPR000552  Ribosomal protein L44e "	"AT4G14320"	NA	"60S ribosomal protein L36a/L44 (RPL36aB); Identical to 60S ribosomal protein L36a (RPL36AB) [Arabidopsis Thaliana] (GB:O23290;GB:Q7GD84); similar to 60S ribosomal protein L36a/L44 (RPL36aA) [Arabidopsis thaliana] (TAIR:AT3G23390.1); similar to 60S ribosomal protein L144 [Brassica rapa subsp. pekinensis] (GB:AAK94425.1); contains InterPro domain Ribosomal protein L44E; (InterPro:IPR000552)"	95.24	105	4e-45	175	98.11320755
"Solyc06g071550.2.1"	-2.6208071003288	4.8611242791537	0.000202136157292104	"Anthranilate phosphoribosyltransferase (AHRD V1 **** A8IBN0_CHLRE); contains Interpro domain(s)  IPR005940  Anthranilate phosphoribosyl transferase "	"AT5G17990"	"TRP1"	"Encodes the tryptophan biosynthetic enzyme phosphoribosylanthranilate transferase  (PAT1, called trpD in bacteria). Converts anthranilate and phosphoribosylpyrophosphate into phosphoribosylanthranilate and inorganic pyrophosphate."	78.01	341	9e-149	523	84.57711443
"Solyc06g071670.1.1"	1.37570366970703	5.75469434347393	0.0342536710901842	"Genomic DNA chromosome 5 TAC clone K15C23 (AHRD V1 ***- Q9LU06_ARATH)"	"AT5G63100"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G44600.1); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABF93757.1); similar to Os02g0489500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046867.1); contains InterPro domain SAM (and some other nucleotide) binding motif; (InterPro:IPR000051)"	61.09	311	1e-87	319	92.46987952
"Solyc06g071990.2.1"	1.97188434248471	4.35575101614711	0.00606666146738167	"AAA-type ATPase family protein (AHRD V1 *-*- D7MGM1_ARALY)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc06g072240.1.1"	1.31564374759238	6.75648906759296	0.0407371982083867	"Histone H4 (AHRD V1 ***- B6T0P4_MAIZE); contains Interpro domain(s)  IPR001951  Histone H4 "	"AT5G59970"	NA	"histone H4; Identical to Histone H4 [Arabidopsis Thaliana] (GB:P59259;GB:P02308); similar to histone H4 [Arabidopsis thaliana] (TAIR:AT5G59690.1); similar to histone H4 [Arabidopsis thaliana] (TAIR:AT3G45930.1); similar to histone H4 [Arabidopsis thaliana] (TAIR:AT3G53730.1); similar to histone H4 [Nicotiana tabacum] (GB:BAF36442.1); similar to Os01g0835900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044729.1); similar to Histone H4 homologue [Sesbania rostrata] (GB:CAB01913.1); contains InterPro domain Histone-fold; (InterPro:IPR009072); contains InterPro domain Histone core; (InterPro:IPR007125); contains InterPro domain Histone H4; (InterPro:IPR001951); contains InterPro domain Histone-fold/TFIID-TAF/NF-Y; (InterPro:IPR007124)"	98.78	82	5e-41	162	77.88461538
"Solyc06g072430.1.1"	2.14739942018081	3.69695309832106	0.00982314409187169	"Bcl-2-associated athanogene-like protein (AHRD V1 *-*- D1MIX4_VITVI); contains Interpro domain(s)  IPR003103  Apoptosis regulator Bcl-2 protein, BAG "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc06g072520.1.1"	2.46469581457703	3.55893615840908	0.022088193594941	"Transcription factor (AHRD V1 *-*- D6MKM4_9ASPA); contains Interpro domain(s)  IPR011598  Helix-loop-helix DNA-binding "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc06g072730.2.1"	2.42954643912475	4.60759246771928	0.000906290412547233	"Cingulin-like (AHRD V1 ***- Q6Z7G3_ORYSJ)"	"AT5G16730"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G02930.1); similar to Protein kinase PKN/PRK1, effector [Medicago truncatula] (GB:ABE94710.1); contains InterPro domain Protein kinase PKN/PRK1, effector; (InterPro:IPR011072)"	50.2	737	4e-118	422	89.28571429
"Solyc06g072970.2.1"	2.96377573710165	2.48064689021862	0.0200342658422807	"Zinc finger with UFM1-specific peptidase domain (Fragment) (AHRD V1 *-*- D8KW51_ZONAL); contains Interpro domain(s)  IPR012462  Peptidase C78, ubiquitin fold modifier-specific peptidase 1 and 2 "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc06g073340.2.1"	-1.47888438780978	5.23612287981011	0.0276323853627485	"Ariadne-like ubiquitin ligase (AHRD V1 **-* D3AZ84_POLPA); contains Interpro domain(s)  IPR002867  Zinc finger, C6HC-type "	"AT2G31510"	"ARI7"	"IBR domain-containing protein / ARIADNE-like protein ARI7 (ARI7); similar to zinc finger protein-related [Arabidopsis thaliana] (TAIR:AT1G65430.1); similar to zinc finger protein-related [Arabidopsis thaliana] (TAIR:AT1G05890.1); similar to OJ990528_30.1 [Oryza sativa (japonica cultivar-group)] (GB:CAE02043.2); similar to Zinc finger, RING-type; Zinc finger, RanBP2-type; Zinc finger, C6HC-type [Medicago truncatula] (GB:ABE85988.1); similar to ARIADNE-like protein [Musa acuminata] (GB:AAR96008.1); contains InterPro domain Zinc finger, C6HC-type; (InterPro:IPR002867); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)"	73.33	525	0	794	94.73684211
"Solyc06g073630.2.1"	-1.99441880711607	3.90162789509477	0.00652371654412319	"Cell division protein kinase 9 (AHRD V1 **** B5X0Q0_SALSA); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT5G10270"	"CDKC;1"	"CDKC;1 (CYCLIN-DEPENDENT KINASE C;1); kinase; similar to CDKC,2 (CYCLIN-DEPENDENT KINASE C,2), kinase [Arabidopsis thaliana] (TAIR:AT5G64960.1); similar to cyclin dependent kinase C [Solanum lycopersicum] (GB:CAC51391.1); similar to 80A08_23 [Brassica rapa subsp. pekinensis] (GB:AAZ67608.1); similar to 80C09_20 [Brassica rapa subsp. pekinensis] (GB:AAZ41831.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	74.38	523	0	717	99.60552268
"Solyc06g073900.2.1"	1.74554982197706	5.47258307301712	0.00674155013280206	"Unknown Protein (AHRD V1)"	"AT1G08480"	NA	"similar to hypothetical protein 13 [Plantago major] (GB:CAJ34821.1)"	69.78	139	9e-55	208	92.61744966
"Solyc06g073920.2.1"	6.46341699876647	3.0763008096432	0.000232564862290723	"YABBY-like transcription factor CRABS CLAW-like protein (AHRD V1 **-* Q6SRZ7_ANTMA); contains Interpro domain(s)  IPR006780  YABBY protein "	"AT1G08465"	"YAB2"	"Member of the YABBY family of Arabidopsis proteins involved in the abaxial cell fate specification in lateral organs"	62.63	198	2e-57	218	98.96373057
"Solyc06g074090.2.1"	-1.70728084009445	5.91698672337783	0.0105189086357656	"Sterol reductase (AHRD V1 **** A8IA67_CHLRE); contains Interpro domain(s)  IPR001171  Ergosterol biosynthesis ERG4/ERG24 "	"AT1G50430"	"7RED"	"Mutants are defective in Brassinosteroid biosynthesis (delta7-sterol-C7 reduction step) and have a dwarf phenotype."	78.34	434	0	696	99.54022989
"Solyc06g074390.2.1"	2.58328059875814	5.8112347215998	0.000139911222948241	"Fatty acyl coA reductase (AHRD V1 **** Q8L4M0_WHEAT); contains Interpro domain(s)  IPR013120  Male sterility, NAD-binding "	"AT4G33790"	"CER4"	"acyl CoA reductase, putative; similar to acyl CoA reductase, putative / male-sterility protein, putative [Arabidopsis thaliana] (TAIR:AT5G22500.1); similar to acyl CoA reductase [Hevea brasiliensis] (GB:AAR88762.1); contains InterPro domain Male sterility; (InterPro:IPR004262); contains InterPro domain Male sterility C-terminal; (InterPro:IPR013120)"	61.22	490	0	656	99.3902439
"Solyc06g074570.1.1"	-2.03439141672815	9.24003448778492	0.00186667096259218	"Unknown Protein (AHRD V1)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc06g074590.1.1"	-2.511919669791	10.1523254515401	0.00015432067086572	"Ycf2 (AHRD V1 *-*- A6YA57_9MAGN); contains Interpro domain(s)  IPR008543  Chloroplast Ycf2 "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc06g074600.1.1"	-1.94542407363989	3.49465573841417	0.00841808554919917	"DNA-directed RNA polymerase subunit beta&apos&apos (AHRD V1 ***- D3WCH4_NEROL)"	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc06g075370.2.1"	2.72109638151782	3.66020251594143	0.00172485643216	"Dof zinc finger protein 9 (AHRD V1 *-*- A5HWF8_HORVD); contains Interpro domain(s)  IPR003851  Zinc finger, Dof-type "	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc06g075540.2.1"	-3.71783144866362	5.2541940742996	4.88961684786899e-07	"Phosphatidyl synthase (AHRD V1 **-* B2WIU8_PYRTR); contains Interpro domain(s)  IPR006353  HAD-superfamily hydrolase, subfamily IIA, CECR5 "	"AT3G45740"	NA	"hydrolase family protein / HAD-superfamily protein; similar to Peptidase S26A, signal peptidase I; HAD-superfamily hydrolase, subfamily IIA [Medicago truncatula] (GB:ABE81736.1); contains InterPro domain HAD-superfamily subfamily IIA hydrolase, CECR5; (InterPro:IPR006353); contains InterPro domain HAD-superfamily hydrolase, subfamily IIA; (InterPro:IPR006357)"	67.61	352	9e-134	473	91.64490862
"Solyc06g076340.2.1"	-1.49471528481177	7.04870676960254	0.0217122123984382	"mRNA binding protein Pumilio 2 (AHRD V1 *-** C1GCQ9_PARBD); contains Interpro domain(s)  IPR011989  Armadillo-like helical "	"AT2G29190"	"APUM2"	"APUM2 (ARABIDOPSIS PUMILIO 2); RNA binding; similar to APUM4 (ARABIDOPSIS PUMILIO 4), RNA binding [Arabidopsis thaliana] (TAIR:AT3G10360.1); similar to APUM1 (ARABIDOPSIS PUMILIO 1), RNA binding [Arabidopsis thaliana] (TAIR:AT2G29200.1); similar to APUM3 (ARABIDOPSIS PUMILIO 3), RNA binding [Arabidopsis thaliana] (TAIR:AT2G29140.1); similar to putative pumilio domain-containing protein PPD1 [Oryza sativa (japonica cultivar-group)] (GB:BAB89558.1); similar to Nucleic acid binding NABP [Medicago truncatula] (GB:ABD33134.1); similar to Pumilio/Puf RNA-binding [Medicago truncatula] (GB:ABE83476.1); contains InterPro domain Armadillo-like helical; (InterPro:IPR011989); contains InterPro domain Nucleic acid binding NABP; (InterPro:IPR012940); contains InterPro domain Pumilio/Puf RNA-binding; (InterPro:IPR001313)"	58.93	1025	0	1010	99.39637827
"Solyc06g076570.1.1"	2.72304059058389	2.93728629847428	0.00615910434749983	"class I heat shock protein (AHRD V1 ***- Q69BI7_CARPA); contains Interpro domain(s)  IPR002068  Heat shock protein Hsp20 "	"AT1G07400"	NA	"17.8 kDa class I heat shock protein (HSP17.8-CI); similar to 17.6 kDa class I heat shock protein (HSP17.6A-CI) [Arabidopsis thaliana] (TAIR:AT1G59860.1); similar to 17.5 kDa class I heat shock protein [Carica papaya] (GB:AAR25848.1); contains InterPro domain HSP20-like chaperone; (InterPro:IPR008978); contains InterPro domain Heat shock protein Hsp20; (InterPro:IPR002068)"	74.52	157	2e-50	194	98.70967742
