"itag"	"logFC"	"logCPM"	"LR"	"PValue"	"FDR"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc07g006500.2.1"	1.22933661618756	4.16500073170559	7.78526612066116	0.00526740312436	0.0464653054195111	"Alpha alpha-trehalose-phosphate synthase (UDP-forming) (AHRD V1 **** D2REU5_ARCPA); contains Interpro domain(s)  IPR001830  Glycosyl transferase, family 20 "	"AT2G18700"	"ATTPS11"	"Encodes an enzyme putatively involved in trehalose biosynthesis.  The protein has a trehalose synthase (TPS)-like domain that may or may not be active as well as a trehalose phosphatase (TPP)-like domain."	65.36	843	0	1128	95.66704675
"Solyc07g006530.2.1"	-1.12662018890897	5.28859835492404	12.1317956666183	0.000495693672135322	0.00790753383681393	"Adenylosuccinate lyase (AHRD V1 ***- Q6T7E9_TOBAC); contains Interpro domain(s)  IPR004769  Adenylosuccinate lyase "	"AT1G36280"	NA	"adenylosuccinate lyase, putative / adenylosuccinase, putative; similar to adenylosuccinate lyase, putative / adenylosuccinase, putative [Arabidopsis thaliana] (TAIR:AT4G18440.1); similar to adenylosuccinate-AMP lyase [Vigna unguiculata] (GB:AAL48316.1); similar to Os03g0313600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049929.1); similar to adenylosuccinate lyase [Nicotiana tabacum] (GB:AAR06293.1); contains InterPro domain Adenylosuccinate lyase; (InterPro:IPR004769); contains InterPro domain Fumarate lyase; (InterPro:IPR000362); contains InterPro domain L-Aspartase-like; (InterPro:IPR008948); contains InterPro domain Adenylosuccinate lyase C-terminal; (InterPro:IPR013539)"	76.89	463	0	757	84.4606947
"Solyc07g006540.2.1"	0.897023134356828	5.82673636681078	7.92425155271978	0.00487765180561334	0.0438459483299875	"Chaperone protein ClpB (AHRD V1 *--- C7HTI8_9FIRM)"	"AT5G57710"	NA	"heat shock protein-related; similar to heat shock protein-related [Arabidopsis thaliana] (TAIR:AT4G30350.1); similar to Os08g0250900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001061376.1); similar to IMP dehydrogenase/GMP reductase [Medicago truncatula] (GB:ABE86426.1); similar to 101 kDa heat shock protein; HSP101-like protein [Oryza sativa (japonica cultivar-group)] (GB:BAD05509.1); contains InterPro domain Clp, N terminal; (InterPro:IPR004176)"	51.48	1082	0	910	99.33523267
"Solyc07g006570.2.1"	1.93458719874418	4.27984556911598	8.95320395760734	0.00276983367638811	0.0289072948362148	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc07g006600.1.1"	1.56412257989196	5.29630485025684	13.8330150487068	0.000199794527191259	0.00378429432616505	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc07g006630.2.1"	1.62320535170074	3.59422338349203	8.99259976575551	0.00271075080603696	0.0285723330258	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc07g006700.1.1"	4.12165851866648	3.40771420054852	41.5711625674994	1.13657469431112e-10	1.49377268617152e-08	"Pathogenesis-related protein PR-1 (AHRD V1 **-- B4FQY0_MAIZE); contains Interpro domain(s)  IPR002413  Ves allergen "	"AT4G25780"	NA	"pathogenesis-related protein, putative; similar to allergen V5/Tpx-1-related family protein [Arabidopsis thaliana] (TAIR:AT5G57625.1); similar to Allergen V5/Tpx-1 related [Medicago truncatula] (GB:ABE83411.1); contains InterPro domain Ves allergen; (InterPro:IPR002413); contains InterPro domain Allergen V5/Tpx-1 related; (InterPro:IPR001283)"	64.94	154	2e-60	228	77.66497462
"Solyc07g006730.2.1"	2.23112656484417	2.64956641391823	13.7821015643877	0.000205282663149402	0.00386690783601031	"Multidrug resistance protein mdtK (AHRD V1 ***- MDTK_CITK8); contains Interpro domain(s)  IPR015521  MATE family transporter related protein "	"AT5G52450"	NA	"MATE efflux protein-related; similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT2G34360.1); similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT1G73700.1); similar to Os04g0373400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001052573.1); similar to MATE efflux family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABG65963.1); similar to Os06g0494400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057687.1); contains InterPro domain Virulence factor MVIN-like; (InterPro:IPR004268); contains InterPro domain Multi antimicrobial extrusion protein MatE; (InterPro:IPR002528)"	62.81	441	2e-144	509	89.79591837
"Solyc07g007020.2.1"	1.48172093240075	2.63653822911359	8.86774059572822	0.00290254161808907	0.0298796361820638	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc07g007160.2.1"	4.60472549668968	3.3065381518988	50.986979465204	9.29806994405365e-13	2.13485926414254e-10	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc07g007170.2.1"	2.25433355236734	2.25962591864265	11.0460864676974	0.000888746048460013	0.01246271776711	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc07g007180.2.1"	4.96236878729332	2.87114000446509	47.5135261118711	5.46257259015197e-12	1.02299591669261e-09	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc07g007210.2.1"	-0.954264904899972	7.48396310062411	7.89149508835012	0.00496677909005785	0.044521123762574	"Elongation factor like protein (AHRD V1 **** Q9LNC5_ARATH); contains Interpro domain(s)  IPR001841  Zinc finger, RING-type "	"AT1G06220"	"CLO"	"MEE5 (maternal effect embryo arrest 5); translation elongation factor/ translation factor, nucleic acid binding; similar to elongation factor Tu family protein [Arabidopsis thaliana] (TAIR:AT5G25230.1); similar to GA18477-PA [Drosophila pseudoobscura] (GB:EAL27385.1); similar to CG4849-PA [Drosophila melanogaster] (GB:NP_651605.1); similar to Translation factor; Elongation factor G, III and V [Medicago truncatula] (GB:ABE80951.1); contains InterPro domain Small GTP-binding protein domain; (InterPro:IPR005225); contains InterPro domain Elongation factor G, III and V; (InterPro:IPR009022); contains InterPro domain Translation factor; (InterPro:IPR009000); contains InterPro domain Elongation factor Tu, domain 2; (InterPro:IPR004161); contains InterPro domain Elongation factor G, domain IV; (InterPro:IPR005517); contains InterPro domain Elongation factor G, C-terminal; (InterPro:IPR000640); contains InterPro domain Protein synthesis factor, GTP-binding; (InterPro:IPR000795)"	85.95	925	0	1697	99.78401728
"Solyc07g007270.2.1"	3.69725782364242	1.76587969186076	13.6039726667081	0.000225707383414267	0.00415987002487978	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc07g007280.2.1"	2.93982625512411	2.98095222560064	27.3494390728481	1.69813696946331e-07	9.70466176952591e-06	"Conserved domain protein (AHRD V1 **-- B4W2T4_9CYAN); contains Interpro domain(s)  IPR014946  Protein of unknown function DUF1817 "	"AT2G47910"	"CRR6"	"CRR6 (CHLORORESPIRATORY REDUCTION 6); similar to conserved hypothetical protein [Medicago truncatula] (GB:ABE80941.1)"	76.14	197	2e-86	315	76.58730159
"Solyc07g007330.1.1"	1.52473965656864	3.12482206647273	7.94528637061209	0.00482127881261278	0.043441659731424	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc07g007750.2.1"	1.49495659606666	5.50511739152262	16.5632727832992	4.70534954058136e-05	0.00114374803819973	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc07g007760.2.1"	1.36182403609824	8.85862053248808	15.7199013419813	7.34473248204948e-05	0.00164668902247549	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc07g007790.2.1"	1.48984743373651	3.38885005611908	12.1428327253403	0.000492768721878653	0.00787149499819069	"Sucrose phosphate synthase (AHRD V1 **** Q2HYI0_CUCME); contains Interpro domain(s)  IPR012819  Sucrose phosphate synthase, plant "	"AT5G20280"	"ATSPS1F"	"Encodes a protein with putative sucrose-phosphate synthase activity."	75.4	1057	0	1554	99.71563981
"Solyc07g007980.2.1"	4.3925479209575	3.80121222415462	61.2071644955681	5.13742371374316e-15	1.88276699447699e-12	"ATP binding / serine-threonine kinase (AHRD V1 **** C5DB71_VITVI); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT5G15080"	NA	"protein kinase, putative; similar to kinase [Arabidopsis thaliana] (TAIR:AT3G28690.2); similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT3G01300.1); similar to Os01g0588500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043435.1); similar to serine/threonine protein kinase-like [Solanum tuberosum] (GB:AAU89742.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	62.19	402	1e-133	473	90.24943311
"Solyc07g008010.2.1"	4.53425546782587	4.39575967295172	55.8434060105398	7.84795248878869e-14	2.23221538177382e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc07g008100.2.1"	1.50210154730846	4.4947046940507	11.8318741379632	0.000582253606952104	0.00898462104266093	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc07g008180.2.1"	1.85044138212056	4.59795721127827	20.0247725427925	7.64453831399218e-06	0.000247758446683246	"YABBY-like transcription factor CRABS CLAW-like protein (AHRD V1 **-* Q6SRZ7_ANTMA); contains Interpro domain(s)  IPR006780  YABBY protein "	"AT2G26580"	"YAB5"	"plant-specific transcription factor YABBY family protein; Identical to Axial regulator YABBY5 (YAB5) [Arabidopsis Thaliana] (GB:Q8GW46;GB:O48725); similar to YAB2 (YABBY 2), transcription factor [Arabidopsis thaliana] (TAIR:AT1G08465.1); similar to YABBY-like transcription factor PROLONGATA [Antirrhinum majus] (GB:AAS10178.1); contains InterPro domain YABBY protein; (InterPro:IPR006780); contains InterPro domain High mobility group box; (InterPro:IPR009071)"	76.79	168	5e-65	243	92.26519337
"Solyc07g008370.2.1"	-0.912944596286088	8.6325434746412	8.5568776562538	0.00344219285646905	0.0341122565084403	"60S ribosomal protein L7 (AHRD V1 ***- D7MY49_ARALY); contains Interpro domain(s)  IPR005998  Ribosomal protein L7, eukaryotic "	"AT2G44120"	NA	"60S ribosomal protein L7 (RPL7C); Identical to 60S ribosomal protein L7-3 (RPL7C) [Arabidopsis Thaliana] (GB:P60039;GB:O80581;GB:Q42208;GB:Q8GUM7;GB:Q940T2); similar to 60S ribosomal protein L7 (RPL7B) [Arabidopsis thaliana] (TAIR:AT2G01250.1); similar to ribosomal protein L7 (GB:1909359B); contains InterPro domain Ribosomal L30, N-terminal; (InterPro:IPR012988); contains InterPro domain Ribosomal protein L30; (InterPro:IPR000517); contains InterPro domain Ribosomal protein L7, eukaryotic form; (InterPro:IPR005998)"	85.54	242	5e-121	430	99.17695473
"Solyc07g009130.2.1"	3.45631456604258	3.91151747601684	27.7500789699235	1.38042567845008e-07	8.04784972837103e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc07g009300.1.1"	3.99371522288235	1.71548353052287	13.2503223664671	0.000272532997719208	0.00484935699116242	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc07g009350.2.1"	-0.995305017441601	5.52970082877511	9.36097444879814	0.00221654273001292	0.0248182460668956	"Digestive organ expansion factor (AHRD V1 **-- C0HA99_SALSA); contains Interpro domain(s)  IPR010678  Protein of unknown function DUF1253 "	"AT1G17690"	"NOF1"	"similar to zinc finger protein-related [Arabidopsis thaliana] (TAIR:AT5G63740.1); similar to Os05g0295100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055109.1); similar to MGC79554 protein [Xenopus tropicalis] (GB:NP_001008035.1); contains InterPro domain Protein of unknown function DUF1253; (InterPro:IPR010678)"	62.08	596	0	756	77.43658211
"Solyc07g014640.2.1"	1.09356155513875	3.48877827122527	7.76346931518766	0.00533134578214067	0.0468848438256829	"Galactokinase-like protein (AHRD V1 ***- Q9SG76_ARATH); contains Interpro domain(s)  IPR000705  Galactokinase "	"AT3G10700"	"GalAK"	"Encodes a GHMP kinase family protein.  Based on gene trap line GT8007, the gene appears to be expressed in a petal and stamen-specific manner, between flower stages 8 to 11."	69.91	432	2e-162	568	96.85393258
"Solyc07g014730.2.1"	1.84216576267724	4.35694815843103	27.5214097172994	1.55365092629814e-07	8.97209869771624e-06	"Phospholipase A2 (AHRD V1 **** Q5CCT8_TOBAC); contains Interpro domain(s)  IPR016090  Phospholipase A2 "	"AT2G06925"	"ATSPLA2-ALPHA"	"Encodes a secretory phospholipase A2 enzyme, which specifically hydrolyzes the sn-2 position of phospholipids. The enzyme has a preference towards linoleoyl acyl chain over palmitoyl acyl chain. It also has a slight preference for phosphatidylcholine over phosphatidylethanolamine."	56.25	144	1e-40	162	90.44585987
"Solyc07g017510.2.1"	1.27739559296764	5.08390054409681	12.2222359392815	0.00047223302768784	0.00762010568048025	"Phosphatidylinositol-4-phosphate 5-kinase family protein (AHRD V1 **-* D7L328_ARALY); contains Interpro domain(s)  IPR016034  Phosphatidylinositol-4-phosphate 5-kinase, core, subgroup "	"AT3G14270"	"FAB1B"	"Encodes a FYVE domain protein containing the following domains:  FYVE + Chaperonin + PIP5K."	53.79	1621	0	1535	88.8951522
"Solyc07g017730.2.1"	3.4778584319877	2.18298682108253	13.6133021621324	0.00022458850398152	0.00414727046548045	"Glucan endo-1 3-beta-glucosidase 5 (AHRD V1 ***- B6SWD3_MAIZE); contains Interpro domain(s)  IPR013781  Glycoside hydrolase, subgroup, catalytic core "	"AT4G31140"	NA	"glycosyl hydrolase family 17 protein; Identical to Putative glucan endo-1,3-beta-glucosidase 5 precursor (EC 3.2.1.39) ((1->3)-beta-glucan endohydrolase 5) ((1->3)-beta-glucanase 5) (Beta- 1,3-endoglucanase 5) (Beta-1,3-glucanase 5) [Arabidopsis Thaliana] (GB:Q9M088); similar to glycosyl hydrolase family 17 protein [Arabidopsis thaliana] (TAIR:AT5G58090.1); similar to Os02g0139300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045844.1); similar to Os08g0224500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001061277.1); similar to putative 1,3-beta-glucanase [Oryza sativa (japonica cultivar-group)] (GB:AAP12947.1); contains InterPro domain X8; (InterPro:IPR012946); contains InterPro domain Glycoside hydrolase, family 17; (InterPro:IPR000490)"	62.23	458	1e-171	599	89.60784314
"Solyc07g018000.2.1"	-1.45455420783633	4.64924341197025	10.6925389801894	0.00107568473884542	0.0144057091132658	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc07g018010.2.1"	1.68627112088973	2.66779574279864	8.05122449981386	0.00454729085424033	0.0417541863216782	"Transcription Factor (AHRD V1 **** Q84LF9_ORYSA); contains Interpro domain(s)  IPR011598  Helix-loop-helix DNA-binding "	"AT5G57150"	NA	"basic helix-loop-helix (bHLH) family protein; similar to basic helix-loop-helix (bHLH) family protein [Arabidopsis thaliana] (TAIR:AT4G29930.1); similar to Helix-loop-helix DNA-binding [Medicago truncatula] (GB:ABE84573.1); contains InterPro domain Helix-loop-helix DNA-binding; (InterPro:IPR011598); contains InterPro domain Basic helix-loop-helix dimerisation region bHLH; (InterPro:IPR001092)"	55.56	252	2e-59	225	97.63779528
"Solyc07g018070.2.1"	2.24374028490402	7.91324444139521	42.1548844117482	8.43230709526101e-11	1.16445272691586e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc07g018290.2.1"	4.29630817919121	3.53608756458075	39.5473635760156	3.20198415565682e-10	3.68686092053835e-08	"AP2-like ethylene-responsive transcription factor At1g16060 (AHRD V1 *-*- AP2L1_ARATH); contains Interpro domain(s)  IPR001471  Pathogenesis-related transcriptional factor and ERF, DNA-binding "	"AT5G57390"	"AIL5"	"AIL5 (AINTEGUMENTA-LIKE 5); DNA binding / transcription factor; similar to PLT1 (PLETHORA 1), transcription factor [Arabidopsis thaliana] (TAIR:AT3G20840.1); similar to Pathogenesis-related transcriptional factor and ERF [Medicago truncatula] (GB:ABE82188.1); contains InterPro domain Pathogenesis-related transcriptional factor and ERF; (InterPro:IPR001471)"	50.5	505	1e-102	370	92.32409382
"Solyc07g020960.2.1"	2.66943497740083	4.77633935564833	35.2451008607953	2.90712490437008e-09	2.68937278167867e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc07g021700.2.1"	1.31969049257458	4.03787421296383	8.37072340288548	0.00381313805168442	0.0367004908338131	"N-myc downstream regulated (Fragment) (AHRD V1 **-- Q177C7_AEDAE); contains Interpro domain(s)  IPR015511  Pollen specific protein SF21 "	"AT5G56750"	"NDL1"	"Ndr family protein; similar to Ndr family protein [Arabidopsis thaliana] (TAIR:AT2G19620.1); similar to SF21C1 [Helianthus annuus] (GB:ABB79742.1); contains InterPro domain Ndr; (InterPro:IPR004142)"	81.98	344	2e-171	598	96.61971831
"Solyc07g021710.2.1"	1.76631052496579	3.52717984143441	8.27631120373519	0.00401656462231799	0.0380246756122771	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc07g022830.2.1"	2.70710814242461	2.90842795383482	12.9966852874306	0.000312042873428488	0.00544401704467172	"Xenotropic and polytropic retrovirus receptor (AHRD V1 **-- B2GU54_XENTR); contains Interpro domain(s)  IPR004342  EXS, C-terminal "	"AT5G35730"	NA	"EXS family protein / ERD1/XPR1/SYG1 family protein; similar to EXS family protein / ERD1/XPR1/SYG1 family protein [Arabidopsis thaliana] (TAIR:AT2G32295.1); similar to EXS, C-terminal [Medicago truncatula] (GB:ABD28452.1); similar to EXS family protein, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA99182.2); similar to Os12g0595000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001067180.1); contains InterPro domain EXS, C-terminal; (InterPro:IPR004342)"	68.55	461	0	632	99.35064935
"Solyc07g022900.2.1"	2.14017769368928	5.25155076625256	31.6552550912248	1.84115707638029e-08	1.37595805508153e-06	"Chlorophyll a-b binding protein 4, chloroplastic (AHRD V1 **** CA4_ARATH); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein "	"AT1G45474"	"LHCA5"	"Encodes a component of the light harvesting complex of photosystem I."	71.89	249	9e-75	276	93.91634981
"Solyc07g022910.2.1"	1.72679677469866	3.26934062353407	13.9701917248194	0.000185732052079716	0.003550146154948	"Myosin heavy chain-like (AHRD V1 ***- Q8LHQ6_ORYSJ); contains Interpro domain(s)  IPR008545  Protein of unknown function DUF827, plant "	"AT2G26570"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G42880.1); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G33390.1); similar to IMP dehydrogenase/GMP reductase [Medicago truncatula] (GB:ABE88908.1); contains InterPro domain Protein of unknown function DUF827, plant; (InterPro:IPR008545)"	64.35	676	1e-170	597	79.12735849
"Solyc07g025380.2.1"	-1.13408993816329	6.48736711288229	11.9140574436886	0.000557119199450889	0.00868112885031528	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc07g032240.2.1"	-1.14038926290796	5.3973348696822	7.72531013411575	0.00544520056203865	0.0474265023358184	"Protein arginine N-methyltransferase 1 (AHRD V1 **** B6TIG8_MAIZE)"	"AT4G29510"	"ATPRMT11"	"protein arginine N-methyltransferase, putative; similar to protein arginine N-methyltransferase, putative [Arabidopsis thaliana] (TAIR:AT2G19670.1); similar to Os09g0359800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062975.1); similar to SAM (and some other nucleotide) binding motif [Medicago truncatula] (GB:ABE80540.1); contains InterPro domain Methyltransferase type 12; (InterPro:IPR013217); contains InterPro domain SAM (and some other nucleotide) binding motif; (InterPro:IPR000051)"	73.28	378	4e-167	584	97.34042553
"Solyc07g039310.1.1"	2.35506247874843	3.99631832810519	21.1017754160359	4.35524424259234e-06	0.000154846808826646	"Polyamine oxidase (AHRD V1 **** Q8LL67_AMAHP); contains Interpro domain(s)  IPR002937  Amine oxidase "	"AT4G29720"	"ATPAO5"	"ATPAO5 (POLYAMINE OXIDASE 5); amine oxidase; similar to amine oxidase family protein / SWIRM domain-containing protein [Arabidopsis thaliana] (TAIR:AT4G16310.1); similar to putative polyamine oxidase [Brassica juncea] (GB:AAO16558.1); contains InterPro domain Amine oxidase; (InterPro:IPR002937)"	56.62	551	5e-169	591	98.83268482
"Solyc07g041010.2.1"	1.61421443585362	2.85927982150749	9.17463502230743	0.00245392299212422	0.0267377990056668	"Genomic DNA chromosome 5 P1 clone MHM17 (AHRD V1 ***- Q9LTR7_ARATH)"	"AT4G26060"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G57060.1); similar to conserved hypothetical protein [Medicago truncatula] (GB:ABE79016.1); contains domain 60S RIBOSOMAL PROTEIN L18A (PTHR10052); contains domain 60S RIBOSOMAL PROTEIN L18A, PLANT (PTHR10052:SF2)"	63.85	130	2e-44	174	91.4893617
"Solyc07g041140.1.1"	2.90096053753186	1.70300540120418	7.80423315356741	0.00521239812980161	0.0461368653783694	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc07g041290.1.1"	1.78008383293989	2.44001721622847	7.86804733792257	0.00503159581827072	0.0448909744891316	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc07g041720.1.1"	2.45643558592336	2.38808244445317	7.95764990088929	0.00478845489362046	0.0433239207345126	"Oxalate oxidase-like germin 171 (AHRD V1 **** Q9FPQ0_BETVU); contains Interpro domain(s)  IPR014710  RmlC-like jelly roll fold "	"AT5G20630"	"ATGER3"	"Encodes a germin-like protein."	68.39	193	2e-71	265	90.56603774
"Solyc07g041870.2.1"	-1.0784027661405	6.71806725672584	10.7930201152527	0.00101883523322505	0.0138290192589529	"Tubulin--tyrosine ligase-like protein 12 (AHRD V1 ***- B6U4S2_MAIZE); contains Interpro domain(s)  IPR004344  Tubulin-tyrosine ligase "	"AT1G77550"	NA	"protein binding / tubulin-tyrosine ligase; similar to Tubulin-tyrosine ligase family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF94288.1); similar to Hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAO13468.1); similar to Os03g0179000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049155.1); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Tubulin-tyrosine ligase; (InterPro:IPR004344)"	65.2	862	0	1087	99.76744186
"Solyc07g042190.2.1"	3.01676558764404	4.52930041104519	41.7403756431646	1.04234082076794e-10	1.41608822846336e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc07g042560.2.1"	-0.954112891087846	5.7945740587523	9.42521211829206	0.00214022340665109	0.0241767856909009	"Kinesin-like protein (AHRD V1 ***- Q8LNZ2_ARATH); contains Interpro domain(s)  IPR001752  Kinesin, motor region "	"AT3G43210"	"ATNACK2"	"Required for cytokinesis in pollen. In mutants, all four microspore nuclei remain within the same cytoplasm after meiosis."	65.25	964	0	1168	99.68782518
"Solyc07g042990.1.1"	1.53707459124239	3.26001473964585	8.80330207188712	0.0030068584135509	0.0306918590182322	"LRR receptor-like serine/threonine-protein kinase, RLP"	"AT3G17640"	NA	"leucine-rich repeat family protein; similar to leucine-rich repeat family protein [Arabidopsis thaliana] (TAIR:AT1G03440.1); similar to putative leucine-rich repeat family protein [Oryza sativa (japonica cultivar-group)] (GB:AAV59431.1); similar to Os05g0406800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055516.1); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)"	53.79	383	7e-95	344	92.90953545
"Solyc07g043130.2.1"	2.50765013038717	6.48936527945667	30.3696466551558	3.57072016623079e-08	2.49257194900587e-06	"Os12g0117400 protein (Fragment) (AHRD V1 **-- Q0IQJ6_ORYSJ); contains Interpro domain(s)  IPR004249  NPH3 "	"AT2G30520"	"RPT2"	"light inducible root phototropism 2 encoding a signal transducer of the phototropic response in Arabidopsis"	69.65	593	0	853	99.65337955
"Solyc07g043230.2.1"	4.06025887738198	2.41322360015761	27.9621604797827	1.23711060414922e-07	7.2877876623898e-06	"Low affinity zinc transporter (AHRD V1 **** A3LU47_PICST); contains Interpro domain(s)  IPR004698  Zinc/iron permease, fungal and plant "	"AT2G32270"	"ZIP3"	"A member of Zrt- and Irt-related protein (ZIP) family.  transcript is induced in response to zinc deficiency in the root. also response to iron deficiency."	53.85	325	1e-84	310	92.12827988
"Solyc07g043320.2.1"	1.58968078549546	6.33471821754021	20.015975300541	7.67978773214989e-06	0.000248478293398269	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc07g043330.1.1"	1.08916755746374	5.9485385896602	8.98817663790789	0.00271732000558493	0.0285981829699813	"GRAS family transcription factor (AHRD V1 **-- B9IHC5_POPTR); contains Interpro domain(s)  IPR005202  GRAS transcription factor "	"AT5G41920"	NA	"scarecrow transcription factor family protein; similar to SCR (SCARECROW), transcription factor [Arabidopsis thaliana] (TAIR:AT3G54220.1); similar to Os07g0567700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060023.1); similar to SCARECROW [Pinus sylvestris] (GB:ABH85406.1); contains InterPro domain GRAS transcription factor; (InterPro:IPR005202)"	65.66	364	6e-120	427	82.44803695
"Solyc07g043570.2.1"	1.16561482397637	4.22649924727205	8.37316044743498	0.00380802810493374	0.0366698290023862	"Aldo/keto reductase family protein (AHRD V1 ***- D7KG57_ARALY); contains Interpro domain(s)  IPR020471  Aldo/keto reductase subgroup "	"AT1G06690"	NA	"aldo/keto reductase family protein; similar to aldo/keto reductase family protein [Arabidopsis thaliana] (TAIR:AT5G53580.1); similar to Os07g0143000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001058875.1); similar to aldo/keto reductase family-like protein [Oryza sativa (japonica cultivar-group)] (GB:BAC19952.1); contains InterPro domain Aldo/keto reductase; (InterPro:IPR001395)"	79.49	351	5e-168	587	98.31460674
"Solyc07g043660.2.1"	3.08083540082577	2.04039523706843	11.5835926306297	0.000665362709234826	0.00994495462736321	"Acyl-CoA synthetase/AMP-acid ligase II (AHRD V1 **** D0C359_9GAMM); contains Interpro domain(s)  IPR000873  AMP-dependent synthetase and ligase "	"AT2G17650"	NA	"AMP-dependent synthetase and ligase family protein; similar to AMP-dependent synthetase and ligase family protein [Arabidopsis thaliana] (TAIR:AT1G20560.1); similar to Putative AMP-binding protein [Oryza sativa (japonica cultivar-group)] (GB:AAN05508.1); similar to AMP-binding enzyme, putative [Medicago truncatula] (GB:ABE77669.1); similar to Os03g0133500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048876.1); contains InterPro domain AMP-dependent synthetase and ligase; (InterPro:IPR000873)"	61.69	616	0	713	98.49246231
"Solyc07g044760.2.1"	-0.908928462776383	6.97246872329929	8.27660289519482	0.00401591941136089	0.0380246756122771	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc07g044860.2.1"	1.44844858531709	8.4910860345032	18.7148219281667	1.51797956412675e-05	0.000433705195705598	"Oxygen-evolving enhancer protein 2, chloroplastic (AHRD V1 ***- PSBP_SOLLC); contains Interpro domain(s)  IPR002683  Photosystem II oxygen evolving complex protein PsbP "	"AT1G06680"	"OE23"	"Encodes a 23 kD extrinsic protein that is part of photosystem II and participates in the regulation of oxygen evolution."	77.48	262	1e-105	379	98.45559846
"Solyc07g044980.2.1"	1.2913624684122	5.01327745170821	10.8951814016497	0.0009641474633947	0.0132280476673238	"NPR1-1 protein (Fragment) (AHRD V1 ***- B8XQT4_SOYBN); contains Interpro domain(s)  IPR013069  BTB/POZ "	"AT5G45110"	"ATNPR3"	"Encodes a paralog of NPR1.  Involved in negative regulation of defense responses against bacterial and oomycete pathogens.  npr3 mutants has elevated level of PR1 expression.  Interacts with TGA2, TGA3, TGA5 and TGA6 in yeast two hybrid assays."	50.46	541	3e-131	465	92.68292683
