"ITAG"	"logFC"	"logCPM"	"PValue"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc04g082710.2.1"	2.17971862475722	3.92729750931221	0.00218473452228354	"Cathepsin B-like cysteine proteinase 3 (AHRD V1 **-- CPR3_CAEEL); contains Interpro domain(s)  IPR013128  Peptidase C1A, papain "	"AT4G35350"	"XCP1"	"tracheary element vacuolar protein"	73.77	305	2e-138	488	99.34640523
"Solyc04g082880.2.1"	1.41931493100166	5.20199547246478	0.0255625484611002	"Diphosphate--fructose-6-phosphate 1-phosphotransferase (AHRD V1 ***- C8PT93_9SPIO); contains Interpro domain(s)  IPR011183  Pyrophosphate-dependent phosphofructokinase PfpB "	"AT1G76550"	NA	"pyrophosphate--fructose-6-phosphate 1-phosphotransferase alpha subunit, putative / pyrophosphate-dependent 6-phosphofructose-1-kinase, putative; similar to pyrophosphate--fructose-6-phosphate 1-phosphotransferase-related / pyrophosphate-dependent 6-phosphofructose-1-kinase-related [Arabidopsis thaliana] (TAIR:AT1G20950.1); similar to Pyrophosphate--fructose 6-phosphate 1-phosphotransferase alpha subunit (PFP) (6-phosphofructokinase, pyrophosphate dependent) (Pyrophosphate-dependent 6-phosphofructose-1-kinase) (PPi-PFK) (GB:Q41140); similar to Pyrophosphate--fructose 6-phosphate 1-phosphotransferase alpha subunit (PFP) (6-phosphofructokinase, pyrophosphate dependent) (Pyrophosphate-dependent 6-phosphofructose-1-kinase) (PPi-PFK) (GB:P21342); similar to pyrophosphate-dependent phosphofructokinase alpha subunit [Citrus x paradisi] (GB:AAC67587.1); contains InterPro domain Pyrophosphate-dependent phosphofructokinase PfpB; (InterPro:IPR011183); contains InterPro domain Phosphofructokinase; (InterPro:IPR000023)"	84.08	603	0	1052	97.56888169
"Solyc05g005010.2.1"	1.31048431327416	6.33990929642353	0.029232071100945	"Carboxyl-terminal proteinase (AHRD V1 ***- B4FXN3_MAIZE); contains Interpro domain(s)  IPR004314  Protein of unknown function DUF239, plant "	"AT1G70550"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G10750.1); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G23340.2); similar to putative carboxyl-terminal proteinase [Gossypium hirsutum] (GB:AAK84952.2); contains InterPro domain Protein of unknown function DUF239, plant; (InterPro:IPR004314)"	76.61	372	3e-176	614	83.71040724
"Solyc05g005210.2.1"	1.25597773868323	6.03229619011809	0.0391628660604766	"Baculoviral IAP repeat-containing 2 (AHRD V1 *--- Q8UWD2_DANRE); contains Interpro domain(s)  IPR017066  S-ribonuclease binding protein, SBP1, pollen "	"AT1G10650"	NA	"protein binding / zinc ion binding; similar to protein binding / zinc ion binding [Arabidopsis thaliana] (TAIR:AT1G60610.2); similar to Os02g0130300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045784.1); similar to putative S-ribonuclease binding protein SBP1 [Oryza sativa (japonica cultivar-group)] (GB:BAD07738.1); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)"	50.43	345	2e-84	308	97.91044776
"Solyc05g006080.1.1"	1.20098250295674	6.92310535866842	0.044542807818248	"Oligosaccharyltransferase complex subunit ostc-B (AHRD V1 **-- OSTCB_XENLA); contains Interpro domain(s)  IPR019353  Oligosaccharyltransferase complex, subunit DC2,  eukaryote "	"AT4G29870"	NA	"similar to membrane protein, putative [Arabidopsis thaliana] (TAIR:AT2G19340.2); similar to Os02g0315400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046663.1); similar to hypothetical protein DDBDRAFT_0204707 [Dictyostelium discoideum AX4] (GB:XP_641827.1); contains domain SUBFAMILY NOT NAMED (PTHR13160:SF2); contains domain FAMILY NOT NAMED (PTHR13160)"	74.16	178	4e-61	230	98.88268156
"Solyc05g006130.2.1"	1.49820210433317	5.31176945528269	0.0176121437815808	"ATP-dependent RNA helicase (AHRD V1 *-** D3BPQ9_POLPA); contains Interpro domain(s)  IPR001650  DNA/RNA helicase, C-terminal "	"AT1G59990"	NA	"DEAD/DEAH box helicase, putative (RH22); Identical to DEAD-box ATP-dependent RNA helicase 22 (EC 3.6.1.-) (RH22) [Arabidopsis Thaliana] (GB:Q944S1;GB:O24597;GB:Q9ZNU1); similar to DEAD box RNA helicase, putative [Arabidopsis thaliana] (TAIR:AT2G33730.1); similar to Helicase, C-terminal [Medicago truncatula] (GB:ABE90184.1); contains InterPro domain DEAD/DEAH box helicase; (InterPro:IPR001410); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650)"	56.75	578	2e-163	572	98.39285714
"Solyc05g006470.2.1"	2.11957230795857	6.15869769338481	0.000668755000605215	"Actin-related protein 2/3 complex subunit 1B (AHRD V1 **** B6TA39_MAIZE); contains Interpro domain(s)  IPR017383  Actin-related protein 2/3 complex, subunit 1 "	"AT2G30910"	"ARPC1"	"ARPC1/ARPC1A (actin-related protein C1a); nucleotide binding; similar to ARPC1b (actin-related protein C1b), nucleotide binding [Arabidopsis thaliana] (TAIR:AT2G31300.1); similar to p41-Arc [Dictyostelium discoideum AX4] (GB:XP_642137.1); similar to Os02g0817200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048519.1); contains InterPro domain WD-40 repeat; (InterPro:IPR001680)"	75.2	375	8e-167	583	98.67021277
"Solyc05g007100.2.1"	-1.6553443587082	4.93919946407019	0.0285051731519362	"DNA-binding protein p24 (AHRD V1 **-* Q9LL85_SOLTU); contains Interpro domain(s)  IPR013742  Plant transcription factor "	"AT1G14410"	"ATWHY1"	"Encodes a homolog of the potato p24 protein. Binds single strand telomeric repeats. Negatively regulates telomerase activity and telomere length."	68.37	215	1e-86	316	77.69516729
"Solyc05g007960.2.1"	1.81909210341526	5.38193661246436	0.00342980757972786	"Os01g0841200 protein (Fragment) (AHRD V1 ***- Q0JHU9_ORYSJ); contains Interpro domain(s)  IPR004348  Protein of unknown function DUF246, plant "	"AT2G01480"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G14970.1); similar to Hypothetical plant protein [Medicago truncatula] (GB:ABE89193.1); contains InterPro domain Protein of unknown function DUF246, plant; (InterPro:IPR004348)"	79.15	518	0	890	86.4548495
"Solyc05g009070.2.1"	-1.84914585921106	4.77540612003917	0.00902910773664326	"Integrin-linked kinase-associated serine/threonine phosphatase 2C (AHRD V1 **** ILKAP_BOVIN); contains Interpro domain(s)  IPR015655  Protein phosphatase 2C "	"AT1G68410"	NA	"protein phosphatase 2C-related / PP2C-related; similar to protein phosphatase 2C-related / PP2C-related [Arabidopsis thaliana] (TAIR:AT1G09160.1); similar to Protein phosphatase 2C-like [Medicago truncatula] (GB:ABE85667.1); contains InterPro domain Protein phosphatase 2C-like; (InterPro:IPR001932)"	76.1	431	0	644	99.06976744
"Solyc05g009820.2.1"	1.75005225872636	5.74741974404605	0.00505719951118123	"Glycosyltransferase family GT8 protein (AHRD V1 ***- D0ECQ6_POPDE); contains Interpro domain(s)  IPR002495  Glycosyl transferase, family 8 "	"AT1G13250"	"GATL3"	"Encodes a protein with  putative galacturonosyltransferase activity."	70.98	317	7e-116	413	89.71428571
"Solyc05g010060.2.1"	2.3914939875565	4.13494498143153	0.00304568203013132	"Xenotropic and polytropic retrovirus receptor (AHRD V1 **-* B2GU54_XENTR); contains Interpro domain(s)  IPR004342  EXS, C-terminal "	"AT1G68740"	"PHO1;H1"	"EXS family protein / ERD1/XPR1/SYG1 family protein; similar to PHO1 (PHOSPHATE 1) [Arabidopsis thaliana] (TAIR:AT3G23430.1); similar to putative PHO1-like protein [Oryza sativa (japonica cultivar-group)] (GB:BAD44936.1); similar to Os06g0493600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057682.1); contains InterPro domain SPX, N-terminal; (InterPro:IPR004331); contains InterPro domain EXS, C-terminal; (InterPro:IPR004342)"	70.31	795	0	1071	99.74587039
"Solyc05g010180.2.1"	-2.24153094765993	3.58565237447063	0.0125818690134225	"Carotenoid isomerase-like"	"AT1G57770"	NA	"amine oxidase family; similar to CRTISO (carotenoid isomerase), carotenoid isomerase [Arabidopsis thaliana] (TAIR:AT1G06820.1); similar to Amine oxidase [Anabaena variabilis ATCC 29413] (GB:YP_321390.1); similar to Os03g0841900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051855.1); contains InterPro domain FAD dependent oxidoreductase; (InterPro:IPR006076); contains InterPro domain Phytoene dehydrogenase-related protein; (InterPro:IPR008151)"	85.31	531	0	892	93.14586995
"Solyc05g012290.2.1"	1.82758984029975	3.45873512605928	0.0270523814284854	"DUF647 domain-containing protein (AHRD V1 **-- C5JIY8_AJEDS); contains Interpro domain(s)  IPR006968  Protein of unknown function DUF647 "	"AT1G13770"	"RUS3"	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G45890.1); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABF94623.1); contains InterPro domain Protein of unknown function DUF647; (InterPro:IPR006968)"	69.37	431	5e-157	550	95.75892857
"Solyc05g013460.2.1"	1.47816886424769	5.93635640976637	0.0167290786459289	"Multidrug resistance protein mdtK (AHRD V1 **-- MDTK_YERP3); contains Interpro domain(s)  IPR002528  Multi antimicrobial extrusion protein MatE "	"AT1G12950"	"RSH2"	"MATE efflux family protein; similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT3G26590.1); similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT5G38030.1); similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT1G23300.1); similar to integral membrane protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD87151.1); similar to Os08g0550200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062445.1); similar to putative anthocyanin permease [Lycopersicon esculentum] (GB:AAQ55183.1); contains InterPro domain Multi antimicrobial extrusion protein MatE; (InterPro:IPR002528)"	62.67	509	0	634	97.2815534
"Solyc05g016410.2.1"	2.32695684399902	6.41952378219999	0.000146010940998537	"Casein kinase (AHRD V1 ***- A2I5G0_BETVU); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT1G72710"	"CKL2"	"Encodes a member of the casein kinase 1 protein family that is localized to the cytoplasm and nucleus."	75.48	469	0	686	98.08510638
"Solyc05g040040.1.1"	3.25364359277258	3.34109652154039	8.46331441258318e-05	"F-box protein GID2 (AHRD V1 ***- B6SU06_MAIZE); contains Interpro domain(s)  IPR001810  Cyclin-like F-box "	"AT5G48170"	"SLY2"	"encodes an F-box protein whose protein sequence is similar to SLY1, which belongs to SCF-SLY1 E3 ligase complex. SCF-SLY1 E3 ligase degrades DELLA proteins that are involved in promoting growth. Overexpression of SLY2 can partially compensate sly1-10 mutant phenotype of dwarfism."	53.1	145	1e-31	131	92.81045752
"Solyc05g050280.2.1"	1.31639264580912	5.40740779029332	0.0372367887465436	"GH3 family protein (AHRD V1 ***- B9GQG9_POPTR); contains Interpro domain(s)  IPR004993  GH3 auxin-responsive promoter "	"AT2G46370"	"FIN219"	"An auxin-induced gene encoding a cytoplasmic localized phytochrome A signaling component protein similar to the GH3 family of proteins Loss of function mutants are defective in a variety of responses to jasmonic acid."	67.97	459	0	659	99.34782609
"Solyc05g051520.2.1"	-1.27604964343272	5.63304022933786	0.0432006262730426	"Ribosomal RNA small subunit methyltransferase F (AHRD V1 *-** RSMF_SHEPW); contains Interpro domain(s)  IPR001678  Bacterial Fmu (Sun)/eukaryotic nucleolar NOL1/Nop2p "	"AT2G22400"	NA	"NOL1/NOP2/sun family protein; similar to NOL1/NOP2/sun family protein [Arabidopsis thaliana] (TAIR:AT4G40000.1); similar to tRNA and rRNA cytosine-C5-methylase (nucleolar protein NOL1/NOP2) (ISS) [Ostreococcus tauri] (GB:CAL56514.1); similar to Os09g0471900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063445.1); similar to Os08g0484400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062081.1); contains InterPro domain Bacterial Fmu (Sun)/eukaryotic nucleolar NOL1/Nop2p; (InterPro:IPR001678)"	57.07	799	0	855	96.23786408
"Solyc05g051640.2.1"	3.2482143052071	7.45047968491724	1.35008918236183e-07	"Receptor like kinase, RLK"	"AT5G61480"	"PXY"	"leucine-rich repeat transmembrane protein kinase, putative; similar to leucine-rich repeat transmembrane protein kinase, putative [Arabidopsis thaliana] (TAIR:AT4G28650.1); similar to CLAVATA1 receptor kinase (CLV1) [Arabidopsis thaliana] (TAIR:AT1G08590.1); similar to BAM1 (big apical meristem 1), ATP binding / kinase/ protein serine/threonine kinase [Arabidopsis thaliana] (TAIR:AT5G65700.1); similar to putative receptor-like protein kinase 1 [Oryza sativa (japonica cultivar-group)] (GB:AAP68887.1); similar to Protein kinase; Actin-binding, actinin-type [Medicago truncatula] (GB:ABE92015.1); similar to Hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAO17351.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)"	61.29	974	0	1145	95.06416584
"Solyc05g053550.2.1"	2.86009323529605	8.0831848928282	2.17800339287388e-06	"Chalcone synthase (AHRD V1 ***- C5IWS6_NICAL); contains Interpro domain(s)  IPR011141  Polyketide synthase, type III "	"AT5G13930"	"ATCHS"	"Encodes chalcone synthase (CHS), a key enzyme involved in the biosynthesis of flavonoids.  Required for the accumulation of purple anthocyanins in leaves and stems. Also involved in the regulation of auxin transport and the modulation of root gravitropism."	85.23	386	0	696	98.46153846
"Solyc05g054430.2.1"	-1.48664629081645	4.18794360405292	0.0431719597490166	"DNA replication complex GINS protein PSF2 (AHRD V1 ***- B4FLH9_MAIZE); contains Interpro domain(s)  IPR016906  GINS complex, PSF2 component, subgroup "	"AT3G12530"	"PSF2"	"Identical to DNA replication complex GINS protein PSF2 [Arabidopsis Thaliana] (GB:Q9C7A8;GB:Q5EAG9;GB:Q9LHF6); similar to At3g12530-like protein [Boechera stricta] (GB:ABB89770.1); contains InterPro domain GINS complex, Psf2 component; (InterPro:IPR007257)"	61.7	188	5e-62	233	88.15165877
"Solyc05g054450.1.1"	1.87890442388471	3.99328010323055	0.00699562804188471	"Unknown Protein (AHRD V1)"	"AT3G55420"	NA	"similar to Os12g0571300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001067085.1)"	69.9	196	3e-69	258	83.04347826
"Solyc05g054480.2.1"	-2.02441815575542	3.7816040694503	0.0178652235491809	"Actin (AHRD V1 ***- B5M4V6_TOBAC); contains Interpro domain(s)  IPR004000  Actin/actin-like "	"AT3G12110"	"ACT11"	"Encodes an actin that is expressed predominantly during reproductive development."	97.08	377	0	746	99.47089947
"Solyc05g054520.2.1"	1.54147739099067	4.17281688961361	0.0249564311331896	"Geranylgeranyl transferase type i beta subunit (AHRD V1 ***- Q17K57_AEDAE); contains Interpro domain(s)  IPR008930  Terpenoid cylases/protein prenyltransferase alpha-alpha toroid "	"AT2G39550"	"ATGGT-IB"	"encodes the beta subunit of geranylgeranyl transferase (GGT-IB), involved in both ABA-mediated and auxin signaling pathways."	65.87	334	5e-123	437	90.24390244
"Solyc05g055290.2.1"	1.72568916159057	5.78238861514395	0.00584414431043348	"Hydrolase alpha/beta fold family protein (AHRD V1 **** D7LIQ3_ARALY); contains Interpro domain(s)  IPR000073  Alpha/beta hydrolase fold-1 "	"AT2G36290"	NA	"hydrolase, alpha/beta fold family protein; similar to esterase/lipase/thioesterase family protein [Arabidopsis thaliana] (TAIR:AT1G74300.1); similar to Os02g0532300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047024.1); similar to H0717B12.5 [Oryza sativa (indica cultivar-group)] (GB:CAH67158.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Alpha/beta hydrolase fold-1; (InterPro:IPR000073)"	52.17	322	8e-92	333	90.51724138
"Solyc05g055400.2.1"	2.41415462460707	7.27529477561637	6.8404193255084e-05	"Cytochrome P450"	"AT5G04660"	"CYP77A4"	"encodes a protein with cytochrome P450 domain"	66.86	513	0	716	99.21875
"Solyc05g055640.2.1"	1.21915123377855	7.25292179556048	0.0384387036985644	"60S ribosomal protein L38 (AHRD V1 ***- D7LK18_ARALY); contains Interpro domain(s)  IPR002675  Ribosomal protein L38e "	"AT3G59540"	NA	"60S ribosomal protein L38 (RPL38B); Identical to 60S ribosomal protein L38 (RPL38B) [Arabidopsis Thaliana] (GB:O22860;GB:Q1WW90); similar to 60S ribosomal protein L38 (RPL38A) [Arabidopsis thaliana] (TAIR:AT2G43460.1); similar to Ribosomal L38e protein [Medicago truncatula] (GB:ABE93319.1); similar to 60S ribosomal protein L38 (GB:P46291); contains InterPro domain Ribosomal L38e protein; (InterPro:IPR002675)"	89.86	69	2e-30	127	97.14285714
"Solyc05g056000.2.1"	2.16010629534097	5.83243240242073	0.000655965401062739	"Lipase-like protein (AHRD V1 **-- Q9M3D1_ARATH)"	"AT5G19290"	NA	"esterase/lipase/thioesterase family protein; similar to esterase/lipase/thioesterase family protein [Arabidopsis thaliana] (TAIR:AT5G14980.1); similar to Os01g0317800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042883.1); similar to hydrolase, alpha/beta fold family protein, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABB46702.1); similar to Alpha/beta hydrolase [Medicago truncatula] (GB:ABE84979.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Alpha/beta hydrolase; (InterPro:IPR003089)"	68.77	333	5e-137	484	98.80952381
"Solyc05g056150.2.1"	-1.30774036807795	4.58649458100484	0.0460218538827	"1-(5-phosphoribosyl)-5-((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase (AHRD V1 **** D7G369_ECTSI); contains Interpro domain(s)  IPR011858  Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase, eukaryotic "	"AT2G36230"	"APG10"	"Encodes a BBMII isomerase involved in histidine  biosynthesis."	79.18	269	2e-122	435	85.62300319
"Solyc05g056340.2.1"	1.31915452056156	8.85835626439654	0.0239551639136232	"RXT3-like protein C1259.07 (AHRD V1 *-*- YC57_SCHPO); contains Interpro domain(s)  IPR013951  Histone deacetylation protein Rxt3 "	"AT5G08450"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G28770.1); similar to Os07g0477500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001059629.1); similar to conserved hypothetical protein [Medicago truncatula] (GB:ABE80313.1); contains domain LCCL domain (SSF69848)"	54.15	820	0	652	92.17391304
"Solyc06g006080.2.1"	-1.77069191822084	4.77604761592352	0.0128435883028603	"Phosphomethylpyrimidine synthase (AHRD V1 ***- C7MPZ7_SACVD); contains Interpro domain(s)  IPR002817  Thiamine biosynthesis protein ThiC "	"AT2G29630"	"PY"	"Encodes ThiC involved in thiamine biosynthesis.    Translation of ThiC is regulated by a riboswitch in the 3' of untranslated region of the messenger RNA.; similar to putative thiamin biosynthesis protein [Oryza sativa] (GB:AAK26130.1); similar to thiamine biosynthesis protein ThiC [Bacillus halodurans C-125] (GB:NP_242799.1); similar to putative thiamine biosythesis protein ThiC [Poa secunda] (GB:AAG49550.1); contains InterPro domain Thiamine biosynthesis protein ThiC; (InterPro:IPR002817)"	84.63	644	0	1145	98.46625767
"Solyc06g007530.2.1"	1.67227545342149	5.30235586028539	0.00934608403784258	"B3 domain-containing protein Os05g0481400 (AHRD V1 ***- Y5814_ORYSJ); contains Interpro domain(s)  IPR003340  Transcriptional factor B3 "	"AT5G58280"	NA	"transcriptional factor B3 family protein; similar to DNA binding [Arabidopsis thaliana] (TAIR:AT3G19184.1); similar to Os05g0481400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055860.1); similar to Transcriptional factor B3 [Medicago truncatula] (GB:ABE87425.1); contains InterPro domain Transcriptional factor B3; (InterPro:IPR003340)"	50.65	231	4e-58	221	76.53061224
"Solyc06g009190.2.1"	1.64868182631817	3.98846956856472	0.0289115887188128	"Pectinesterase (AHRD V1 ***- B9SAU4_RICCO); contains Interpro domain(s)  IPR000070  Pectinesterase, catalytic "	"AT4G02320"	NA	"pectinesterase family protein; similar to pectinesterase family protein [Arabidopsis thaliana] (TAIR:AT4G02300.1); similar to Os01g0312500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042866.1); similar to putative thermostable pectinesterase [Citrus sinensis] (GB:AAK84485.1); similar to Os07g0675100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060620.1); contains InterPro domain Virulence factor, pectin lyase fold; (InterPro:IPR011050); contains InterPro domain Plant invertase/pectin methylesterase inhibitor; (InterPro:IPR007186); contains InterPro domain Pectinesterase; (InterPro:IPR000070); contains InterPro domain Pectinesterase inhibitor; (InterPro:IPR006501)"	53.72	497	2e-148	523	85.48672566
"Solyc06g011350.2.1"	1.56867472480615	3.77048416111974	0.0250126375406921	"Aquaporin 2 (AHRD V1 ***- O65357_SAMSA); contains Interpro domain(s)  IPR012269  Aquaporin "	"AT2G37170"	"PIP2;2"	"a member of the plasma membrane intrinsic protein subfamily PIP2. localizes to the plasma membrane and exhibits water transport activity in Xenopus oocyte. expressed specifically in the vascular bundles and protein level increases slightly during leaf dev"	81.63	283	2e-126	448	99.28825623
"Solyc06g011400.2.1"	3.00129417003411	5.82583456336665	2.79688457280498e-06	"ATP-dependent chaperone ClpB (AHRD V1 **** B5W0X8_SPIMA); contains Interpro domain(s)  IPR013093  ATPase associated with various cellular activities, AAA-2 "	"AT2G25140"	"CLPB-M"	"Encodes ClpB4, which belongs to the Casein lytic proteinase/heat shock protein 100 (Clp/Hsp100) family.  Targeted to the mitochondrion, also referred to as ClpB-m.  Transcripts of ClpB4 accumulate dramatically at high temperatures, suggesting that it may be involved in response to heat stress."	78.6	500	0	821	94.1509434
"Solyc06g019200.2.1"	4.08519679682202	7.65669490744094	1.22242059648002e-10	"Peptidase M50 family protein (AHRD V1 ***- D7LZ04_ARALY); contains Interpro domain(s)  IPR008915  Peptidase M50 "	"AT5G05740"	"ATEGY2"	"S2P-like putative metalloprotease, also contain transmembrane helices near their C-termini and many of them, five of seven, contain a conserved zinc-binding motif HEXXH. Homolog of EGY1. Each of the EGY1 and EGY-like proteins share two additional highly conserved motifs, the previously reported NPDG motif (aa 442–454 in EGY1, Rudner et al., 1999) and a newly defined GNLR motif (aa 171–179 in EGY1). The GNLR motif is a novel signature motif unique to EGY1 and EGY-like proteins as well as other EGY1 orthologs found in cyanobacteria."	70.57	401	2e-155	545	81.87633262
"Solyc06g031690.2.1"	-1.9374884416511	3.89722409867202	0.0178781299048642	"Ankyrin repeat family protein (AHRD V1 ***- D7LCV0_ARALY); contains Interpro domain(s)  IPR002110  Ankyrin "	"AT2G26210"	NA	"ankyrin repeat family protein; similar to ankyrin protein kinase, putative [Arabidopsis thaliana] (TAIR:AT4G18950.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:BAC79870.1); contains InterPro domain Ankyrin; (InterPro:IPR002110)"	66.67	99	2e-35	143	96.07843137
"Solyc06g034100.2.1"	-1.2712216382976	4.5733512574106	0.0487266597404078	"Ubiquinol-cytochrome C chaperone family protein (AHRD V1 ***- D7MQY5_ARALY); contains Interpro domain(s)  IPR007129  Ubiquinol-cytochrome C chaperone "	"AT5G51220"	NA	"ubiquinol-cytochrome C chaperone family protein; similar to Ubiquinol cytochrome c reductase assembly protein CBP3 (ISS) [Ostreococcus tauri] (GB:CAL50389.1); similar to Os07g0490300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001059673.1); contains InterPro domain Ubiquinol-cytochrome C chaperone; (InterPro:IPR007129)"	63.04	276	3e-100	361	96.42857143
"Solyc06g034390.1.1"	1.41305102876102	3.76537339201777	0.0447979951821788	"Expressed protein (Fragment) (AHRD V1 ***- B3VJP0_POPTN); contains Interpro domain(s)  IPR006766  Phosphate-induced protein 1 conserved region "	"AT5G51550"	"EXL3"	"phosphate-responsive 1 family protein; similar to phosphate-responsive 1 family protein [Arabidopsis thaliana] (TAIR:AT2G17230.1); similar to unknown [Sorghum bicolor] (GB:AAQ06267.1); contains InterPro domain Phosphate-induced protein 1 conserved region; (InterPro:IPR006766)"	74.77	333	8e-136	480	95.10086455
"Solyc06g048890.2.1"	4.7301573820834	6.63365040354026	3.17434440051514e-12	"Protein kinase (AHRD V1 ***- A8HT40_CHLRE); contains Interpro domain(s)  IPR011989  Armadillo-like helical "	"AT2G40730"	NA	"HEAT repeat-containing protein; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT1G71410.1); similar to putative kinase-like protein splice variant 1 [Oryza sativa (japonica cultivar-group)] (GB:BAD73565.1); similar to Os01g0819900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044644.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Armadillo-like helical; (InterPro:IPR011989); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain HEAT; (InterPro:IPR000357)"	74.07	829	0	1095	99.75757576
"Solyc06g048920.2.1"	-2.10547840326865	3.2750104190397	0.0443214950586614	"Glycerol-3-phosphate dehydrogenase (AHRD V1 **** A8IKS4_CHLRE); contains Interpro domain(s)  IPR006168  NAD-dependent glycerol-3-phosphate dehydrogenase "	"AT2G40690"	"GLY1"	"Encodes a putative dihydroxyacetone phosphate (DHAP) reductase involved  in glycerol-3-phosphate supply within the chloroplast for synthesis of glycerolipids. Mutants have reduced levels of hexadecatrienoic acid, which is rescued by exogenous  glycerol-3-phosphate. This gene appears to be involved in the flux of fatty acids in the prokaryotic glyerolipid biosynthesis pathway."	82.98	382	0	631	91.30434783
"Solyc06g049070.2.1"	1.77645798690637	4.10964524849527	0.00830346633688714	"Solute carrier family 35 member E3 (AHRD V1 **-- S35E3_DANRE); contains Interpro domain(s)  IPR004853  Protein of unknown function DUF250 "	"AT1G06890"	NA	"transporter-related; similar to transporter-related [Arabidopsis thaliana] (TAIR:AT2G28315.1); similar to Os05g0168700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001054756.1); similar to Os01g0167500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042121.1); similar to putative glucose-6-phosphate/phosphate-tranlocat or [Oryza sativa] (GB:BAB41206.1); contains InterPro domain Protein of unknown function DUF250; (InterPro:IPR004853)"	79.27	357	2e-141	498	98.03921569
"Solyc06g050250.1.1"	2.35271673709628	4.82840971794672	0.00048489203814193	"Xanthine/uracil permease family protein (AHRD V1 ***- D7L9S9_ARALY); contains Interpro domain(s)  IPR006043  Xanthine/uracil/vitamin C permease "	"AT3G10960"	"ATAZG1"	"xanthine/uracil permease family protein; similar to xanthine/uracil/vitamin C permease family protein [Arabidopsis thaliana] (TAIR:AT5G50300.1); similar to Os05g0332600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055224.1); similar to hypothetical protein [Neurospora crassa OR74A] (GB:XP_965513.1); similar to Os11g0427700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001067781.1); contains InterPro domain Xanthine/uracil/vitamin C permease; (InterPro:IPR006043)"	79.05	549	0	900	94.46366782
