"ITAG"	"logFC"	"logCPM"	"PValue"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc05g009190.2.1"	-2.20121367868414	6.4270749366952	0.000432983970424362	"Cysteinyl tRNA synthetase (AHRD V1 **** D0FY60_BETVU); contains Interpro domain(s)  IPR002308  Cysteinyl-tRNA synthetase, class Ia "	"AT2G31170"	"SYCO"	"tRNA synthetase class I (C) family protein; similar to tRNA synthetase class I (C) family protein [Arabidopsis thaliana] (TAIR:AT5G38830.1); similar to Os09g0556500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063899.1); similar to Cysteinyl-tRNA synthetase, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF93924.1); similar to Cysteinyl-tRNA synthetase, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF93925.1); contains InterPro domain Cysteinyl-tRNA synthetase, class Ia; (InterPro:IPR002308); contains InterPro domain Aminoacyl-tRNA synthetase, class 1a, anticodon-binding; (InterPro:IPR009080)"	62.08	501	0	631	88.49557522
"Solyc05g009470.2.1"	-1.37522634012237	7.5794823555976	0.02241003074042	"Alpha-glucosidase (AHRD V1 **** Q9LEC9_SOLTU); contains Interpro domain(s)  IPR000322  Glycoside hydrolase, family 31 "	"AT1G68560"	"ATXYL1"	"Encodes a bifunctional alpha-l-arabinofuranosidase/beta-d-xylosidase that belongs to family 3 of glycoside hydrolases."	73.16	898	0	1419	96.55543595
"Solyc05g009770.1.1"	6.85959887571883	3.79401356496934	2.4310037545969e-05	"Zinc finger family protein (AHRD V1 ***- D7KQE1_ARALY); contains Interpro domain(s)  IPR007087  Zinc finger, C2H2-type "	"AT1G13290"	"DOT5"	"zinc finger (C2H2 type) family protein; similar to zinc finger (C2H2 type) protein (WIP2) [Arabidopsis thaliana] (TAIR:AT3G57670.1); similar to Zinc finger, C2H2-type [Medicago truncatula] (GB:ABE93767.1); contains InterPro domain Zinc finger, C2H2-type; (InterPro:IPR007087)"	68.31	243	3e-90	328	82.92682927
"Solyc05g009990.2.1"	-2.05593466548305	7.36082647675509	0.00085973305317841	"LRR receptor-like serine/threonine-protein kinase, RLP"	"AT1G68780"	NA	"leucine-rich repeat family protein; similar to leucine-rich repeat family protein [Arabidopsis thaliana] (TAIR:AT3G25670.1); similar to unnamed protein product; contains similarity to elicitor-inducible receptor EIR gene_id:T5M7.12 [Medicago truncatula] (GB:ABE90677.1); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090)"	56.93	404	7e-114	407	84.89361702
"Solyc05g010010.1.1"	-2.33015177045037	3.14271800835088	0.015243005798361	"Plant-specific domain TIGR01570 family protein (AHRD V1 ***- B6U2A5_MAIZE); contains Interpro domain(s)  IPR006460  Protein of unknown function DUF617, plant "	"AT3G25640"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G23100.1); similar to Os05g0577100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001056405.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAB90468.1); contains InterPro domain Protein of unknown function DUF617, plant; (InterPro:IPR006460)"	52.19	274	3e-65	244	99.22779923
"Solyc05g010300.2.1"	-2.02551354541245	8.30016457833596	0.000851953094439847	"DNA-directed RNA polymerase II subunit 3 (AHRD V1 ***- A4RSP9_OSTLU); contains Interpro domain(s)  IPR011263  DNA-directed RNA polymerase, RpoA/D/Rpb3-type "	"AT2G15430"	"NRPB3"	"RNA polymerase subunit"	80.88	319	1e-156	549	99.375
"Solyc05g010320.2.1"	-1.52964142870274	5.41974622199828	0.0205903468552765	"Chalcone--flavonone isomerase (AHRD V1 ***- D7LV11_ARALY); contains Interpro domain(s)  IPR003466  Chalcone isomerase, subgroup "	"AT3G55120"	"A11"	"Catalyzes the conversion of chalcones into flavanones. Required for the accumulation of purple anthocyanins in leaves and stems."	61.36	220	5e-75	276	96.47577093
"Solyc05g010420.1.1"	-1.26076988995489	9.67616672029156	0.0334623359691202	"S-adenosylmethionine decarboxylase proenzyme (AHRD V1 **** Q7XZQ9_VITVI); contains Interpro domain(s)  IPR018167  S-adenosylmethionine decarboxylase subgroup  IPR001985  S-adenosylmethionine decarboxylase "	"AT3G25570"	NA	"adenosylmethionine decarboxylase family protein; similar to SAMDC (S-ADENOSYLMETHIONINE DECARBOXYLASE) [Arabidopsis thaliana] (TAIR:AT3G02470.3); similar to S-adenosylmethionine decarboxylase proenzyme (AdoMetDC) (SamDC) [Contains: S-adenosylmethionine decarboxylase alpha chain; S-adenosylmethionine decarboxylase beta chain] (GB:Q9M4D8); contains InterPro domain S-adenosylmethionine decarboxylase; (InterPro:IPR001985)"	69.05	349	8e-130	460	95.56786704
"Solyc05g010670.2.1"	-1.21820268316365	10.3228040085036	0.0394169210409192	"Chaperone protein htpG (AHRD V1 ***- HTPG_MYXXD); contains Interpro domain(s)  IPR001404  Heat shock protein Hsp90 "	"AT2G04030"	"AtHsp90.5"	"Encodes a chloroplast-targeted 90-kDa heat shock protein located in the stroma involved in red-light mediated deetiolation response. Mutants are resistant to chlorate, have elongated hypocotyls in light, and affect the expression of NR2, CAB, and RBCS but NOT NR1 and NiR."	80.95	756	0	1179	95.55837563
"Solyc05g011810.2.1"	-2.77264054208733	3.87634192255407	0.000587627533164403	"BHLH transcription factor (AHRD V1 *-** B5AEK3_ORYSJ); contains Interpro domain(s)  IPR011598  Helix-loop-helix DNA-binding "	"AT1G69010"	"BIM2"	"BIM2 (BES1-INTERACTING MYC-LIKE PROTEIN 2); DNA binding / transcription factor; Identical to Putative transcription factor BIM2 (BES1-interacting Myc-like protein 2) (Transcription factor EN 125) (Basic helix-loop-helix protein 102) (bHLH 102) (AtbHLH102) (BIM2) [Arabidopsis Thaliana] (GB:Q9CAA4;GB:Q8LC47;GB:Q8RXV7); similar to BIM1 (BES1-interacting Myc-like protein 1), DNA binding / transcription factor [Arabidopsis thaliana] (TAIR:AT5G08130.1); similar to Os08g0490000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062109.1); similar to Putative bHLH family protein [Brassica oleracea] (GB:AAV25873.1); similar to Os09g0475400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063459.1); contains InterPro domain Helix-loop-helix DNA-binding; (InterPro:IPR011598); contains InterPro domain Basic helix-loop-helix dimerisation region bHLH; (InterPro:IPR001092)"	52.08	288	4e-74	275	85.88957055
"Solyc05g011920.2.1"	-1.41280759060202	4.88564111316191	0.0410259839164683	"ACT domain-containing protein (AHRD V1 **-- D7M3X3_ARALY); contains Interpro domain(s)  IPR002912  Amino acid-binding ACT "	"AT1G69040"	"ACR4"	"ACT-domain containing protein involved in feedback regulation of amino acid metabolism"	75.05	457	0	704	99.55555556
"Solyc05g012190.2.1"	-1.92596711100233	5.42087784952672	0.00282697962045499	"AAA family ATPase CDC48 subfamily (AHRD V1 **-- A8AAC3_IGNH4); contains Interpro domain(s)  IPR003959  ATPase, AAA-type, core "	"AT2G03670"	"CDC48B"	"CDC48 - like protein  AAA-type ATPaseCell. division control protein 48 homolog B"	74.24	559	0	749	91.0130719
"Solyc05g012340.2.1"	-1.55335722098041	5.34939440141856	0.01429973163372	"Erlin-2 (AHRD V1 ***- D3PHE1_9MAXI); contains Interpro domain(s)  IPR001107  Band 7 protein "	"AT2G03510"	NA	"band 7 family protein; similar to SPFH domain / Band 7 family, putative [Medicago truncatula] (GB:ABE90939.1); contains InterPro domain Band 7 protein; (InterPro:IPR001107)"	77.15	337	8e-158	553	92.81767956
"Solyc05g012620.2.1"	-3.42045665091535	7.02844216766998	1.6990916537758e-07	"Hemimethylated DNA binding protein (AHRD V1 *-*- B0T8J4_CAUSK); contains Interpro domain(s)  IPR011722  Hemimethylated DNA-binding region "	"AT2G03390"	NA	"uvrB/uvrC motif-containing protein; similar to PREDICTED: similar to F-box only protein 21 isoform 2 [Canis familiaris] (GB:XP_543416.2); similar to PREDICTED: similar to F-box only protein 21 [Rattus norve (GB:XP_341092.3); similar to Os08g0172200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001061100.1); contains InterPro domain Hemimethylated DNA-binding region; (InterPro:IPR011722); contains InterPro domain UvrB/UvrC protein; (InterPro:IPR001943)"	64.26	333	2e-120	428	97.62611276
"Solyc05g013040.2.1"	-2.57131139385794	6.81290719889916	3.94292095600405e-05	"Guanine nucleotide exchange factor-like protein (AHRD V1 **-- Q9LZX8_ARATH); contains Interpro domain(s)  IPR000904  SEC7-like "	"AT1G13980"	"EMB30"	"Encodes a GDP/GTP exchange factor for small G-proteins of the ADP ribosylation factor (RAF) class, and as regulator of intracellular trafficking. Homologous to Sec7p and YEC2 from yeast. Involved in the specification of apical-basal pattern formation. Essential for cell division, expansion and adhesion."	80.35	1445	0	2338	99.24137931
"Solyc05g013570.2.1"	-4.48199129036219	3.23998446139034	2.46895072853561e-06	"AT1G67900-like protein (Fragment) (AHRD V1 *--- D6PNV0_9BRAS); contains Interpro domain(s)  IPR004249  NPH3 "	"AT1G67900"	NA	"phototropic-responsive NPH3 family protein; similar to phototropic-responsive NPH3 family protein [Arabidopsis thaliana] (TAIR:AT3G26490.1); similar to transposon protein, putative, Mutator sub-class, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF94544.1); similar to Os04g0477000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053084.1); similar to OSIGBa0116M22.3 [Oryza sativa (indica cultivar-group)] (GB:CAH66936.1); contains InterPro domain NPH3; (InterPro:IPR004249)"	67.56	632	0	728	99.34533552
"Solyc05g013690.2.1"	-1.72307544893108	4.98091981631319	0.00861100637836261	"GDSL esterase/lipase At3g26430 (AHRD V1 ***- GDL53_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL "	"AT3G26430"	NA	"GDSL-motif lipase/hydrolase family protein; similar to ATFXG1 (ALPHA-FUCOSIDASE 1), alpha-L-fucosidase/ carboxylic ester hydrolase [Arabidopsis thaliana] (TAIR:AT1G67830.1); similar to Os07g0586200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060129.1); similar to hypothetical protein [Zea mays] (GB:BAD89850.1); contains InterPro domain Lipolytic enzyme, G-D-S-L; (InterPro:IPR001087)"	64.97	354	6e-145	510	91.21447028
"Solyc05g014160.2.1"	-2.4312011560784	3.2312128900868	0.00372905519613526	"Genomic DNA chromosome 3 P1 clone MPE11 (AHRD V1 **-- Q9LU81_ARATH); contains Interpro domain(s)  IPR000342  Regulator of G protein signalling "	"AT3G26090"	"ATRGS1"	"encodes a regulator of G-protein signaling protein. Lines over-expressing the gene are more tolerant to dehydration and root elongation. These phenotypes are dependent on ABA."	64.85	421	1e-157	552	87.65690377
"Solyc05g021100.2.1"	-2.37298596680393	5.85420471590183	0.000195136118923393	"PH domain containing protein (AHRD V1 **-- B6UFM0_MAIZE)"	"AT2G30880"	NA	"pleckstrin homology (PH) domain-containing protein; similar to kinase interacting family protein [Arabidopsis thaliana] (TAIR:AT1G03080.1); similar to Os03g0666200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050845.1); similar to pleckstriny domain-containing protein, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF98068.1); contains InterPro domain Pleckstrin-like; (InterPro:IPR001849)"	68.3	448	5e-131	464	99.54545455
"Solyc05g023730.1.1"	-1.48021259113242	6.20481769146783	0.0158979445566594	"50S ribosomal protein L2 (AHRD V1 ***- D5FHC8_PHODC); contains Interpro domain(s)  IPR005880  Ribosomal protein L2, bacterial-type "	"ATCG01310"	"RPL2.2"	"encodes a chloroplast ribosomal protein L2, a constituent of the large subunit of the ribosomal complex"	92.11	76	3e-37	149	87.20930233
"Solyc05g026240.1.1"	1.87840055811202	7.67004301688426	0.00325853044474272	"LRR receptor-like serine/threonine-protein kinase, RLP"	"AT2G19780"	NA	"leucine-rich repeat family protein / extensin family protein; similar to leucine-rich repeat family protein / extensin family protein [Arabidopsis thaliana] (TAIR:AT4G29240.1); similar to Leucine-rich repeat [Medicago truncatula] (GB:ABE84854.1); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)"	64.66	348	3e-126	448	87.5
"Solyc05g041220.1.1"	5.73515871195911	5.51308843347211	7.02491957971606e-09	"Transcriptional regulator STERILE APETALA (AHRD V1 ***- SAP_ARATH); contains Interpro domain(s)  IPR017986  WD40 repeat, region "	"AT5G35770"	"SAP"	"A recessive mutation in the Arabidopsis STERILE APETALA (SAP) causes severe aberrations in inflorescence  and flower and ovule development."	56.1	426	2e-126	449	93.12638581
"Solyc05g043330.2.1"	1.26387567056109	5.68909356729876	0.0498608378892862	"GDSL esterase/lipase At2g04570 (AHRD V1 ***- GDL34_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL "	"AT2G04570"	NA	"GDSL-motif lipase/hydrolase family protein; similar to GDSL-motif lipase/hydrolase family protein [Arabidopsis thaliana] (TAIR:AT2G42990.1); similar to GDSL-motif lipase/hydrolase-like [Oryza sativa (japonica cultivar-group)] (GB:BAD22300.1); similar to Os06g0636700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001058145.1); contains InterPro domain Lipolytic enzyme, G-D-S-L; (InterPro:IPR001087)"	62.76	333	6e-126	447	92.73743017
"Solyc05g046390.2.1"	1.22241177283099	5.60902426526517	0.0492505804770821	"Unknown Protein (AHRD V1)"	"AT2G31490"	NA	"similar to Os01g0750800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044256.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:BAB63534.1)"	78.57	56	7e-22	98.6	84.61538462
"Solyc05g047440.1.1"	-2.14108232833193	4.35669589221161	0.00282040376043058	"Ycf1 (Fragment) (AHRD V1 ***- A6Y9X6_HAMJA); contains Interpro domain(s)  IPR008896  Ycf1 "	"ATCG01130"	"YCF1.2"	"Identical to Putative membrane protein ycf1 (ycf1-B) [Arabidopsis Thaliana] (GB:P56785); similar to hypothetical chloroplast RF1 [Gossypium hirsutum] (GB:YP_538982.1); similar to Hypothetical protein [Gossypium barbadense] (GB:BAF41305.1); similar to hypothetical chloroplast RF1 [Eucalyptus globulus subsp. globulus] (GB:YP_636357.1); contains InterPro domain Ycf1; (InterPro:IPR008896)"	88.61	79	3e-33	136	85.22727273
"Solyc05g047540.2.1"	-3.3229755037003	4.20468222418648	1.78664142270806e-05	"Pentatricopeptide repeat protein (AHRD V1 ***- Q287V2_9BRAS); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT3G42630"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to binding [Arabidopsis thaliana] (TAIR:AT4G14190.1); similar to pentatricopeptide repeat protein [Capsella rubella] (GB:ABA18107.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885)"	59.2	299	5e-89	324	87.39002933
"Solyc05g048770.2.1"	2.33438240418973	2.9257046802161	0.0330059855460747	"N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase (AHRD V1 *-** ASPG_HUMAN); contains Interpro domain(s)  IPR000246  Peptidase T2, asparaginase 2 "	"AT4G00590"	NA	"asparaginase 2 family protein; Identical to Putative L-asparaginase 4 precursor (EC 3.5.1.1) (L-asparagine amidohydrolase 4) [Contains: L-asparaginase 4 subunit alpha; L- asparaginase 4 subunit beta] [Arabidopsis Thaliana] (GB:O65268); similar to L-asparaginase, putative / L-asparagine amidohydrolase, putative [Arabidopsis thaliana] (TAIR:AT3G16150.1); similar to Putative L-aspara (GB:O65268); contains InterPro domain Peptidase T2, asparaginase 2; (InterPro:IPR000246)"	65.35	404	2e-128	455	95.01187648
"Solyc05g048830.2.1"	1.61907159388897	4.39916985963798	0.0202466541951949	"MYB transcription factor (AHRD V1 *--* Q6R098_ARATH); contains Interpro domain(s)  IPR015495  Myb transcription factor "	"AT3G61250"	"AtMYB17"	"Member of the R2R3 factor gene family."	60.91	307	4e-94	341	93.125
"Solyc05g049980.2.1"	-1.49107961717775	5.82354067226342	0.0210689043263286	"Glycoside hydrolase family 28 protein/polygalacturonase family protein (AHRD V1 **-- Q1PF10_ARATH); contains Interpro domain(s)  IPR012334  Pectin lyase fold "	"AT3G61490"	NA	"glycoside hydrolase family 28 protein / polygalacturonase (pectinase) family protein; similar to glycoside hydrolase family 28 protein / polygalacturonase (pectinase) family protein [Arabidopsis thaliana] (TAIR:AT4G23500.1); similar to Glycoside hydrolase, family 28 [Medicago truncatula] (GB:ABE85309.1); similar to Peptidase S26A, signal peptidase I; Glycoside hydrolase, family 28 [Medicago truncatula] (GB:ABE85310.1); similar to polygalacturonase-like protein [Fragaria x ananassa] (GB:AAP33475.1); contains InterPro domain Virulence factor, pectin lyase fold; (InterPro:IPR011050); contains InterPro domain Glycoside hydrolase, family 28; (InterPro:IPR000743); contains InterPro domain Pectolytic enzyme, Pectin lyase fold; (InterPro:IPR012334); contains InterPro domain Parallel beta-helix repeat; (InterPro:IPR006626)"	71.91	477	0	731	96.30390144
"Solyc05g050130.2.1"	-2.76527561270401	4.12936187535025	0.000130827817273936	"Acidic chitinase (AHRD V1 **-- Q71HN4_FICAW); contains Interpro domain(s)  IPR001223  Glycoside hydrolase, family 18, catalytic domain "	"AT5G24090"	"ATCHIA"	"acidic endochitinase (CHIB1); Identical to Acidic endochitinase precursor (EC 3.2.1.14) (CHIB1) [Arabidopsis Thaliana] (GB:O22072;GB:O22073;GB:O24614;GB:Q5HYZ8); similar to acidic endochitinase (GB:AAA32768.1); contains InterPro domain Glycoside hydrolase, chitinase active site; (InterPro:IPR001579); contains InterPro domain Glycoside hydrolase, family 18; (InterPro:IPR001223)"	67.53	271	2e-87	319	90.78498294
"Solyc05g050630.2.1"	-1.26826978766225	5.50594874914773	0.0466274972736121	"Protein TIF31 homolog (AHRD V1 *--- TIF31_ASPOR); contains Interpro domain(s)  IPR011990  Tetratricopeptide-like helical "	"AT1G01320"	NA	"tetratricopeptide repeat (TPR)-containing protein; similar to binding [Arabidopsis thaliana] (TAIR:AT4G28080.1); similar to binding [Arabidopsis thaliana] (TAIR:AT1G15290.1); similar to putative tetratricopeptide repeat(TPR)-containing protein [Oryza sativa (japonica cultivar-group)] (GB:BAC84544.1); similar to TPR repeat [Medicago truncatula] (GB:ABE77904.1); similar to OSJNBa0070O11.2 [Oryza sativa (japonica cultivar-group)] (GB:CAE03171.2); contains InterPro domain Tetratricopeptide region; (InterPro:IPR013026); contains InterPro domain Tetratricopeptide TPR_1; (InterPro:IPR001440); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Tetratricopeptide TPR_2; (InterPro:IPR013105); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	59.25	1497	0	1699	94.09499358
"Solyc05g050800.2.1"	1.40271216558015	4.89361504566613	0.0314190895178719	"Phosphoglycerate mutase family protein (AHRD V1 ***- C3SAD0_BRADI); contains Interpro domain(s)  IPR012398  PRIB5 "	"AT3G60450"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G60440.1); similar to pRIB5 protein [Ribes nigrum] (GB:CAA07566.1); contains InterPro domain Phosphoglycerate mutase; (InterPro:IPR013078); contains InterPro domain PRIB5; (InterPro:IPR012398)"	63.87	238	1e-83	305	92.578125
"Solyc05g051050.2.1"	1.94433317859166	3.48808373035097	0.0237098734106832	"Glycogen synthase kinase (AHRD V1 **** Q1AMT7_ORYSJ); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT4G00720"	"ASKTHETA"	"shaggy-related protein kinase theta / ASK-theta (ASK8); Identical to Shaggy-related protein kinase theta (EC 2.7.11.1) (ASK-theta) (ASK8) [Arabidopsis Thaliana] (GB:Q96287;GB:P93731); similar to ATSK11 (Arabidopsis thaliana SHAGGY-related kinase 11), protein kinase [Arabidopsis thaliana] (TAIR:AT5G26751.1); similar to shaggy-related protein kinase beta / ASK-beta (ASK2) [Arabidopsis thaliana] (TAIR:AT3G61160.2); similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT5G14640.1); similar to Shaggy-related protein kinase theta (ASK-theta) (GB:O04160); similar to Ser/Thr protein kinase [Lotus japonicus] (GB:BAD95891.1); similar to NSK6; Shaggy-like kinase 6 [Nicotiana tabacum] (GB:CAA69899.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	74.36	468	0	714	98.92933619
"Solyc05g051380.2.1"	7.10636199296342	4.05794447384022	6.82958332410203e-06	"AP2-like ethylene-responsive transcription factor At1g16060 (AHRD V1 *-*- AP2L1_ARATH); contains Interpro domain(s)  IPR001471  Pathogenesis-related transcriptional factor and ERF, DNA-binding "	"AT5G10510"	"AIL6"	"AIL6 (AINTEGUMENTA-LIKE 6); DNA binding / transcription factor; similar to AIL7 (AINTEGUMENTA-LIKE 7), DNA binding / transcription factor [Arabidopsis thaliana] (TAIR:AT5G65510.1); similar to 117M18_31 [Brassica rapa] (GB:AAZ66950.1); contains InterPro domain Pathogenesis-related transcriptional factor and ERF; (InterPro:IPR001471)"	53.95	506	3e-112	402	81.2749004
"Solyc05g052100.2.1"	1.54474246310838	4.81142217708003	0.0281837504076161	"Glutamate dehydrogenase (AHRD V1 **** Q94IA5_BRANA); contains Interpro domain(s)  IPR014362  Glutamate dehydrogenase "	"AT5G07440"	"GDH2"	"Encodes the alpha-subunit of the glutamate dehydrogenase. The enzyme is almost exclusively found in the mitochondria of stem and leaf companion cells."	85.47	413	0	719	99.51690821
"Solyc05g052240.2.1"	-5.23246507481275	5.38025131312935	8.10501395665809e-11	"Chalcone--flavonone isomerase (AHRD V1 ***- B4G1R6_MAIZE); contains Interpro domain(s)  IPR003466  Chalcone isomerase, subgroup "	"AT5G05270"	NA	"chalcone-flavanone isomerase family protein; similar to TT5 (TRANSPARENT TESTA 5), chalcone isomerase [Arabidopsis thaliana] (TAIR:AT3G55120.1); similar to Os12g0115700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001065990.1); similar to putative chalcone isomerase 4 [Glycine max] (GB:AAT94362.1); similar to Os11g0116300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001065587.1); contains InterPro domain Chalcone-flavanone isomerase; (InterPro:IPR003466)"	64.25	193	7e-60	226	98.45360825
"Solyc05g052270.1.1"	-2.28250528997248	6.34912837430116	0.000260695651257863	"CBL-interacting protein kinase 13 (AHRD V1 **** C4P7W2_VITVI); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT5G58380"	"CIPK10"	"Encodes a CBL-interacting protein kinase with similarity to SOS protein kinase."	61.28	452	1e-159	559	98.63945578
"Solyc05g052470.2.1"	2.1021357856176	3.57643271598642	0.0127954736328709	"Ferritin (AHRD V1 ***- A7UGG8_SOLTU); contains Interpro domain(s)  IPR001519  Ferritin, N-terminal "	"AT3G11050"	"ATFER2"	"ATFER2 (FERRITIN 2); ferric iron binding; Identical to Ferritin-2, chloroplast precursor (EC 1.16.3.1) (FER2) [Arabidopsis Thaliana] (GB:Q9SRL5;GB:Q42288;GB:Q8L9N6;GB:Q8WHW4); similar to ATFER4 (FERRITIN 4), ferric iron binding [Arabidopsis thaliana] (TAIR:AT2G40300.1); similar to ferritin [Conyza canadensis] (GB:CAH05075.1); contains InterPro domain Ferritin-related; (InterPro:IPR012347); contains InterPro domain Ferritin; (InterPro:IPR001519); contains InterPro domain Ferritin/ribonucleotide reductase-like; (InterPro:IPR009078); contains InterPro domain Ferritin-like; (InterPro:IPR009040); contains InterPro domain Ferritin and Dps; (InterPro:IPR008331)"	70.36	253	3e-73	271	97.2972973
"Solyc05g052480.2.1"	1.82378703388375	3.86368309306707	0.0214448406332305	"Multiple inositol polyphosphate phosphatase (AHRD V1 ***- Q54ND5_DICDI); contains Interpro domain(s)  IPR016274  Histidine acid phosphatase, eukaryotic "	"AT1G09870"	NA	"histidine acid phosphatase family protein; similar to alkaline phytase isoform 2 [Lilium lon (GB:ABD96176.1); contains InterPro domain Histidine acid phosphatase; (InterPro:IPR000560)"	65.44	463	0	659	91.84890656
"Solyc05g052570.2.1"	-1.940331592846	5.12555555054494	0.00260070054988325	"Zinc finger CCCH domain-containing protein 66 (AHRD V1 ***- C3H66_ARATH); contains Interpro domain(s)  IPR002110  Ankyrin "	"AT5G58620"	NA	"zinc finger (CCCH-type) family protein; similar to CZF1/ZFAR1 [Arabidopsis thaliana] (TAIR:AT2G40140.2); similar to Cys-3-His zinc finger protein [Capsicum annuum] (GB:ABI30334.1); contains InterPro domain Ankyrin; (InterPro:IPR002110); contains InterPro domain Zinc finger, CCCH-type; (InterPro:IPR000571)"	58.96	346	3e-114	408	90.56603774
"Solyc05g052600.2.1"	-1.47425860651502	4.59146519124039	0.033678039178597	"Fructose-1 6-bisphosphatase class 1 (AHRD V1 **** B9M1N3_GEOSF); contains Interpro domain(s)  IPR000146  Fructose-1,6-bisphosphatase  IPR000719  Protein kinase, core "	"AT3G55800"	"SBPASE"	"Encodes the chloroplast enzyme sedoheptulose-1,7-bisphosphatase (SBPase), involved in the carbon reduction of the Calvin cycle. Increase in SBPase activity in transgenic lines accumulate up to 50% more sucrose and starch than wild-type."	80.66	393	1e-177	619	98.73417722
"Solyc05g052690.2.1"	-1.65435253611039	4.89729097116041	0.0154122112027669	"Eukaryotic translation initiation factor 3 subunit 5 (AHRD V1 ***- B4FRD9_MAIZE); contains Interpro domain(s)  IPR000555  Mov34/MPN/PAD-1 "	"AT2G39990"	"AteIF3f"	"translation initiation factor eIF2 p47 subunit homolog"	72.85	291	7e-111	396	98.95104895
"Solyc05g052790.2.1"	2.31862057487977	3.18891871882444	0.0170937763774908	"Organic anion transporter (AHRD V1 **-* D7L9W2_ARALY); contains Interpro domain(s)  IPR004853  Protein of unknown function DUF250 "	"AT3G11320"	NA	"organic anion transporter; similar to phosphate translocator-related [Arabidopsis thaliana] (TAIR:AT5G05820.1); similar to plastidic phosphate translocator-like protein2 [Mesembryanthemum crystallinum] (GB:BAD91177.1); contains InterPro domain Protein of unknown function DUF250; (InterPro:IPR004853)"	90.79	304	5e-162	566	97.74193548
"Solyc05g052940.2.1"	1.22548647154557	5.40944677244213	0.0495880315921554	"UPF0497 membrane protein At5g02060 (AHRD V1 ***- U497X_ARATH); contains Interpro domain(s)  IPR006702  Uncharacterised protein family UPF0497, trans-membrane plant "	"AT5G02060"	NA	"integral membrane protein, putative; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G53850.1); similar to Os09g0249400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062672.1); similar to Protein of unknown function DUF588 [Medicago truncatula] (GB:ABE82916.1); contains InterPro domain Protein of unknown function DUF588; (InterPro:IPR006702)"	62.67	150	1e-36	148	96.75324675
